West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Cox, Dean",3,2,10,13,,,12.0,2.0,,1.0,4.0,1.0,3.0,1.0,,6,7,,,3.0,,,77.0
5,"Ebert, Brad",8,4,6,14,,,1.0,2.0,,2.0,2.0,2.0,,,,5,9,,,2.0,,,80.0
32,"Embley, Andrew",10,6,8,18,,,,2.0,2.0,,1.0,,,,,6,13,1.0,1.0,3.0,,1.0,88.0
43,"Hams, Ashton",11,2,11,22,2.0,2.0,,,,3.0,4.0,2.0,3.0,1.0,,10,12,,2.0,,,,90.0
25,"Hurn, Shannon",14,3,2,16,,,,1.0,4.0,2.0,,,1.0,,,2,13,,,7.0,,,90.0
33,"Jones, Jordan",4,3,4,8,,,,,2.0,1.0,,1.0,,,,2,6,,,2.0,,,82.0
17,"Kennedy, Josh",8,6,3,11,1.0,,,3.0,,5.0,1.0,1.0,1.0,1.0,,6,6,1.0,1.0,2.0,,,91.0
2,"LeCras, Mark",11,1,7,18,1.0,,,1.0,,6.0,,2.0,,,,3,15,,1.0,1.0,1.0,,88.0
16,"Mackenzie, Eric",5,4,4,9,,,,2.0,2.0,,,4.0,2.0,2.0,,3,6,,,7.0,,,99.0
7,"Masten, Chris",10,3,7,17,1.0,,,3.0,,3.0,1.0,2.0,,1.0,,2,15,1.0,,,,,63.0
35,"McGinnity, Patrick",6,1,5,11,,,,3.0,,3.0,1.0,5.0,1.0,3.0,,4,7,,,2.0,,2.0,75.0
9,"Naitanui, Nic",7,1,10,17,,,9.0,7.0,1.0,3.0,6.0,1.0,4.0,1.0,,13,5,1.0,,2.0,,1.0,63.0
24,"Rosa, Matt",10,7,8,18,,,,4.0,2.0,5.0,,3.0,,1.0,,5,14,,,,,,87.0
31,"Schofield, Will",3,3,5,8,,,,3.0,3.0,,,5.0,,3.0,,4,2,2.0,,7.0,,,85.0
10,"Selwood, Scott",11,4,9,20,,,,4.0,,1.0,6.0,6.0,3.0,3.0,,11,9,,,1.0,,,81.0
13,"Shuey, Luke",13,5,8,21,1.0,,,8.0,3.0,3.0,3.0,4.0,,1.0,,7,13,,,4.0,,,81.0
28,"Smith, Ashley",8,1,4,12,,1.0,,2.0,1.0,1.0,,3.0,2.0,1.0,,3,9,,,2.0,,,83.0
30,"Spangher, Matthew",5,3,7,12,,,,2.0,3.0,1.0,1.0,2.0,2.0,2.0,,6,5,1.0,,2.0,,,81.0
14,"Stevens, Koby",6,6,7,13,1.0,,,3.0,1.0,1.0,2.0,1.0,,,,5,8,1.0,1.0,,2.0,,49.0
41,"Strijk, Andrew",9,7,6,15,,1.0,,1.0,,2.0,,3.0,,,,6,9,2.0,3.0,1.0,1.0,1.0,88.0
8,"Waters, Beau",14,14,8,22,,,,1.0,4.0,1.0,,1.0,1.0,,,9,13,3.0,,3.0,3.0,,92.0
36,"Wilson, Callum",9,6,3,12,3.0,4.0,,1.0,,3.0,,,1.0,,,8,4,2.0,4.0,1.0,,,87.0
Totals,Totals,185,92,142,327,10.0,8.0,22.0,55.0,28.0,47.0,32.0,49.0,24.0,21.0,,126,200,15.0,13.0,52.0,7.0,5.0,
Opposition,Opposition,230,130,220,450,16.0,16.0,28.0,63.0,36.0,47.0,32.0,47.0,21.0,24.0,6.0,133,316,14.0,12.0,40.0,20.0,8.0,
