Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",15,1,19,34,,,,6.0,,6.0,4.0,6.0,2.0,1.0,,17.0,15.0,,,,,2.0,84.0
8,"Bianco, Trent",6,7,6,12,,1.0,,4.0,,1.0,,,,,,1.0,11.0,,1.0,,,,75.0
14,"Cameron, Darcy",6,3,4,10,,2.0,4.0,,1.0,1.0,3.0,1.0,2.0,1.0,,7.0,4.0,1.0,2.0,1.0,,,71.0
46,"Cox, Mason",4,6,4,8,1,,1.0,2.0,,1.0,,3.0,1.0,1.0,,5.0,4.0,2.0,2.0,4.0,,,71.0
25,"Crisp, Jack",17,4,6,23,,,,7.0,3.0,7.0,4.0,4.0,2.0,2.0,,8.0,16.0,,,5.0,,2.0,89.0
7 ↓,"Daicos, Josh",11,4,9,20,1,2.0,,6.0,3.0,2.0,2.0,1.0,,,,7.0,13.0,,,1.0,,,71.0
2,"de Goey, Jordan",17,9,15,32,1,2.0,,2.0,,6.0,3.0,1.0,,,,6.0,25.0,,3.0,,,,86.0
5,"Elliott, Jamie",9,3,6,15,1,1.0,,,,5.0,1.0,3.0,1.0,2.0,,7.0,9.0,,,4.0,,,82.0
4,"Grundy, Brodie",8,2,11,19,,,33.0,5.0,3.0,3.0,2.0,6.0,,2.0,,10.0,9.0,1.0,,2.0,,,76.0
32,"Hoskin-Elliott, Will",11,5,5,16,1,,,3.0,1.0,1.0,3.0,1.0,,,,6.0,11.0,,1.0,2.0,,,83.0
18 ↑,"Macrae, Finlay",1,,1,2,,,,,,1.0,,,,,,,2.0,,,,,,10.0
44,"Madgen, Jack",5,4,8,13,,,,1.0,2.0,,,2.0,1.0,2.0,,9.0,6.0,,,7.0,,,92.0
37,"Maynard, Brayden",8,2,3,11,,,,3.0,2.0,,,1.0,,,,3.0,7.0,,,5.0,,,81.0
16,"Mayne, Chris",15,8,11,26,,,,5.0,6.0,1.0,1.0,5.0,1.0,1.0,,3.0,18.0,,,6.0,,,81.0
41,"Mihocek, Brody",6,6,2,8,2,1.0,,,,1.0,,2.0,,1.0,,3.0,4.0,2.0,4.0,1.0,,1.0,82.0
28,"Murphy, Nathan",6,3,2,8,,,,,,1.0,2.0,3.0,2.0,,,4.0,4.0,,,5.0,,,82.0
9,"Noble, John",10,3,5,15,,,,4.0,5.0,1.0,,1.0,1.0,,,4.0,12.0,,,2.0,,,75.0
10,"Pendlebury, Scott",10,4,18,28,,,,6.0,4.0,3.0,8.0,2.0,,,,12.0,15.0,,,,,1.0,82.0
27,"Poulter, Caleb",10,2,4,14,,,,2.0,3.0,3.0,,7.0,1.0,1.0,,5.0,9.0,,,2.0,,,75.0
3,"Quaynor, Isaac",10,3,8,18,,,,1.0,4.0,1.0,,2.0,2.0,2.0,,8.0,11.0,,,8.0,,,84.0
23,"Roughead, Jordan",11,5,3,14,,,,1.0,4.0,,,3.0,1.0,1.0,,2.0,9.0,,,7.0,,,100.0
22,"Sidebottom, Steele",6,3,8,14,,,,1.0,1.0,2.0,1.0,2.0,,,,2.0,13.0,,,,,,83.0
24,"Thomas, Josh",11,7,6,17,1,2.0,,1.0,,1.0,,1.0,2.0,1.0,,3.0,14.0,,2.0,2.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,94,164,377,8,13.0,38.0,60.0,42.0,48.0,34.0,57.0,19.0,18.0,,132.0,241.0,6.0,15.0,64.0,,6.0,
Opposition,Opposition,260,107,150,410,10,10.0,39.0,70.0,38.0,54.0,39.0,69.0,18.0,19.0,6.0,143.0,256.0,12.0,8.0,42.0,3.0,6.0,
