West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",10,8,6,16,,,,1.0,4.0,2.0,,1.0,1.0,,,10.0,6.0,2.0,,7.0,,,84.0
15,"Cripps, Jamie",9,5,7,16,,1.0,,3.0,1.0,4.0,1.0,3.0,,,,4.0,13.0,1.0,,2.0,3.0,1.0,76.0
27,"Darling, Jack",13,9,4,17,2,2.0,,2.0,1.0,3.0,,2.0,1.0,,,5.0,11.0,1.0,6.0,1.0,,1.0,93.0
14,"Duggan, Liam",13,3,11,24,1,,,2.0,5.0,2.0,2.0,4.0,,1.0,,8.0,18.0,,,3.0,1.0,,86.0
3,"Gaff, Andrew",22,3,8,30,,1.0,,,1.0,4.0,4.0,3.0,2.0,,,8.0,24.0,,1.0,1.0,,1.0,89.0
25,"Hurn, Shannon",10,2,6,16,,,,1.0,2.0,,,3.0,1.0,2.0,,5.0,10.0,,,1.0,,,87.0
34,"Hutchings, Mark",4,5,9,13,,,,7.0,,3.0,,3.0,2.0,2.0,,4.0,10.0,,,,,,82.0
39,"Karpany, Malcolm",2,2,6,8,,,,4.0,,,,1.0,,,,6.0,3.0,,,2.0,,1.0,77.0
17,"Kennedy, Josh",14,9,2,16,6,4.0,,1.0,,,,1.0,1.0,1.0,3.0,3.0,13.0,,5.0,,,,86.0
2,"LeCras, Mark",14,3,6,20,2,,,3.0,,2.0,3.0,9.0,,3.0,,11.0,8.0,,,,2.0,,83.0
16,"Mackenzie, Eric",6,7,9,15,,,,1.0,2.0,2.0,,2.0,,,,2.0,13.0,,,9.0,,,90.0
20,"McGovern, Jeremy",7,6,8,15,1,1.0,13.0,2.0,,2.0,3.0,1.0,1.0,1.0,,7.0,8.0,1.0,2.0,1.0,,1.0,86.0
1,"Mitchell, Sam",15,4,12,27,1,,,3.0,3.0,5.0,4.0,2.0,2.0,,,10.0,15.0,,,,4.0,1.0,83.0
30,"Nelson, Jackson",9,4,2,11,,,,2.0,3.0,3.0,,3.0,1.0,1.0,,2.0,9.0,,,2.0,5.0,,81.0
24,"Partington, Luke",8,3,8,16,1,,,3.0,,3.0,3.0,4.0,,1.0,,7.0,9.0,,,,,,68.0
21,"Petrie, Drew",8,2,5,13,,,25.0,8.0,2.0,1.0,4.0,4.0,1.0,3.0,,10.0,4.0,,,9.0,,,81.0
8,"Redden, Jack",12,5,15,27,,,,6.0,2.0,2.0,6.0,2.0,2.0,1.0,,11.0,15.0,,,2.0,,,81.0
31,"Schofield, Will",3,3,6,9,,,,1.0,,2.0,,2.0,,2.0,,4.0,6.0,,,4.0,,,87.0
4,"Sheed, Dom",20,6,9,29,2,1.0,,,1.0,8.0,6.0,5.0,2.0,3.0,1.0,10.0,19.0,,1.0,,2.0,1.0,69.0
5,"Sheppard, Brad",7,4,7,14,,,,6.0,3.0,1.0,1.0,2.0,,1.0,,2.0,12.0,,,7.0,,,85.0
13,"Shuey, Luke",18,4,9,27,,,,5.0,1.0,3.0,6.0,2.0,1.0,1.0,,10.0,16.0,,1.0,1.0,1.0,3.0,69.0
6,"Yeo, Elliot",12,6,8,20,1,,,2.0,3.0,6.0,7.0,4.0,1.0,1.0,,13.0,8.0,,1.0,,,1.0,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,103,163,399,17,11.0,38.0,63.0,34.0,58.0,50.0,63.0,19.0,24.0,4.0,152.0,250.0,5.0,17.0,52.0,18.0,11.0,
Opposition,Opposition,216,94,212,428,6,9.0,55.0,79.0,38.0,43.0,38.0,52.0,24.0,19.0,2.0,135.0,281.0,8.0,5.0,39.0,3.0,5.0,
