Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24 ↓,"Bryan, Nick",2,,1,3,,,3.0,,,,,,,,,1.0,2.0,,,,,,9.0
30,"Caddy, Nate",5,4,2,7,2,,1.0,1.0,,,,2.0,1.0,1.0,,3.0,4.0,1.0,1.0,,,,78.0
2,"Draper, Sam",12,5,10,22,,,26.0,2.0,3.0,3.0,5.0,4.0,2.0,2.0,,13.0,8.0,4.0,,4.0,,1.0,87.0
22,"Durham, Sam",14,6,14,28,,,,3.0,1.0,8.0,5.0,2.0,2.0,1.0,,9.0,19.0,,,1.0,1.0,,84.0
28,"Duursma, Xavier",8,3,9,17,1,,,1.0,3.0,2.0,4.0,3.0,,1.0,,4.0,13.0,,1.0,1.0,1.0,,83.0
41 ↑,"El-Hawli, Saad",8,5,10,18,,,,4.0,,3.0,2.0,3.0,1.0,1.0,,4.0,14.0,,,3.0,,,62.0
11,"Gresham, Jade",6,5,12,18,1,,,3.0,,3.0,3.0,1.0,,,,4.0,13.0,,1.0,1.0,2.0,,81.0
8,"Hobbs, Ben",10,3,10,20,2,1.0,,4.0,2.0,,5.0,4.0,,,,8.0,12.0,,1.0,,,,63.0
23,"Jones, Harry",4,2,3,7,1,1.0,4.0,3.0,,1.0,,4.0,,2.0,,4.0,4.0,,2.0,2.0,,,89.0
10,"Kako, Isaac",5,4,4,9,,,,3.0,,3.0,1.0,1.0,,,,3.0,5.0,,,,,1.0,86.0
37,"Martin, Nic",18,11,10,28,1,,,2.0,2.0,1.0,1.0,4.0,,,,4.0,24.0,,,5.0,,1.0,95.0
1,"McGrath, Andrew",13,3,13,26,,,,3.0,4.0,,1.0,7.0,1.0,2.0,,8.0,16.0,,,1.0,,,82.0
32,"McKay, Ben",8,4,8,16,,,,1.0,,,,4.0,2.0,3.0,,7.0,9.0,,,6.0,,,98.0
29,"Menzie, Jye",13,8,2,15,4,,,1.0,,2.0,,3.0,1.0,,,5.0,11.0,2.0,5.0,2.0,1.0,1.0,66.0
7,"Merrett, Zach",15,8,22,37,,1.0,,5.0,,5.0,2.0,5.0,,,3.0,14.0,24.0,1.0,3.0,1.0,,1.0,85.0
16,"Perkins, Archie",10,4,7,17,1,,,,,3.0,1.0,4.0,2.0,1.0,,8.0,8.0,2.0,,,,2.0,75.0
25,"Prior, Jaxon",8,4,4,12,,,,1.0,6.0,,,3.0,,1.0,,4.0,7.0,1.0,,1.0,,,77.0
27,"Redman, Mason",14,4,8,22,1,,,1.0,4.0,1.0,,,1.0,,2.0,4.0,15.0,,,1.0,,,87.0
31,"Reid, Zach",14,10,7,21,,,,1.0,5.0,,1.0,,,,,5.0,16.0,1.0,,6.0,,,96.0
14,"Ridley, Jordan",17,9,9,26,,,,1.0,3.0,1.0,,,,,,3.0,21.0,,,3.0,1.0,,86.0
21,"Roberts, Archie",15,8,13,28,,,,6.0,4.0,3.0,1.0,3.0,,2.0,,6.0,20.0,,,1.0,,1.0,84.0
12,"Setterfield, Will",13,3,8,21,,,,10.0,2.0,2.0,2.0,1.0,,,,5.0,15.0,1.0,,,,3.0,78.0
9,"Shiel, Dylan",12,3,18,30,1,,,1.0,2.0,2.0,7.0,6.0,,,,11.0,17.0,,1.0,2.0,1.0,1.0,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,116,204,448,15,6.0,34.0,57.0,41.0,43.0,41.0,64.0,13.0,17.0,5.0,137.0,297.0,13.0,15.0,41.0,7.0,12.0,
Opposition,Opposition,201,97,153,354,8,9.0,58.0,54.0,28.0,51.0,45.0,50.0,17.0,13.0,1.0,132.0,218.0,4.0,8.0,46.0,3.0,5.0,
