Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",2,1.0,1.0,3,,,,1.0,2.0,,1.0,2.0,,1.0,,2.0,1,,,7.0,,,
25,"Beinke, Bryan",4,2.0,,4,2.0,,,,,1.0,,2.0,,1.0,,2.0,2,,1.0,1.0,,,
35,"Biglands, Rhett",4,2.0,1.0,5,,,16.0,,,3.0,2.0,,3.0,,,3.0,2,,,1.0,,,
10,"Bode, Matthew",5,,7.0,12,1.0,,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,,7.0,7,,,,,,
24,"Burton, Brett",9,5.0,1.0,10,2.0,2.0,,1.0,,2.0,,3.0,,2.0,,4.0,7,2.0,1.0,1.0,,,
4,"Clarke, Matthew",1,1.0,9.0,10,,,19.0,1.0,,1.0,6.0,3.0,1.0,4.0,,9.0,2,,,4.0,,,
1,"Crowell, Andrew",1,3.0,5.0,6,,,,3.0,1.0,,1.0,,,,,3.0,3,1.0,,1.0,,,
11,"Doughty, Michael",3,3.0,3.0,6,,,,1.0,,1.0,,,,,,,6,,,1.0,,,
9,"Edwards, Tyson",17,8.0,9.0,26,2.0,2.0,,2.0,5.0,3.0,1.0,2.0,,1.0,,8.0,18,2.0,2.0,,3.0,,
36,"Goodwin, Simon",14,4.0,11.0,25,2.0,,,1.0,,4.0,4.0,2.0,2.0,,,10.0,17,,3.0,,2.0,,
34,"Hart, Ben",11,3.0,2.0,13,,,1.0,1.0,7.0,,,1.0,1.0,,,5.0,6,1.0,,3.0,4.0,,
18,"Johncock, Graham",13,7.0,,13,,1.0,,3.0,5.0,3.0,2.0,4.0,1.0,1.0,,3.0,12,,,3.0,1.0,,
28,"Johnson, Kane",18,5.0,8.0,26,1.0,,,1.0,2.0,9.0,3.0,1.0,2.0,,,6.0,21,,,1.0,2.0,,
40,"Ladhams, Chris",5,1.0,4.0,9,1.0,,,11.0,,1.0,2.0,2.0,,1.0,,6.0,3,,,,,,
3,"Massie, Kris",3,,7.0,10,,,,2.0,,1.0,1.0,,2.0,,,4.0,7,,,4.0,,,
16,"McGregor, Ken",5,4.0,2.0,7,2.0,1.0,,2.0,,,,,,,,3.0,3,2.0,3.0,1.0,,,
23,"McLeod, Andrew",10,1.0,7.0,17,2.0,1.0,,4.0,,2.0,2.0,1.0,1.0,1.0,,10.0,5,1.0,1.0,,,,
32,"Ricciuto, Mark",7,,10.0,17,,1.0,1.0,1.0,,6.0,4.0,3.0,,,,9.0,7,,,,,,
7,"Smart, Nigel",9,5.0,,9,,1.0,1.0,4.0,2.0,2.0,,2.0,,1.0,,1.0,8,,,2.0,,,
20,"Stenglein, Tyson",10,4.0,13.0,23,,1.0,1.0,,,7.0,8.0,3.0,,1.0,,7.0,17,,1.0,3.0,,,
19,"Stevens, Mark",8,5.0,,8,4.0,,,4.0,,3.0,,4.0,,3.0,,1.0,7,1.0,3.0,2.0,,,
17,"Welsh, Scott",3,4.0,4.0,7,1.0,,,1.0,,2.0,,,,,,4.0,3,2.0,1.0,,,,
Totals,Totals,162,68.0,104.0,266,20.0,10.0,39.0,45.0,25.0,54.0,40.0,36.0,14.0,18.0,,107.0,164,12.0,16.0,35.0,12.0,,
Opposition,Opposition,157,72.0,63.0,220,17.0,16.0,31.0,47.0,29.0,46.0,31.0,30.0,18.0,14.0,,74.0,141,9.0,15.0,49.0,19.0,,
