Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",3,1,7,10,,,6.0,3.0,,,,,1.0,1.0,,,,,,,,,
8,"Bewick, Darren",12,6,7,19,4,1.0,,1.0,,,,,1.0,,,,,,,,,,
14,"Calthorpe, David",10,3,5,15,,,,1.0,,,,,1.0,1.0,,,,,,,,,
9,"Cockatoo-Collins, Che",10,4,5,15,2,,,1.0,,,,,,,,,,,,,,,
36,"Cummings, Scott",4,1,1,5,3,1.0,,2.0,,,,,3.0,1.0,,,,,,,,,
6,"Daniher, Anthony",2,,1,3,,,,2.0,,,,,2.0,,,,,,,,,,
7,"Daniher, Chris",5,3,10,15,,,,3.0,,,,,,,,,,,,,,,
38,"Denham, Sean",21,6,18,39,1,1.0,,5.0,,,,,,2.0,3.0,,,,,,,,
29,"Grenvold, David",7,,5,12,,,,1.0,,,,,1.0,,,,,,,,,,
39,"Hardwick, Damien",14,5,10,24,1,,,1.0,,,,,3.0,1.0,,,,,,,,,
11,"Hills, Paul",2,,5,7,,1.0,,,,,,,,,,,,,,,,,
25,"Manton, Glenn",6,5,8,14,,,,,,,,,1.0,1.0,,,,,,,,,
2,"Mercuri, Mark",7,2,5,12,,1.0,,,,,,,,3.0,,,,,,,,,
24,"Misiti, Joe",17,6,7,24,1,,,,,,,,1.0,1.0,,,,,,,,,
10,"ODonnell, Gary",18,4,7,25,,1.0,,1.0,,,,,,1.0,,,,,,,,,
47,"Olarenshaw, Ricky",6,2,8,14,,,,2.0,,,,,1.0,,,,,,,,,,
3,"Salmon, Paul",10,5,10,20,1,,13.0,3.0,,,,,3.0,1.0,,,,,,,,,
12,"Symons, Michael",5,2,8,13,1,1.0,,1.0,,,,,,2.0,,,,,,,,,
26,"Thompson, Mark",7,2,11,18,,,,1.0,,,,,1.0,1.0,,,,,,,,,
4,"Wanganeen, Gavin",14,5,2,16,,1.0,,2.0,,,,,1.0,,,,,,,,,,
35,"Young, Barry",5,2,7,12,1,1.0,,3.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,64,147,332,15,10.0,19.0,33.0,,,,,22.0,17.0,3.0,,,,,,,,
Opposition,Opposition,187,78,100,287,18,2.0,20.0,29.0,,,,,17.0,22.0,3.0,,,,,,,,
