Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",5,2,1,6,,,,1.0,2.0,,,2.0,1.0,,,1.0,6.0,,,4.0,1.0,,73.0
32,"Dangerfield, Patrick",18,6,12,30,,1.0,2.0,6.0,3.0,7.0,7.0,5.0,1.0,1.0,3.0,16.0,14.0,1.0,,2.0,1.0,1.0,90.0
26,"Douglas, Richard",20,9,8,28,2,,,4.0,3.0,10.0,3.0,3.0,1.0,3.0,,11.0,17.0,,2.0,1.0,5.0,2.0,83.0
24 ↓,"Jacobs, Sam",,,1,1,,,11.0,2.0,,,,,1.0,,,1.0,1.0,,,2.0,,1.0,54.0
4,"Jenkins, Josh",8,5,5,13,3,2.0,4.0,,,,,1.0,,,,5.0,7.0,1.0,3.0,,2.0,,91.0
29,"Kerridge, Sam",14,8,10,24,6,,,1.0,1.0,4.0,,2.0,,,2.0,8.0,16.0,,3.0,1.0,,1.0,85.0
46,"Laird, Rory",5,2,12,17,,,,3.0,1.0,1.0,,2.0,1.0,,,7.0,10.0,,,1.0,,,87.0
27,"Lynch, Tom",12,8,7,19,,,,1.0,,4.0,,2.0,2.0,1.0,,6.0,12.0,,1.0,1.0,,3.0,82.0
31,"Lyons, Jarryd",11,1,10,21,,1.0,,4.0,1.0,3.0,5.0,3.0,1.0,1.0,,11.0,11.0,,1.0,,,,82.0
14,"Mackay, David",8,3,7,15,,2.0,,1.0,2.0,2.0,,2.0,1.0,,,6.0,9.0,,,1.0,,1.0,84.0
35,"McKernan, Shaun",10,2,5,15,1,2.0,7.0,2.0,,2.0,3.0,3.0,,2.0,,8.0,7.0,,2.0,2.0,,,87.0
22,"Otten, Andy",4,3,4,8,,,,3.0,2.0,,,1.0,,,,3.0,6.0,,,3.0,,,86.0
23,"Petrenko, Jared",10,3,5,15,2,2.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,6.0,9.0,,1.0,,,,82.0
40 ↑,"Porplyzia, Jason",4,1,6,10,1,,,,1.0,,,1.0,,,,2.0,8.0,,,1.0,,1.0,36.0
3,"Reilly, Brent",6,3,6,12,,,,1.0,2.0,,,1.0,,,,2.0,9.0,1.0,,4.0,1.0,,81.0
25,"Rutten, Ben",3,4,10,13,,,,1.0,2.0,1.0,,2.0,,2.0,,4.0,9.0,,,4.0,,1.0,91.0
9,"Sloane, Rory",6,2,10,16,1,1.0,1.0,2.0,1.0,2.0,2.0,,,,,8.0,8.0,1.0,1.0,1.0,,,90.0
33,"Smith, Brodie",9,2,6,15,,,,,3.0,1.0,,1.0,1.0,1.0,,6.0,7.0,,,,2.0,,86.0
12,"Talia, Daniel",8,4,6,14,,,,1.0,2.0,1.0,,3.0,1.0,2.0,,6.0,7.0,,,10.0,,,90.0
5,"Thompson, Scott",16,6,8,24,,1.0,,6.0,1.0,5.0,4.0,4.0,1.0,2.0,,13.0,11.0,2.0,,,,,89.0
7,"van Berlo, Nathan",9,6,5,14,,,,2.0,,3.0,,,,,,2.0,12.0,1.0,,,,1.0,88.0
17,"Vince, Bernie",17,4,4,21,2,,,3.0,2.0,4.0,4.0,4.0,,1.0,,5.0,15.0,,,,2.0,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,84,148,351,18,17.0,25.0,45.0,29.0,53.0,29.0,43.0,13.0,17.0,5.0,137.0,211.0,7.0,14.0,38.0,14.0,13.0,
Opposition,Opposition,201,100,141,342,19,10.0,46.0,67.0,29.0,51.0,39.0,37.0,17.0,13.0,1.0,132.0,211.0,10.0,16.0,45.0,8.0,13.0,
