West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Harding, Paul",7,3,4,11,,1.0,21.0,,,,,,3.0,,,,,,,,,,
22,"Hynes, David",7,7,8,15,,1.0,,1.0,,,,,,2.0,,,,,,,,,
27,"Jakovich, Glen",9,1,5,14,,,,1.0,,,,,2.0,1.0,,,,,,,,,
2,"Kemp, Dean",16,2,11,27,1,3.0,,4.0,,,,,1.0,,,,,,,,,,
15,"Laidley, Dani",9,2,2,11,,,,1.0,,,,,1.0,2.0,,,,,,,,,
5,"Lamb, Dwayne",17,3,8,25,,,,,,,,,2.0,1.0,,,,,,,,,
19,"Langdon, Karl",8,3,9,17,1,3.0,2.0,5.0,,,,,1.0,1.0,,,,,,,,,
28,"Lewis, Chris",19,6,4,23,2,1.0,1.0,5.0,,,,,3.0,4.0,1.0,,,,,,,,
45,"Lockyer, Andrew",7,,2,9,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3,"Mainwaring, Chris",18,3,4,22,,1.0,1.0,,,,,,3.0,1.0,,,,,,,,,
30,"Matera, Peter",10,,11,21,1,,1.0,2.0,,,,,3.0,,,,,,,,,,
17,"McKenna, Guy",10,2,6,16,,,,2.0,,,,,3.0,1.0,,,,,,,,,
21,"Metropolis, Daniel",9,4,3,12,6,,,1.0,,,,,2.0,6.0,,,,,,,,,
6,"Peos, Paul",16,12,6,22,4,1.0,,,,,,,1.0,2.0,2.0,,,,,,,,
10,"Pyke, Don",2,2,5,7,,,,,,,,,1.0,1.0,,,,,,,,,
7,"Turley, Craig",15,5,12,27,,2.0,,1.0,,,,,2.0,2.0,3.0,,,,,,,,
50,"Turnbull, Ryan",5,,5,10,,,5.0,,,,,,,1.0,,,,,,,,,
39,"Waterman, Chris",9,4,4,13,,1.0,,,,,,,,1.0,,,,,,,,,
13,"Watters, Scott",5,1,1,6,1,,,2.0,,,,,,,,,,,,,,,
24,"Worsfold, John",7,5,9,16,,,,1.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,65,119,324,16,17.0,31.0,27.0,,,,,30.0,29.0,6.0,,,,,,,,
Opposition,Opposition,175,61,112,287,12,8.0,35.0,21.0,,,,,29.0,30.0,,,,,,,,,
