Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Armstrong, Steven",5,2,6,11,,,,1.0,,1.0,2.0,2.0,1.0,1.0,,5.0,6.0,,,1.0,1.0,,82.0
3,"Bizzell, Clint",8,5,4,12,,,1.0,4.0,4.0,1.0,,3.0,1.0,,,5.0,9.0,2.0,,5.0,1.0,,100.0
25,"Brown, Nathan",3,1,2,5,1,,,2.0,1.0,,,,,,,,5.0,,,,,,65.0
32,"Bruce, Cameron",8,1,6,14,,,,,5.0,,,1.0,2.0,,,7.0,8.0,,,2.0,3.0,1.0,100.0
41,"Carroll, Nathan",6,3,7,13,,,,2.0,4.0,,,3.0,,,,6.0,7.0,2.0,,5.0,,,100.0
35,"Ferguson, Ryan",4,2,1,5,,,,1.0,1.0,1.0,,1.0,,,,,4.0,,,3.0,,,84.0
30,"Godfrey, Simon",4,1,9,13,,1.0,2.0,8.0,,1.0,4.0,2.0,,1.0,,9.0,6.0,,1.0,2.0,,,89.0
18,"Green, Brad",7,5,6,13,1,,,5.0,1.0,3.0,,,,,,3.0,10.0,,1.0,1.0,2.0,,98.0
40,"Jamar, Mark",1,,2,3,,,22.0,1.0,,,1.0,1.0,,,,3.0,,,,,,,35.0
16,"Johnstone, Travis",4,1,2,6,,,,7.0,1.0,2.0,1.0,1.0,1.0,1.0,,3.0,3.0,,,2.0,4.0,,60.0
11,"Jolly, Darren",4,5,8,12,,,29.0,2.0,,2.0,4.0,4.0,,3.0,,7.0,5.0,1.0,,4.0,,,65.0
23,"McDonald, James",9,2,7,16,1,,1.0,1.0,,4.0,3.0,1.0,1.0,,,8.0,6.0,,,1.0,,3.0,96.0
9,"Neitz, David",9,4,1,10,2,2.0,1.0,1.0,,4.0,,2.0,3.0,1.0,,7.0,3.0,1.0,1.0,1.0,,,100.0
43,"Rigoni, Guy",10,1,3,13,,,,5.0,1.0,4.0,2.0,1.0,1.0,1.0,,6.0,7.0,,,1.0,1.0,,91.0
24,"Robertson, Russell",2,1,1,3,,,,2.0,,2.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,47.0
15,"Smith, Nick",,1,2,2,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,70.0
6,"Thompson, Scott",11,3,9,20,1,,,2.0,3.0,3.0,7.0,6.0,1.0,4.0,,7.0,14.0,,1.0,2.0,,,90.0
42,"Walsh, Peter",4,3,3,7,,,,4.0,,,1.0,1.0,,,,2.0,6.0,,,,1.0,,100.0
10,"Ward, Daniel",10,,7,17,,,,4.0,5.0,3.0,1.0,2.0,,1.0,,6.0,10.0,,,4.0,1.0,,100.0
45,"Whelan, Matthew",5,1,10,15,,,,4.0,1.0,,3.0,2.0,1.0,1.0,,9.0,5.0,,,2.0,,,100.0
26,"Williams, Luke",3,2,1,4,2,,,,,1.0,,,1.0,,,2.0,2.0,,1.0,,,,46.0
13,"Yze, Adem",9,,1,10,1,1.0,,5.0,2.0,2.0,2.0,1.0,,1.0,,3.0,6.0,,,2.0,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,126,44,98,224,9,6.0,57.0,61.0,29.0,34.0,32.0,34.0,13.0,15.0,,100.0,124.0,6.0,5.0,40.0,14.0,7.0,
Opposition,Opposition,150,62,129,279,14,10.0,31.0,50.0,23.0,49.0,43.0,32.0,15.0,13.0,6.0,119.0,161.0,12.0,18.0,38.0,15.0,7.0,
