West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Armstrong, Steven",4,3,6,10,1,3.0,,2.0,,,,1.0,3.0,,,6.0,5.0,,2.0,3.0,,,95.0
10,"Braun, Michael",7,4,6,13,,,,,,3.0,,4.0,,1.0,,4.0,10.0,,,1.0,,,88.0
20,"Cox, Dean",7,5,6,13,,,31.0,1.0,3.0,2.0,2.0,4.0,1.0,3.0,,3.0,10.0,,,2.0,,1.0,66.0
23,"Glass, Darren",5,3,4,9,,,1.0,3.0,3.0,1.0,,,2.0,,,3.0,5.0,,,5.0,,,89.0
29,"Hansen, Ashley",6,4,4,10,,,,1.0,,2.0,,3.0,,2.0,,3.0,6.0,,,1.0,,,83.0
39,"Hunter, Adam",7,7,3,10,,2.0,,3.0,1.0,2.0,,2.0,1.0,2.0,,4.0,7.0,1.0,1.0,2.0,,,98.0
25,"Hurn, Shannon",7,1,6,13,,1.0,,3.0,3.0,1.0,2.0,3.0,2.0,3.0,,10.0,5.0,,,,,,81.0
38,"Jones, Brett",7,4,3,10,,,,2.0,3.0,1.0,,2.0,2.0,1.0,,6.0,4.0,3.0,,3.0,,,91.0
4,"Kerr, Daniel",10,1,5,15,,,1.0,3.0,1.0,3.0,8.0,5.0,5.0,3.0,,11.0,4.0,,,,,,86.0
21,"Lynch, Quinten",10,6,2,12,,2.0,,,1.0,5.0,1.0,1.0,2.0,,,5.0,7.0,,,,1.0,1.0,95.0
13,"Masten, Chris",9,3,7,16,,1.0,,6.0,4.0,2.0,2.0,2.0,1.0,2.0,,6.0,10.0,,,1.0,,,74.0
27,"McKinley, Ben",6,4,3,9,4,,,,,1.0,,2.0,1.0,1.0,,4.0,5.0,1.0,3.0,1.0,,,100.0
12,"McNamara, Jamie",9,5,3,12,,,,2.0,1.0,4.0,2.0,2.0,,,,3.0,8.0,,,1.0,,,71.0
6,"Nicoski, Mark",8,3,3,11,,,,1.0,3.0,2.0,,,1.0,,,2.0,9.0,,,2.0,,,88.0
24,"Rosa, Matt",14,11,9,23,,,,3.0,4.0,4.0,3.0,4.0,,3.0,,4.0,17.0,,,3.0,4.0,,94.0
14,"Seaby, Mark",6,4,5,11,,,18.0,3.0,,1.0,2.0,1.0,1.0,,,5.0,6.0,,1.0,1.0,,1.0,57.0
37,"Selwood, Adam",10,7,4,14,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,2.0,12.0,1.0,,,2.0,,96.0
28,"Selwood, Scott",4,2,5,9,,,,1.0,,,1.0,1.0,2.0,,,6.0,4.0,,,2.0,,,69.0
30,"Spangher, Matthew",9,7,3,12,,,,1.0,2.0,2.0,,1.0,1.0,,,3.0,9.0,1.0,,6.0,1.0,,78.0
41,"Staker, Brent",3,2,,3,,,,,,1.0,,,1.0,,,1.0,3.0,,,1.0,1.0,,17.0
5,"Stenglein, Tyson",10,5,5,15,,1.0,3.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,,5.0,10.0,,,,,,100.0
8,"Waters, Beau",7,2,3,10,,,,4.0,,3.0,,3.0,,3.0,,2.0,8.0,,,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,93,95,260,5,15.0,55.0,45.0,32.0,44.0,26.0,43.0,29.0,25.0,,98.0,164.0,7.0,7.0,36.0,9.0,3.0,
Opposition,Opposition,212,121,142,354,16,11.0,16.0,54.0,38.0,50.0,39.0,53.0,25.0,29.0,6.0,119.0,239.0,15.0,14.0,46.0,11.0,11.0,
