Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",7,5,6,13,2,,33.0,,1.0,,2.0,1.0,1.0,2.0,,8.0,6.0,2.0,2.0,,,,
10,"Backwell, Brett",4,,4,8,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,6.0,2.0,,,,,,
29,"Beaumont, Simon",4,1,2,6,,,,,1.0,1.0,,2.0,,,,,6.0,,,1.0,,,
21,"Bradley, Craig",21,3,2,23,1,,2.0,,3.0,7.0,4.0,,,2.0,,2.0,19.0,1.0,,1.0,4.0,,
16,"Camporeale, Scott",11,3,6,17,2,1.0,,,1.0,5.0,2.0,1.0,1.0,,1.0,3.0,15.0,,1.0,1.0,,,
52,"Culpitt, Heath",4,2,4,8,,,,,,1.0,1.0,1.0,,1.0,,2.0,4.0,,,,,,
45,"Franchina, Anthony",5,1,5,10,,,,,2.0,1.0,1.0,1.0,,1.0,,5.0,5.0,,,,1.0,,
36,"Hamill, Aaron",6,,6,12,1,,1.0,4.0,,3.0,2.0,4.0,,1.0,,7.0,6.0,,,1.0,,,
9,"Hickmott, Adrian",2,2,,2,,,,,,,,,,,,,2.0,,1.0,1.0,,,
27,"Hulme, Darren",5,2,4,9,2,,,1.0,,,1.0,,1.0,,,2.0,5.0,1.0,1.0,,,,
12,"Lappin, Matthew",17,4,7,24,1,2.0,,2.0,,6.0,,2.0,,,,9.0,14.0,1.0,1.0,,1.0,,
22,"Manton, Glenn",,,3,3,,,,1.0,1.0,,,,,1.0,,3.0,,,,,,,
5,"McKay, Andrew",8,1,4,12,,,,6.0,5.0,,3.0,2.0,,3.0,,5.0,7.0,,1.0,2.0,,,
18,"Murphy, Justin",13,3,9,22,2,,,,1.0,2.0,4.0,2.0,1.0,,,10.0,11.0,,1.0,,1.0,,
15,"Nelson, Ben",8,3,8,16,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,11.0,5.0,1.0,,1.0,,,
19,"Pearce, Brad",2,1,,2,,1.0,,,,1.0,,1.0,,,,2.0,1.0,,1.0,,,,
7,"Ratten, Brett",16,3,19,35,,,,3.0,2.0,5.0,16.0,2.0,1.0,1.0,,22.0,13.0,,1.0,1.0,,,
23,"Rice, Dean",8,1,8,16,,,,,3.0,,2.0,3.0,2.0,3.0,,4.0,10.0,,,,,,
14,"Sexton, Michael",13,4,1,14,,,,1.0,7.0,1.0,,2.0,4.0,2.0,,7.0,7.0,1.0,,,,,
1,"Silvagni, Stephen",7,2,2,9,,2.0,,1.0,,1.0,,1.0,2.0,3.0,,8.0,1.0,2.0,2.0,3.0,,,
30,"White, Adam",5,2,5,10,1,,,,,1.0,1.0,,2.0,1.0,,4.0,8.0,,,,,,
8,"Whitnall, Lance",7,6,5,12,1,1.0,4.0,,1.0,4.0,,3.0,,1.0,,7.0,6.0,3.0,1.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,49,110,283,13,8.0,40.0,19.0,30.0,42.0,43.0,30.0,17.0,24.0,1.0,127.0,153.0,12.0,13.0,13.0,7.0,,
Opposition,Opposition,201,84,110,311,19,11.0,37.0,26.0,27.0,56.0,41.0,25.0,24.0,17.0,5.0,132.0,181.0,13.0,12.0,15.0,11.0,,
