Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bairstow, Mark",18,4,10,28,4,4.0,,3.0,,,,,1.0,3.0,2.0,,,,,,,,
27,"Bews, Andrew",10,2,7,17,,,,1.0,,,,,2.0,3.0,,,,,,,,,
30,"Bourke, Damian",10,3,6,16,,1.0,19.0,,,,,,6.0,3.0,,,,,,,,,
40,"Brown, Paul",6,3,8,14,1,,,,,,,,2.0,1.0,,,,,,,,,
16,"Brownless, Bill",12,5,7,19,1,4.0,,,,,,,2.0,,,,,,,,,,
7,"Couch, Paul",10,1,9,19,,1.0,,2.0,,,,,,2.0,,,,,,,,,
28,"Darcy, Tim",3,,,3,,,,1.0,,,,,,1.0,,,,,,,,,
29,"Hinkley, Ken",21,4,2,23,,,,1.0,,,,,2.0,1.0,3.0,,,,,,,,
32,"Hocking, Garry",3,,6,9,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
1,"Hocking, Steve",5,,7,12,,1.0,,,,,,,,1.0,,,,,,,,,
12,"Malakellis, Spiro",13,2,4,17,,,,1.0,,,,,1.0,5.0,1.0,,,,,,,,
21,"Mansfield, Michael",19,11,6,25,6,4.0,,2.0,,,,,1.0,1.0,,,,,,,,,
43,"Merriman, Russell",14,4,2,16,2,1.0,,1.0,,,,,2.0,,,,,,,,,,
22,"Neeld, Mark",11,3,4,15,,2.0,,2.0,,,,,1.0,2.0,,,,,,,,,
20,"Rogers, Andrew",5,5,8,13,,,,3.0,,,,,1.0,,,,,,,,,,
6,"Russell, Dwayne",8,2,5,13,1,,1.0,1.0,,,,,,5.0,,,,,,,,,
23,"Schulze, Michael",3,2,,3,2,,,,,,,,,,,,,,,,,,
8,"Scott, Robert",10,2,6,16,,2.0,,2.0,,,,,,2.0,,,,,,,,,
26,"Stoneham, Barry",14,2,4,18,,,3.0,2.0,,,,,2.0,,,,,,,,,,
45,"Wills, Andrew",13,3,2,15,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,58,103,311,18,24.0,23.0,26.0,,,,,25.0,32.0,6.0,,,,,,,,
Opposition,Opposition,198,59,104,302,13,12.0,15.0,44.0,,,,,32.0,25.0,,,,,,,,,
