West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bennell, Jamie",3,,2,5,,,,4.0,1.0,1.0,,2.0,1.0,,,4.0,1.0,,,,,,71.0
26,"Butler, Sam",7,3,5,12,,,,3.0,,2.0,1.0,,,,,3.0,9.0,1.0,,1.0,,,79.0
15,"Cripps, Jamie",9,3,2,11,1,2.0,,5.0,3.0,1.0,,2.0,,2.0,,2.0,9.0,,1.0,1.0,,,84.0
27,"Darling, Jack",7,3,5,12,3,,,6.0,,3.0,2.0,2.0,1.0,1.0,,7.0,6.0,1.0,2.0,3.0,,,89.0
14,"Duggan, Liam",5,,2,7,,1.0,,2.0,,1.0,2.0,4.0,1.0,1.0,,7.0,1.0,,,2.0,,,65.0
3,"Gaff, Andrew",19,4,11,30,,,,5.0,3.0,2.0,2.0,4.0,,,,9.0,20.0,,,,,,88.0
33,"Hill, Josh",7,3,7,14,,1.0,,1.0,2.0,3.0,1.0,,,,,7.0,5.0,,1.0,2.0,,1.0,78.0
25,"Hurn, Shannon",7,2,8,15,,,1.0,3.0,7.0,2.0,2.0,,1.0,,,6.0,9.0,,,4.0,,1.0,86.0
23,"Jetta, Lewis",6,1,2,8,,,,3.0,1.0,,,2.0,,1.0,,2.0,6.0,,,,,,76.0
17,"Kennedy, Josh",14,4,4,18,1,1.0,,6.0,2.0,3.0,1.0,1.0,2.0,,,9.0,8.0,2.0,,1.0,,,100.0
2,"LeCras, Mark",11,4,5,16,,1.0,,4.0,1.0,2.0,5.0,5.0,1.0,3.0,,9.0,7.0,,1.0,1.0,,,90.0
29,"Lycett, Scott",6,2,3,9,,1.0,16.0,3.0,2.0,3.0,2.0,2.0,1.0,,,7.0,2.0,1.0,,6.0,,,73.0
16,"Mackenzie, Eric",6,6,8,14,,,,2.0,5.0,1.0,,5.0,2.0,1.0,,6.0,8.0,1.0,,8.0,,,100.0
20,"McGovern, Jeremy",13,7,1,14,1,1.0,,3.0,5.0,1.0,,1.0,1.0,,,3.0,11.0,1.0,1.0,4.0,,,76.0
9,"Naitanui, Nic",4,1,5,9,,,42.0,3.0,1.0,4.0,4.0,1.0,,1.0,,8.0,1.0,1.0,,2.0,2.0,,67.0
30,"Nelson, Jackson",6,1,3,9,,,,4.0,2.0,1.0,1.0,2.0,2.0,,,4.0,6.0,,,1.0,,1.0,79.0
11,"Priddis, Matt",4,1,15,19,,,,6.0,,,3.0,1.0,1.0,1.0,,15.0,6.0,,,,,1.0,84.0
8,"Redden, Jack",8,3,11,19,1,,1.0,6.0,1.0,1.0,4.0,3.0,1.0,2.0,,9.0,10.0,,,,,1.0,82.0
31,"Schofield, Will",3,2,2,5,,,,1.0,3.0,,,1.0,,1.0,,1.0,3.0,,,4.0,,,92.0
5,"Sheppard, Brad",6,2,3,9,,,,2.0,3.0,,,2.0,,,,1.0,6.0,,,3.0,,,82.0
13,"Shuey, Luke",10,4,15,25,,,,7.0,2.0,2.0,5.0,4.0,1.0,2.0,,13.0,13.0,,,1.0,1.0,,79.0
6,"Yeo, Elliot",5,3,8,13,,1.0,,2.0,1.0,1.0,1.0,3.0,,3.0,,6.0,7.0,,1.0,4.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,59,127,293,7,11.0,60.0,81.0,45.0,34.0,36.0,47.0,16.0,19.0,,138.0,154.0,8.0,7.0,48.0,3.0,5.0,
Opposition,Opposition,226,101,232,458,14,15.0,36.0,89.0,26.0,68.0,44.0,51.0,19.0,16.0,6.0,163.0,303.0,9.0,16.0,54.0,4.0,10.0,
