Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",11,3,9,20,,1.0,,2.0,1.0,4.0,4.0,,,,,8.0,12.0,,1.0,1.0,,2.0,87.0
23,"Franklin, Lance",18,7,4,22,7,,,4.0,,7.0,,7.0,3.0,1.0,3.0,7.0,16.0,2.0,5.0,1.0,,,88.0
37,"Goodes, Adam",14,9,7,21,2,,,2.0,1.0,5.0,1.0,1.0,,,1.0,8.0,13.0,1.0,2.0,,,,90.0
4,"Hannebery, Dan",14,9,11,25,2,,,8.0,1.0,7.0,3.0,4.0,1.0,1.0,2.0,8.0,17.0,1.0,1.0,,,,84.0
33 ↑,"Jack, Brandon",4,,2,6,,,,4.0,,3.0,1.0,,,,,1.0,4.0,,,,,,26.0
15,"Jack, Kieren",11,2,19,30,,,,5.0,3.0,2.0,6.0,1.0,,,,18.0,13.0,,,1.0,1.0,3.0,86.0
32,"Jetta, Lewis",20,7,7,27,,2.0,,4.0,2.0,3.0,1.0,1.0,1.0,,,7.0,20.0,,,,,1.0,84.0
12,"Kennedy, Josh",11,2,11,22,,,,6.0,1.0,4.0,6.0,4.0,1.0,2.0,,12.0,10.0,,,,,1.0,84.0
11,"Laidler, Jeremy",7,4,4,11,,,,5.0,2.0,3.0,,,,,,2.0,8.0,,,7.0,,1.0,85.0
21,"McGlynn, Ben",12,7,11,23,2,,,3.0,1.0,3.0,3.0,2.0,3.0,1.0,,8.0,15.0,,2.0,,,,86.0
3 ↓,"McVeigh, Jarrad",10,7,7,17,1,,,1.0,2.0,2.0,1.0,2.0,,1.0,,3.0,13.0,,,,,,65.0
6,"Mitchell, Tom",12,4,16,28,,1.0,,8.0,2.0,2.0,5.0,3.0,,1.0,,9.0,18.0,,,,,1.0,79.0
26,"Parker, Luke",10,1,14,24,,,1.0,3.0,,4.0,7.0,4.0,,1.0,,9.0,14.0,,,,1.0,1.0,84.0
38,"Pyke, Mike",,3,7,7,,,53.0,5.0,,1.0,1.0,,,,,4.0,3.0,1.0,,2.0,,,87.0
24,"Rampe, Dane",11,6,7,18,,,,,2.0,3.0,,1.0,,1.0,,3.0,15.0,,,7.0,,2.0,84.0
20,"Reid, Sam",10,7,2,12,,,,2.0,5.0,1.0,,4.0,,1.0,,1.0,11.0,,,5.0,,,89.0
25,"Richards, Ted",13,9,1,14,,,,3.0,5.0,,,3.0,,1.0,,1.0,13.0,,,9.0,,,99.0
27,"Robinson, Dan",8,5,7,15,1,,,4.0,1.0,4.0,3.0,,2.0,,,7.0,8.0,,1.0,,,,77.0
16,"Rohan, Gary",6,3,3,9,2,1.0,,1.0,,1.0,,,3.0,,,3.0,6.0,,,1.0,,,77.0
2,"Shaw, Rhyce",15,6,9,24,,,,7.0,3.0,,,3.0,,1.0,,5.0,20.0,1.0,,2.0,3.0,,83.0
40,"Smith, Nick",7,1,8,15,,,,5.0,,3.0,,,1.0,,,6.0,8.0,1.0,,3.0,,1.0,88.0
8,"Tippett, Kurt",4,2,5,9,2,1.0,16.0,,,,2.0,,1.0,,,7.0,,2.0,2.0,,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,104,171,399,19,8.0,70.0,82.0,32.0,62.0,44.0,40.0,16.0,12.0,6.0,137.0,257.0,9.0,14.0,39.0,5.0,14.0,
Opposition,Opposition,196,81,140,336,9,8.0,34.0,65.0,42.0,45.0,48.0,42.0,12.0,16.0,,132.0,193.0,5.0,8.0,34.0,5.0,5.0,
