Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",25y 91d,149 (90-3-56 61.41%),164 (1.10),111 (67-2-42 61.26%),120 (1.08)
10,"Ashcroft, Marcus",30y 243d,277 (124-4-149 45.49%),145 (0.52),125 (71-2-52 57.60%),61 (0.49)
20,"Black, Simon",23y 53d,84 (57-0-27 67.86%),66 (0.79),←,
36,"Bradshaw, Daniel",23y 186d,83 (49-1-33 59.64%),178 (2.14),80 (46-1-33 58.13%),178 (2.22)
16,"Brown, Jonathan",20y 209d,45 (34-0-11 75.56%),45 (1.00),←,
19,"Charman, Jamie",19y 314d,9 (7-0-2 77.78%),1 (0.11),←,
30,"Copeland, Robert",21y,25 (23-0-2 92.00%),10 (0.40),←,
32,"Hart, Shaun",31y 9d,213 (103-2-108 48.83%),144 (0.68),111 (66-1-44 59.91%),63 (0.57)
1,"Headland, Des",21y 125d,36 (27-0-9 75.00%),24 (0.67),←,
27,"Keating, Clark",26y 68d,87 (58-2-27 67.82%),60 (0.69),73 (48-1-24 66.44%),51 (0.70)
44,"Lappin, Nigel",25y 339d,185 (105-3-77 57.57%),133 (0.72),124 (73-2-49 59.68%),93 (0.75)
11,"Lynch, Alastair",33y 341d,257 (125-2-130 49.03%),462 (1.80),105 (64-2-39 61.90%),200 (1.90)
4,"McRae, Craig",28y 246d,141 (85-2-54 60.99%),171 (1.21),102 (64-2-36 63.73%),115 (1.13)
15,"Michael, Mal",24y 336d,94 (47-0-47 50.00%),26 (0.28),33 (26-0-7 78.79%),3 (0.09)
35,"Morrison, Shane",21y 136d,2 (2-0-0 100.00%),,←,
8,"Notting, Tim",23y 217d,61 (43-0-18 70.49%),48 (0.79),←,
13,"Pike, Martin",29y 193d,172 (94-0-78 54.65%),72 (0.42),31 (24-0-7 77.42%),13 (0.42)
6,"Power, Luke",22y 138d,68 (44-0-24 64.71%),94 (1.38),←,
5,"Scott, Brad",26y 23d,80 (43-1-36 54.38%),28 (0.35),58 (35-1-22 61.21%),22 (0.38)
34,"Shattock, Aaron",22y 24d,17 (8-0-9 47.06%),,←,
3,"Voss, Michael",26y 323d,185 (105-1-79 57.03%),157 (0.85),106 (67-0-39 63.21%),85 (0.80)
33,"White, Darryl",28y 348d,208 (107-4-97 52.40%),151 (0.73),118 (68-2-48 58.47%),45 (0.38)
Totals,Totals,25y 114d,2478 (1380-25-1073 55.69%),2179 (0.88),,
C,"Matthews, Leigh",50y 86d,307 (183-5-119 60.42%),,83 (58-0-25 69.88%),
