Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
27,"Ball, Jason",30y 163d,138 (80-0-58 57.97%),149 (1.08),35 (17-0-18 48.57%),35 (1.00)
21,"Barry, Leo",25y 349d,104 (55-0-49 52.88%),50 (0.48),←,
6,"Bolton, Craig",22y 337d,35 (20-0-15 57.14%),10 (0.29),6 (3-0-3 50.00%),
24,"Bolton, Jude",23y 49d,73 (33-1-39 45.89%),44 (0.60),←,
8,"Cresswell, Daryn",31y 346d,228 (99-2-127 43.86%),188 (0.82),←,
28,"Crouch, Jared",25y 59d,114 (55-1-58 48.68%),21 (0.18),←,
2,"Davis, Nick",23y 34d,77 (33-0-44 42.86%),95 (1.23),6 (3-0-3 50.00%),10 (1.67)
12,"Fosdike, Nic",23y 66d,74 (34-1-39 46.62%),39 (0.53),←,
37,"Goodes, Adam",23y 115d,93 (43-1-49 46.77%),120 (1.29),←,
1,"Hall, Barry",26y 84d,111 (43-2-66 39.64%),213 (1.92),23 (9-1-13 41.30%),69 (3.00)
17,"Kennelly, Tadhg",21y 306d,34 (17-0-17 50.00%),13 (0.38),←,
31,"Kirk, Brett",26y 190d,55 (25-1-29 46.36%),28 (0.51),←,
4,"Mathews, Ben",24y 155d,93 (45-1-47 48.92%),16 (0.17),←,
11,"Maxfield, Stuart",31y 24d,244 (119-3-122 49.39%),138 (0.57),155 (84-2-69 54.84%),73 (0.47)
43,"Meiklejohn, James",18y 309d,2 (2-0-0 100.00%),,←,
19,"OLoughlin, Michael",26y 72d,168 (90-2-76 54.17%),249 (1.48),←,
29,"Powell, Mark",19y 49d,1 (1-0-0 100.00%),,←,
22,"Saddington, Jason",23y 192d,117 (58-1-58 50.00%),33 (0.28),←,
25,"Schauble, Andrew",26y 167d,135 (53-0-82 39.26%),32 (0.24),56 (26-0-30 46.43%),21 (0.38)
36,"Schneider, Adam",18y 356d,6 (3-0-3 50.00%),9 (1.50),←,
33,"Warfe, Rowan",26y 314d,101 (41-0-60 40.59%),5 (0.05),75 (40-0-35 53.33%),4 (0.05)
10,"Williams, Paul",30y 30d,237 (103-3-131 44.09%),275 (1.16),48 (22-1-25 46.88%),52 (1.08)
Totals,Totals,24y 354d,2240 (1052-19-1169 46.96%),1727 (0.77),,
C,"Roos, Paul",39y 310d,16 (9-0-7 56.25%),,←,
