Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",7,1.0,7,14,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,7,9.0,,,1.0,,1.0,96.0
3,"Bartel, Jimmy",7,1.0,2,9,1.0,,,2.0,,4.0,2.0,,1.0,,,2,6.0,,,1.0,,,38.0
31,"Chambers, Paul",1,,3,4,,,5.0,,,1.0,1.0,,2.0,,,4,,,,,,,26.0
35,"Chapman, Paul",1,1.0,1,2,,,,1.0,,1.0,1.0,1.0,,1.0,,2,1.0,,,1.0,,1.0,23.0
14,"Clarke, David",10,4.0,5,15,1.0,,,3.0,,3.0,,4.0,,,,6,10.0,,1.0,,3.0,,69.0
11,"Corey, Joel",15,6.0,9,24,1.0,,,2.0,1.0,4.0,9.0,2.0,1.0,1.0,,13,11.0,,2.0,3.0,,1.0,92.0
44,"Enright, Corey",12,4.0,8,20,,,,2.0,3.0,2.0,1.0,2.0,,1.0,,10,11.0,1.0,,2.0,,1.0,100.0
7,"Graham, Ben",10,4.0,5,15,,,,4.0,7.0,1.0,1.0,1.0,,1.0,,6,9.0,1.0,,4.0,1.0,,91.0
2,"Harley, Tom",8,4.0,3,11,,,,,3.0,2.0,,2.0,,,,4,7.0,1.0,,1.0,,,100.0
20,"Johnson, Steve",9,4.0,7,16,3.0,1.0,,1.0,,3.0,1.0,1.0,,,,4,11.0,,2.0,7.0,,,93.0
1,"King, Steven",9,4.0,3,12,,,42.0,2.0,3.0,1.0,3.0,1.0,1.0,,,3,9.0,,,3.0,,,95.0
18,"Kingsley, Kent",7,4.0,5,12,2.0,,,1.0,,1.0,,3.0,,,,3,9.0,1.0,2.0,1.0,,,100.0
45,"Ling, Cameron",13,7.0,18,31,1.0,,,1.0,2.0,4.0,7.0,4.0,,,1.0,11,20.0,,,,,,100.0
26,"McCarthy, Matthew",3,3.0,2,5,1.0,,,1.0,,3.0,,2.0,,2.0,,3,2.0,1.0,1.0,6.0,,1.0,74.0
34,"Rahilly, James",11,5.0,3,14,,1.0,,3.0,2.0,4.0,1.0,4.0,1.0,,,4,10.0,,,,,,53.0
15,"Riccardi, Peter",10,3.0,7,17,2.0,,,1.0,1.0,2.0,5.0,3.0,1.0,,,10,7.0,1.0,1.0,1.0,,2.0,100.0
33,"Rooke, Max",7,7.0,7,14,,,,4.0,2.0,,,2.0,2.0,2.0,,5,11.0,,,1.0,3.0,,100.0
27,"Sanderson, Brenton",13,7.0,5,18,,,,1.0,3.0,1.0,,3.0,2.0,,,5,13.0,,,2.0,2.0,,100.0
30,"Scarlett, Matthew",4,4.0,3,7,,,,,2.0,,,,,,,1,7.0,,,2.0,,,100.0
12,"Slade, Will",6,7.0,5,11,,,,2.0,1.0,1.0,1.0,3.0,,,,1,9.0,,,,,,80.0
6,"Spriggs, David",11,5.0,9,20,2.0,,,,2.0,4.0,6.0,5.0,,2.0,,11,11.0,,1.0,2.0,1.0,1.0,96.0
40,"Wojcinski, David",13,2.0,3,16,,,,1.0,1.0,4.0,4.0,1.0,1.0,,,11,5.0,,,,2.0,,74.0
Totals,Totals,187,87.0,120,307,15.0,3.0,47.0,33.0,34.0,48.0,46.0,44.0,12.0,10.0,1.0,126,188.0,6.0,10.0,38.0,12.0,8.0,
Opposition,Opposition,199,98.0,118,317,20.0,9.0,27.0,55.0,33.0,59.0,29.0,38.0,10.0,12.0,5.0,114,202.0,15.0,14.0,58.0,10.0,14.0,
