Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Bailey, Max",5,2,4,9,,,26.0,3.0,,1.0,2.0,3.0,2.0,3.0,,4.0,4.0,2.0,,2.0,,,71.0
14,"Birchall, Grant",13,4,7,20,,,,,1.0,4.0,1.0,4.0,1.0,1.0,,9.0,9.0,,,4.0,,,86.0
47,"Breust, Luke",8,2,4,12,2,,,6.0,,4.0,2.0,3.0,1.0,1.0,,5.0,5.0,,2.0,,,2.0,77.0
9,"Burgoyne, Shaun",14,3,3,17,1,,,2.0,4.0,2.0,1.0,3.0,1.0,1.0,,7.0,9.0,1.0,,3.0,,1.0,84.0
13 ↑,"Cheney, Kyle",3,2,,3,,,,,2.0,,,,,,,,3.0,,,2.0,,,27.0
23,"Franklin, Lance",10,5,3,13,3,2.0,,6.0,,3.0,2.0,6.0,,3.0,,7.0,7.0,1.0,3.0,1.0,,,94.0
6,"Gibson, Josh",7,2,1,8,,,,2.0,4.0,,,2.0,1.0,2.0,,4.0,5.0,1.0,,13.0,,,91.0
18,"Guerra, Brent",13,4,5,18,,,,6.0,3.0,1.0,3.0,5.0,1.0,,,7.0,10.0,,,3.0,,,84.0
20,"Hale, David",8,7,6,14,1,1.0,22.0,,,3.0,2.0,2.0,3.0,2.0,,12.0,3.0,5.0,2.0,,,,78.0
15,"Hodge, Luke",13,1,11,24,,1.0,2.0,4.0,,4.0,3.0,4.0,,1.0,2.0,12.0,10.0,,,3.0,,,86.0
4,"Ladson, Rick",8,2,2,10,1,1.0,,7.0,1.0,1.0,1.0,4.0,,1.0,,3.0,7.0,,1.0,2.0,,1.0,76.0
3,"Lewis, Jordan",6,3,7,13,1,,6.0,1.0,1.0,1.0,5.0,4.0,4.0,1.0,,10.0,4.0,1.0,1.0,2.0,,,89.0
5,"Mitchell, Sam",16,4,15,31,,,1.0,9.0,2.0,3.0,6.0,2.0,2.0,,3.0,17.0,13.0,1.0,,3.0,1.0,,91.0
29,"Murphy, Tom",7,3,3,10,,,,1.0,2.0,,1.0,2.0,,1.0,,5.0,3.0,1.0,,2.0,,,100.0
7 ↓,"Osborne, Michael",5,,2,7,,,,2.0,,2.0,3.0,1.0,2.0,1.0,,5.0,2.0,,,1.0,,,52.0
28,"Puopolo, Paul",10,2,3,13,,,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,,8.0,4.0,,,1.0,,,95.0
33,"Rioli, Cyril",9,4,5,14,1,2.0,,4.0,,1.0,,2.0,,1.0,,7.0,6.0,2.0,2.0,,,1.0,84.0
12,"Sewell, Brad",12,2,13,25,1,,1.0,4.0,,4.0,5.0,1.0,3.0,1.0,,10.0,14.0,,1.0,1.0,,,89.0
26,"Shiels, Liam",13,2,7,20,,1.0,2.0,11.0,2.0,5.0,4.0,,,,,7.0,10.0,,,2.0,,1.0,88.0
16,"Smith, Isaac",14,4,5,19,3,1.0,,4.0,,3.0,3.0,6.0,2.0,2.0,,10.0,9.0,,1.0,1.0,,1.0,86.0
31,"Suckling, Matt",18,6,8,26,,1.0,,2.0,4.0,4.0,1.0,4.0,1.0,1.0,,7.0,16.0,,,,,,82.0
37,"Whitecross, Brendan",12,,4,16,1,,1.0,6.0,1.0,5.0,2.0,2.0,,1.0,,8.0,8.0,,,2.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,64,118,342,15,13.0,61.0,81.0,28.0,54.0,48.0,61.0,26.0,25.0,5.0,164.0,161.0,15.0,13.0,48.0,1.0,7.0,
Opposition,Opposition,190,55,110,300,13,8.0,48.0,82.0,30.0,46.0,47.0,58.0,26.0,26.0,1.0,145.0,144.0,7.0,5.0,42.0,1.0,6.0,
