Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",12,4,11,23,,,,3.0,1.0,4.0,3.0,4.0,,1.0,,7.0,14.0,,,1.0,,,85.0
11,"Aish, James",10,5,12,22,,,,,,1.0,1.0,,1.0,,,9.0,12.0,,,3.0,,,86.0
8,"Brayshaw, Andrew",8,1,13,21,,,,7.0,2.0,1.0,4.0,2.0,2.0,,,12.0,10.0,,,2.0,,,74.0
5,"Cerra, Adam",13,3,17,30,1,1.0,,2.0,,3.0,1.0,1.0,3.0,1.0,3.0,8.0,22.0,,,1.0,,,74.0
6,"Conca, Reece",13,2,2,15,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,11.0,,,3.0,,,84.0
36,"Cox, Brennan",10,2,6,16,,,,,2.0,3.0,,4.0,1.0,,,5.0,12.0,,,6.0,,,96.0
12,"Crowden, Mitch",3,,3,6,,,,7.0,,2.0,,,,,,2.0,4.0,,,1.0,,,77.0
4,"Darcy, Sean",5,2,6,11,1,1.0,17.0,4.0,,1.0,4.0,5.0,,2.0,,7.0,6.0,1.0,,7.0,,,71.0
44,"Duman, Taylin",10,6,4,14,,,,2.0,3.0,2.0,,,,,,5.0,9.0,,,4.0,,,60.0
43,"Frederick, Michael",2,,4,6,1,1.0,,3.0,,,1.0,1.0,1.0,1.0,,3.0,3.0,,,1.0,,,71.0
7,"Fyfe, Nat",8,4,13,21,,1.0,,4.0,,2.0,5.0,7.0,2.0,3.0,,11.0,10.0,,,1.0,,,79.0
32,"Hill, Stephen",5,3,4,9,,,,5.0,3.0,2.0,1.0,1.0,2.0,,,3.0,6.0,,,4.0,,,84.0
1,"Hogan, Jesse",2,3,6,8,,,,,,,,4.0,1.0,,,5.0,6.0,,,2.0,,,93.0
15,"Hughes, Ethan",10,6,10,20,,,,,1.0,1.0,1.0,2.0,1.0,,,7.0,13.0,,,3.0,,,90.0
37,"Lobb, Rory",5,2,3,8,,1.0,7.0,3.0,1.0,2.0,,1.0,,,,4.0,6.0,,1.0,3.0,,,96.0
16,"Mundy, David",10,2,10,20,,,,7.0,2.0,4.0,7.0,2.0,,,,17.0,7.0,,,4.0,,1.0,73.0
13,"Ryan, Luke",15,6,6,21,,,,1.0,8.0,2.0,,2.0,,,,2.0,12.0,,,5.0,,,96.0
28,"Schultz, Lachie",9,6,3,12,,,,4.0,,5.0,,,,,,2.0,10.0,,,,,1.0,83.0
22,"Serong, Caleb",11,5,7,18,,,,5.0,2.0,4.0,2.0,3.0,1.0,,,8.0,10.0,1.0,,,,,66.0
20,"Taberner, Matthew",9,6,3,12,,3.0,,2.0,,3.0,,3.0,,,,6.0,6.0,3.0,2.0,1.0,,,95.0
10,"Walters, Michael",7,,4,11,3,1.0,,4.0,,1.0,,4.0,1.0,3.0,1.0,5.0,5.0,,,1.0,,,91.0
14,"Wilson, Nathan",13,5,3,16,,1.0,,1.0,3.0,2.0,1.0,4.0,1.0,1.0,,6.0,12.0,,,2.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,73,150,340,6,11.0,24.0,65.0,30.0,46.0,32.0,51.0,18.0,13.0,4.0,135.0,206.0,5.0,3.0,55.0,,2.0,
Opposition,Opposition,162,32,93,255,4,9.0,44.0,46.0,39.0,35.0,37.0,66.0,13.0,18.0,2.0,143.0,98.0,9.0,4.0,61.0,,3.0,
