Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",17,4,7,24,3,1.0,,5.0,2.0,2.0,6.0,1.0,5.0,,,12.0,7.0,,2.0,2.0,,,97.0
21,"Black, Heath",8,5,4,12,,,,2.0,6.0,1.0,2.0,4.0,2.0,,,5.0,8.0,,,1.0,,,98.0
2,"Carr, Josh",14,3,6,20,,,,1.0,5.0,2.0,2.0,4.0,,1.0,,11.0,10.0,1.0,,,,,87.0
9,"Carr, Matthew",3,2,2,5,,,,,1.0,,1.0,3.0,,,,1.0,4.0,,,,,,35.0
10,"Cook, Troy",9,4,4,13,2,,,3.0,1.0,5.0,3.0,2.0,2.0,,,8.0,6.0,1.0,,,,,59.0
15,"Crowley, Ryan",8,4,6,14,2,,,6.0,1.0,2.0,3.0,1.0,,,,7.0,6.0,2.0,1.0,3.0,,1.0,93.0
25,"Dodd, Steven",3,2,2,5,,,,3.0,1.0,1.0,,2.0,,2.0,,,4.0,,,,,,70.0
33,"Farmer, Jeff",5,,4,9,1,1.0,,5.0,,2.0,1.0,2.0,1.0,1.0,,6.0,3.0,,,2.0,,,95.0
43,"Hayden, Roger",7,3,6,13,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,4.0,10.0,,1.0,4.0,1.0,,92.0
11,"Headland, Des",8,1,3,11,,,,6.0,1.0,1.0,1.0,2.0,1.0,,,3.0,7.0,,,1.0,,,68.0
37,"Johnson, Michael",7,5,11,18,,,1.0,,,3.0,2.0,1.0,,1.0,,6.0,11.0,,,5.0,2.0,,90.0
20,"Longmuir, Justin",8,3,4,12,,,6.0,2.0,2.0,4.0,4.0,1.0,3.0,1.0,,7.0,5.0,,,,,1.0,79.0
8,"McManus, Shaun",7,3,,7,,,,,1.0,5.0,2.0,3.0,,,,3.0,4.0,,,,1.0,,55.0
18,"McPharlin, Luke",5,3,3,8,,,,1.0,3.0,,,3.0,1.0,3.0,,4.0,4.0,1.0,,4.0,,,81.0
16,"Mundy, David",8,5,5,13,,,2.0,3.0,8.0,1.0,1.0,2.0,,,,5.0,8.0,,,3.0,1.0,,81.0
28,"Murphy, Ryan",4,2,,4,1,,,,,2.0,,,,,,2.0,3.0,,,,,,77.0
23,"Parker, Shane",5,2,8,13,,,,1.0,1.0,1.0,,2.0,,1.0,,6.0,7.0,,,2.0,,,100.0
29,"Pavlich, Matthew",15,10,2,17,4,2.0,,2.0,,5.0,3.0,2.0,1.0,1.0,,12.0,5.0,6.0,3.0,,,1.0,100.0
7,"Peake, Brett",6,3,7,13,1,,,,1.0,2.0,1.0,3.0,,,,4.0,9.0,,,1.0,3.0,,91.0
31,"Sandilands, Aaron",6,3,4,10,,1.0,39.0,1.0,5.0,2.0,5.0,,1.0,,,8.0,3.0,,,1.0,,1.0,91.0
3,"Schammer, Byron",5,,5,10,,,,3.0,,3.0,1.0,1.0,,,,5.0,6.0,,,1.0,,1.0,71.0
1,"Webster, Luke",9,5,4,13,,,,4.0,1.0,4.0,,1.0,,,,2.0,10.0,,,2.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,72,97,264,14,8.0,48.0,49.0,41.0,50.0,39.0,42.0,18.0,12.0,,121.0,140.0,11.0,7.0,32.0,8.0,5.0,
Opposition,Opposition,200,75,114,314,19,13.0,34.0,52.0,35.0,61.0,46.0,51.0,12.0,18.0,,131.0,176.0,8.0,20.0,33.0,16.0,10.0,
