Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
47,"Beams, Ben",2,1,1,3,,,,1.0,,2.0,,1.0,,,,1.0,2.0,,,2.0,2.0,,
25,"Brown, Nathan",4,1,1,5,,,,,1.0,1.0,,,1.0,1.0,,2.0,4.0,,1.0,,,,
32,"Bruce, Cameron",12,5,3,15,1,1.0,,,,5.0,,1.0,3.0,1.0,,6.0,8.0,,1.0,1.0,,,
21,"Febey, Steven",17,8,6,23,,,,,1.0,6.0,2.0,3.0,4.0,,,5.0,17.0,,,1.0,3.0,,
18,"Green, Brad",2,1,1,3,,,,,,2.0,,,1.0,1.0,,1.0,3.0,,1.0,,,,
4,"Grgic, Brent",11,8,8,19,,,,1.0,5.0,1.0,1.0,3.0,4.0,3.0,,9.0,9.0,2.0,,1.0,,,
27,"Ingerson, Anthony",6,5,6,12,,,,,5.0,,,2.0,,1.0,,6.0,6.0,3.0,,,,,
36,"Leoncelli, Andrew",18,4,8,26,,,,2.0,4.0,4.0,5.0,2.0,,,,7.0,19.0,,,,,,
35,"McDonald, Anthony",11,4,10,21,,,,2.0,,8.0,2.0,2.0,1.0,3.0,,5.0,16.0,,,1.0,1.0,,
23,"McDonald, James",6,2,5,11,,,,3.0,,4.0,,1.0,,,,3.0,6.0,1.0,,1.0,1.0,,
9,"Neitz, David",11,4,3,14,2,,1.0,,1.0,1.0,,2.0,1.0,3.0,,11.0,3.0,3.0,1.0,1.0,1.0,,
7,"Powell, Stephen",13,6,9,22,2,1.0,,2.0,2.0,6.0,3.0,2.0,,1.0,1.0,5.0,17.0,,1.0,3.0,1.0,,
43,"Rigoni, Guy",13,5,5,18,,1.0,,,3.0,3.0,2.0,4.0,,,,3.0,15.0,,1.0,2.0,,,
24,"Robertson, Russell",6,2,4,10,3,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,8.0,2.0,,1.0,,,,
5,"Schwarz, David",12,7,6,18,1,2.0,,4.0,1.0,5.0,1.0,3.0,2.0,2.0,,9.0,9.0,2.0,2.0,,,,
46,"Simmonds, Troy",5,5,11,16,,1.0,24.0,,,4.0,2.0,2.0,,,,7.0,9.0,2.0,,3.0,1.0,,
42,"Walsh, Peter",11,5,10,21,,1.0,,2.0,3.0,3.0,3.0,3.0,1.0,3.0,,9.0,12.0,,1.0,3.0,1.0,,
31,"Wheatley, Paul",4,,2,6,1,1.0,,,1.0,,1.0,1.0,,1.0,,4.0,2.0,,,2.0,,,
45,"Whelan, Matthew",6,3,11,17,,,,,3.0,,1.0,2.0,1.0,,,8.0,8.0,,,1.0,,,
34,"White, Jeff",9,6,6,15,2,1.0,2.0,1.0,3.0,3.0,2.0,,1.0,1.0,,9.0,6.0,2.0,3.0,1.0,1.0,,
22,"Woewodin, Shane",18,7,6,24,,,1.0,3.0,4.0,8.0,4.0,3.0,3.0,2.0,,6.0,18.0,1.0,1.0,,3.0,,
13,"Yze, Adem",4,,4,8,1,1.0,,3.0,,,1.0,1.0,,2.0,,2.0,5.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,89,126,327,13,15.0,29.0,25.0,37.0,67.0,30.0,39.0,24.0,26.0,1.0,126.0,196.0,16.0,14.0,23.0,15.0,,
Opposition,Opposition,206,89,111,317,15,16.0,27.0,38.0,48.0,58.0,36.0,20.0,26.0,24.0,5.0,127.0,183.0,19.0,16.0,22.0,10.0,,
