Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",15,4.0,4,19,3.0,1.0,14.0,1.0,,,,,3.0,4.0,,,,,,,,,
51,"Berbakov, Peter",1,,3,4,,,,5.0,,,,,1.0,,,,,,,,,,
8,"Bewick, Darren",17,3.0,5,22,1.0,5.0,,,,,,,1.0,,,,,,,,,,
14,"Calthorpe, David",16,5.0,4,20,,1.0,,,,,,,2.0,3.0,1.0,,,,,,,,
9,"Cockatoo-Collins, Che",3,3.0,9,12,1.0,,,2.0,,,,,,2.0,,,,,,,,,
36,"Cummings, Scott",6,1.0,2,8,1.0,1.0,,,,,,,3.0,2.0,,,,,,,,,
7,"Daniher, Chris",8,7.0,11,19,,2.0,,3.0,,,,,1.0,,,,,,,,,,
38,"Denham, Sean",19,3.0,15,34,,1.0,,5.0,,,,,1.0,,3.0,,,,,,,,
22,"Doolan, Ben",10,5.0,9,19,,,,4.0,,,,,,,,,,,,,,,
31,"Fletcher, Dustin",4,1.0,2,6,,,1.0,2.0,,,,,,,,,,,,,,,
39,"Hardwick, Damien",10,2.0,6,16,,,,3.0,,,,,1.0,2.0,,,,,,,,,
1,"Harvey, Mark",15,4.0,7,22,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
5,"Hird, James",8,3.0,11,19,3.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,
25,"Lucas, Scott",4,,3,7,1.0,,,1.0,,,,,2.0,2.0,,,,,,,,,
2,"Mercuri, Mark",12,4.0,10,22,2.0,,,1.0,,,,,1.0,2.0,,,,,,,,,
24,"Misiti, Joe",17,2.0,10,27,,2.0,,1.0,,,,,1.0,,,,,,,,,,
10,"ODonnell, Gary",6,,6,12,,,,1.0,,,,,,1.0,,,,,,,,,
15,"Prior, Michael",5,,1,6,,,,1.0,,,,,3.0,3.0,,,,,,,,,
12,"Symons, Michael",12,4.0,7,19,,,,1.0,,,,,,1.0,2.0,,,,,,,,
21,"Wallis, Dean",4,1.0,5,9,2.0,1.0,,3.0,,,,,1.0,,,,,,,,,,
4,"Wanganeen, Gavin",11,1.0,5,16,2.0,,,1.0,,,,,2.0,,,,,,,,,,
Totals,Totals,203,53.0,135,338,17.0,16.0,16.0,38.0,,,,,26.0,25.0,6.0,,,,,,,,
Opposition,Opposition,169,51.0,96,265,7.0,10.0,20.0,34.0,,,,,25.0,26.0,,,,,,,,,
