Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Atkinson, Brodie",11,2,2,13,,,,,1.0,3.0,1.0,1.0,1.0,1.0,,5.0,5.0,,,2.0,,,
18,"Bond, Troy",7,3,,7,1,,,,3.0,1.0,,1.0,2.0,3.0,,3.0,5.0,,1.0,,,,
24,"Burton, Brett",16,5,3,19,,2.0,1.0,,2.0,10.0,1.0,1.0,1.0,2.0,,12.0,7.0,2.0,,1.0,2.0,,
9,"Edwards, Tyson",6,4,1,7,,,,,5.0,,2.0,,1.0,,,4.0,4.0,,,2.0,,,
13,"Ellen, Shane",10,3,1,11,1,,,1.0,1.0,4.0,2.0,,4.0,2.0,,8.0,3.0,1.0,1.0,1.0,,,
38,"Gallagher, David",8,,4,12,,,,1.0,6.0,1.0,2.0,,2.0,,1.0,9.0,2.0,,,,,,
37,"Golding, Matthew",3,1,2,5,,,,1.0,,1.0,2.0,1.0,,,,4.0,1.0,,,,,,
36,"Goodwin, Simon",8,,2,10,,,,,3.0,,,1.0,1.0,,,3.0,7.0,,,1.0,,,
34,"Hart, Ben",11,1,1,12,,,,1.0,7.0,,,1.0,2.0,,,6.0,3.0,,,1.0,,,
1,"Herbert, Lucas",,,,,,,,,,,,,,,,,,,,,,,
47,"Howard, Dean",1,,3,4,,,,,,1.0,2.0,1.0,1.0,1.0,,5.0,2.0,,,,,,
11,"James, Brett",11,1,14,25,,1.0,,,1.0,4.0,10.0,2.0,4.0,1.0,,16.0,10.0,,,,,,
28,"Johnson, Kane",13,4,4,17,,,,1.0,1.0,4.0,2.0,2.0,2.0,1.0,,7.0,10.0,1.0,1.0,1.0,,,
5,"Koster, Kym",11,2,9,20,,,,2.0,2.0,3.0,5.0,2.0,2.0,2.0,,16.0,4.0,,,,,,
23,"McLeod, Andrew",11,3,4,15,2,,,4.0,,3.0,3.0,1.0,,2.0,,11.0,7.0,1.0,2.0,,,,
15,"Pittman, David",6,2,,6,,,22.0,,2.0,2.0,2.0,,2.0,,,4.0,1.0,2.0,,1.0,,,
32,"Ricciuto, Mark",8,2,5,13,1,1.0,2.0,,,4.0,1.0,1.0,1.0,1.0,,5.0,8.0,,,,,,
10,"Robran, Matthew",7,2,4,11,1,1.0,9.0,1.0,,4.0,3.0,1.0,,1.0,,4.0,7.0,,,,,,
7,"Smart, Nigel",3,2,1,4,1,2.0,,1.0,,,,1.0,,,,2.0,2.0,1.0,2.0,2.0,,,
19,"Stevens, Mark",5,2,7,12,,,,,2.0,1.0,1.0,1.0,2.0,1.0,,10.0,2.0,,,,,,
29,"Thiessen, James",10,5,3,13,,,,,2.0,3.0,,1.0,,,,2.0,11.0,,1.0,,,,
30,"Vardy, Peter",8,4,3,11,1,1.0,,,,1.0,1.0,,1.0,3.0,,6.0,5.0,,4.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,48,73,247,8,13.0,34.0,13.0,38.0,50.0,40.0,19.0,29.0,21.0,1.0,142.0,106.0,8.0,12.0,12.0,2.0,,
Opposition,Opposition,212,59,104,316,16,13.0,22.0,26.0,36.0,61.0,44.0,24.0,21.0,29.0,5.0,153.0,156.0,14.0,11.0,25.0,3.0,,
