Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",20y 186d,54 (31-2-21 59.26%),60 (1.11),16 (8-1-7 53.13%),16 (1.00)
10,"Ashcroft, Marcus",25y 338d,174 (63-3-108 37.07%),102 (0.59),22 (10-1-11 47.73%),18 (0.82)
34,"Bamford, Scott",23y 67d,32 (4-1-27 14.06%),13 (0.41),10 (3-1-6 35.00%),7 (0.70)
36,"Bradshaw, Daniel",18y 281d,18 (11-1-6 63.89%),32 (1.78),15 (8-1-6 56.67%),32 (2.13)
1,"Champion, Richard",29y 137d,140 (54-3-83 39.64%),46 (0.33),21 (10-1-10 50.00%),9 (0.43)
5,"Chapman, Nathan",22y 114d,59 (18-1-40 31.36%),13 (0.22),10 (3-1-6 35.00%),1 (0.10)
16,"Clarke, Matthew",23y 345d,89 (45-1-43 51.12%),15 (0.17),20 (9-0-11 45.00%),9 (0.45)
14,"Dickfos, Danny",26y 333d,43 (26-2-15 62.79%),,21 (10-1-10 50.00%),
6,"Fletcher, Adrian",27y 323d,151 (71-2-78 47.68%),73 (0.48),20 (8-1-11 42.50%),4 (0.20)
8,"Gowers, Andrew",28y 140d,136 (81-2-53 60.29%),63 (0.46),7 (1-1-5 21.43%),2 (0.29)
32,"Hart, Shaun",26y 104d,120 (46-1-73 38.75%),92 (0.77),18 (9-0-9 50.00%),11 (0.61)
2,"Johnson, Chris",21y 91d,77 (14-1-62 18.83%),78 (1.01),18 (7-1-10 41.67%),11 (0.61)
44,"Lappin, Nigel",21y 69d,81 (42-2-37 53.09%),50 (0.62),20 (10-1-9 52.50%),10 (0.50)
15,"Lawrence, Steven",21y 102d,21 (9-1-11 45.24%),10 (0.48),8 (3-1-4 43.75%),9 (1.13)
23,"Leppitsch, Justin",21y 332d,65 (32-2-31 50.77%),107 (1.65),21 (10-1-10 50.00%),49 (2.33)
11,"Lynch, Alastair",29y 71d,171 (70-1-100 41.23%),274 (1.60),19 (9-1-9 50.00%),12 (0.63)
42,"Lynch, Tristan",24y 7d,41 (23-2-16 58.54%),5 (0.12),20 (9-1-10 47.50%),4 (0.20)
4,"McRae, Craig",23y 341d,57 (30-1-26 53.51%),75 (1.32),18 (9-1-8 52.78%),19 (1.06)
28,"Robbins, Ben",20y 245d,16 (6-1-9 40.63%),3 (0.19),11 (3-1-7 31.82%),2 (0.18)
38,"Scott, Dion",27y 150d,61 (30-0-31 49.18%),46 (0.75),6 (3-0-3 50.00%),7 (1.17)
33,"White, Darryl",24y 78d,108 (48-3-57 45.83%),109 (1.01),18 (9-1-8 52.78%),3 (0.17)
Totals,Totals,24y 79d,1714 (754-33-927 43.99%),1266 (0.74),,
C,"Northey, John",54y 61d,303 (155-4-144 51.82%),,22 (10-1-11 47.73%),
