Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",12,2,7,19,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
32,"Bourke, David",10,2,3,13,,,,4.0,,,,,3.0,,,,,,,,,,
22,"Bower, Nathan",4,,,4,,,,,,,,,,,,,,,,,,,
17,"Broderick, Paul",19,2,13,32,2,1.0,,1.0,,,,,,,1.0,,,,,,,,
9,"Campbell, Wayne",16,2,10,26,2,,,4.0,,,,,,3.0,2.0,,,,,,,,
15,"Charles, Justin",12,7,5,17,,1.0,5.0,,,,,,3.0,1.0,3.0,,,,,,,,
10,"Daffy, Nick",17,4,6,23,3,4.0,,2.0,,,,,1.0,1.0,,,,,,,,,
14,"Dear, Greg",3,2,3,6,,,8.0,1.0,,,,,1.0,2.0,,,,,,,,,
25,"Gale, Brendon",5,1,6,11,,,,,,,,,1.0,,,,,,,,,,
1,"Gale, Michael",13,5,6,19,,1.0,,,,,,,,,,,,,,,,,
2,"Gaspar, Darren",6,2,5,11,,,,2.0,,,,,1.0,,,,,,,,,,
20,"Harrison, Ben",3,3,1,4,,,,2.0,,,,,,,,,,,,,,,
16,"Holland, Ben",4,1,3,7,1,,,1.0,,,,,1.0,,,,,,,,,,
8,"Merenda, Mark",11,1,6,17,1,,,3.0,,,,,1.0,2.0,,,,,,,,,
28,"Moore, Ben",3,1,,3,2,,,1.0,,,,,,,,,,,,,,,
6,"Naish, Chris",5,,3,8,1,1.0,,2.0,,,,,,1.0,,,,,,,,,
7,"Prescott, Ashley",10,2,11,21,1,,,6.0,,,,,,,,,,,,,,,
12,"Richardson, Matthew",10,9,1,11,5,1.0,,,,,,,,2.0,,,,,,,,,
4,"Rogers, Matthew",10,2,9,19,,1.0,,2.0,,,,,,1.0,,,,,,,,,
37,"Ryan, Damien",5,,3,8,,,,4.0,,,,,1.0,,,,,,,,,,
5,"Tape, Jamie",3,3,3,6,,,,5.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,51,104,285,19,14.0,13.0,42.0,,,,,15.0,14.0,6.0,,,,,,,,
Opposition,Opposition,163,49,108,271,13,4.0,23.0,30.0,,,,,14.0,15.0,,,,,,,,,
