Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",16,12,8,24,,,,5.0,6.0,1.0,,4.0,1.0,2.0,2.0,8.0,15.0,6.0,,20.0,,,100.0
33,"Bailey, Zac",6,3,10,16,,,,1.0,1.0,2.0,4.0,5.0,,3.0,,11.0,8.0,,,2.0,,,81.0
9,"Beams, Dayne",7,3,7,14,,,,2.0,,,3.0,1.0,1.0,1.0,,6.0,8.0,,,,,,81.0
13,"Berry, Jarrod",5,1,11,16,1,,,5.0,1.0,2.0,1.0,3.0,1.0,2.0,,5.0,10.0,,,,,,87.0
3,"Christensen, Allen",14,7,7,21,,2.0,,5.0,2.0,3.0,3.0,1.0,3.0,1.0,,7.0,15.0,,,,,,81.0
26,"Cutler, Tom",11,4,5,16,,3.0,,1.0,5.0,1.0,1.0,3.0,,1.0,,7.0,10.0,1.0,3.0,3.0,,,79.0
27,"Gardiner, Darcy",12,8,11,23,,,,,6.0,1.0,,2.0,1.0,1.0,,4.0,18.0,,,8.0,1.0,,90.0
30,"Hipwood, Eric",4,2,1,5,2,1.0,,2.0,,2.0,,1.0,,1.0,,2.0,3.0,,1.0,1.0,,,84.0
2,"Hodge, Luke",6,3,8,14,,1.0,,4.0,1.0,3.0,1.0,2.0,3.0,1.0,,5.0,10.0,,,4.0,,1.0,89.0
1,"Keays, Ben",4,1,8,12,,,,4.0,2.0,,,1.0,2.0,,,8.0,6.0,,,,,,69.0
35,"Lester, Ryan",13,5,5,18,,,,,3.0,1.0,1.0,3.0,,1.0,,5.0,13.0,,,2.0,,,83.0
12,"Martin, Stefan",9,7,13,22,1,,25.0,,2.0,,8.0,1.0,4.0,1.0,,12.0,9.0,1.0,1.0,3.0,,,83.0
32,"Mayes, Sam",5,5,8,13,,,,,,3.0,,,,,,2.0,11.0,,,,1.0,2.0,74.0
6,"McCluggage, Hugh",8,6,4,12,,3.0,,4.0,1.0,3.0,3.0,,2.0,,,6.0,7.0,,1.0,,,,78.0
46,"McInerney, Oscar",3,3,4,7,1,,18.0,1.0,,2.0,,1.0,,1.0,,4.0,3.0,2.0,1.0,2.0,,1.0,70.0
25,"McStay, Daniel",6,4,3,9,1,2.0,,4.0,,1.0,,4.0,,2.0,,3.0,6.0,2.0,3.0,,,,88.0
16,"Rayner, Cam",8,3,10,18,,,,4.0,,3.0,2.0,3.0,1.0,1.0,,7.0,11.0,1.0,,,,,77.0
10,"Rich, Daniel",17,7,12,29,,,,2.0,9.0,1.0,1.0,2.0,,,,7.0,20.0,1.0,,2.0,,1.0,80.0
18,"Robertson, Nick",11,9,7,18,,,,4.0,4.0,1.0,,3.0,,1.0,,1.0,17.0,,,2.0,,,82.0
28,"Taylor, Lewis",14,4,7,21,,,,2.0,1.0,4.0,,1.0,1.0,,,4.0,17.0,,,1.0,,1.0,79.0
29,"Witherden, Alex",25,12,4,29,,1.0,,2.0,5.0,5.0,,2.0,2.0,1.0,,6.0,21.0,1.0,,1.0,,,77.0
15,"Zorko, Dayne",14,3,6,20,2,,,8.0,,5.0,5.0,3.0,2.0,3.0,,12.0,11.0,,,1.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,112,159,377,8,14.0,43.0,60.0,49.0,44.0,33.0,46.0,24.0,24.0,2.0,132.0,249.0,15.0,10.0,52.0,2.0,6.0,
Opposition,Opposition,211,102,161,372,12,12.0,27.0,75.0,34.0,64.0,32.0,54.0,24.0,24.0,4.0,130.0,250.0,3.0,10.0,43.0,20.0,8.0,
