Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44 ↓,"Bellchambers, Tom",4,3,1,5,,1.0,7.0,1.0,,1.0,1.0,2.0,,1.0,,2.0,3.0,1.0,,4.0,,,38.0
22,"Carlisle, Jake",6,4,5,11,,,1.0,,,3.0,1.0,1.0,2.0,1.0,,4.0,7.0,,,5.0,,,95.0
12,"Crameri, Stewart",2,1,6,8,,,,3.0,,1.0,,4.0,1.0,3.0,,5.0,3.0,,,2.0,,,85.0
29,"Davey, Alwyn",9,3,8,17,3,2.0,,6.0,1.0,2.0,,3.0,1.0,,,7.0,11.0,,3.0,2.0,,,79.0
15,"Dempsey, Courtenay",12,6,5,17,,,,,1.0,3.0,2.0,3.0,1.0,,,7.0,11.0,,1.0,,2.0,,92.0
2,"Dyson, Ricky",10,4,11,21,,,1.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,,10.0,11.0,,,2.0,,,78.0
31,"Fletcher, Dustin",13,6,6,19,,,,1.0,5.0,1.0,,2.0,1.0,,,8.0,6.0,1.0,,5.0,,,98.0
34,"Hardingham, Kyle",10,2,8,18,,,,1.0,2.0,1.0,4.0,2.0,1.0,,,10.0,8.0,,,4.0,1.0,,97.0
21,"Heppell, Dyson",13,5,9,22,,1.0,1.0,1.0,4.0,3.0,,5.0,1.0,1.0,,6.0,18.0,1.0,1.0,3.0,1.0,1.0,90.0
39,"Hocking, Heath",7,2,8,15,1,1.0,,6.0,,6.0,2.0,4.0,,1.0,,10.0,8.0,,,3.0,,,71.0
26,"Hooker, Cale",13,5,10,23,,,,4.0,4.0,3.0,,5.0,1.0,,,9.0,13.0,2.0,,3.0,,,94.0
40,"Howlett, Ben",15,1,8,23,1,1.0,,3.0,3.0,7.0,6.0,6.0,1.0,2.0,,12.0,10.0,,,1.0,2.0,2.0,79.0
18,"Hurley, Michael",8,4,5,13,,1.0,,3.0,,2.0,,2.0,1.0,1.0,,6.0,8.0,1.0,2.0,2.0,,,91.0
7,"Jetta, Leroy",11,2,7,18,1,1.0,,3.0,1.0,4.0,2.0,,2.0,,,8.0,8.0,,,,,,78.0
14,"Lonergan, Sam",4,,8,12,,,,8.0,,4.0,7.0,3.0,1.0,1.0,,11.0,2.0,,,2.0,,,76.0
42,"Lovett-Murray, Nathan",9,4,6,15,1,,2.0,6.0,,4.0,1.0,,,,,8.0,9.0,2.0,1.0,1.0,2.0,1.0,76.0
17,"Melksham, Jake",15,6,5,20,,1.0,,3.0,5.0,4.0,2.0,4.0,1.0,,,5.0,15.0,,,2.0,3.0,,83.0
6,"Monfries, Angus",6,2,8,14,,2.0,,3.0,,2.0,1.0,1.0,2.0,,,9.0,5.0,,1.0,,,,89.0
23 ↑,"Myers, David",12,1,7,19,1,1.0,,4.0,,7.0,6.0,1.0,,1.0,,10.0,8.0,,,1.0,,,43.0
30,"Ryder, Paddy",4,5,3,7,,,41.0,5.0,1.0,4.0,,1.0,1.0,,,4.0,5.0,1.0,1.0,6.0,,,93.0
5,"Stanton, Brent",14,6,5,19,1,,,3.0,1.0,4.0,3.0,1.0,1.0,,,9.0,9.0,1.0,1.0,5.0,1.0,1.0,88.0
4,"Watson, Jobe",22,3,10,32,2,1.0,,5.0,4.0,8.0,12.0,3.0,3.0,,1.0,21.0,14.0,1.0,1.0,1.0,2.0,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,75,149,368,11,16.0,53.0,70.0,35.0,78.0,51.0,56.0,23.0,13.0,1.0,181.0,192.0,11.0,12.0,54.0,14.0,6.0,
Opposition,Opposition,205,74,183,388,13,8.0,35.0,90.0,63.0,50.0,31.0,57.0,13.0,23.0,5.0,151.0,234.0,9.0,10.0,73.0,29.0,10.0,
