Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",9,,14,23,,1.0,,5.0,,4.0,9.0,4.0,2.0,2.0,,15.0,8.0,,,,,1.0,72.0
46,"Blicavs, Mark",2,1,6,8,,,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,,4.0,4.0,,,5.0,,,90.0
12,"Bowes, Jack",13,4,5,18,1,,,4.0,4.0,1.0,3.0,4.0,,3.0,,6.0,14.0,,,2.0,,1.0,79.0
5,"Cameron, Jeremy",11,6,4,15,4,1.0,,,,3.0,,,,,1.0,3.0,12.0,1.0,5.0,,,2.0,97.0
40 ↑,"Clohesy, Ted",3,,2,5,,1.0,,1.0,,,1.0,1.0,1.0,,,3.0,2.0,,,1.0,,,14.0
45,"Close, Brad",9,2,5,14,2,,,2.0,,3.0,1.0,1.0,,,,7.0,5.0,1.0,1.0,1.0,,2.0,82.0
35,"Dangerfield, Patrick",9,3,7,16,4,1.0,,4.0,,3.0,3.0,4.0,3.0,2.0,2.0,8.0,7.0,,1.0,,,,81.0
16,"De Koning, Sam",8,6,6,14,,,,,4.0,2.0,1.0,1.0,2.0,,,3.0,11.0,,,4.0,,,87.0
28,"Dempsey, Oliver",10,5,11,21,2,,,2.0,,4.0,,3.0,,1.0,,7.0,14.0,2.0,2.0,2.0,,1.0,92.0
39,"Guthrie, Zach",13,3,5,18,1,,,2.0,1.0,3.0,,2.0,1.0,,,3.0,13.0,1.0,,2.0,,,83.0
36,"Henry, Oliver",6,3,3,9,1,,,2.0,,,,4.0,1.0,1.0,,8.0,3.0,2.0,1.0,3.0,1.0,1.0,81.0
9,"Holmes, Max",22,6,10,32,1,,,7.0,10.0,7.0,5.0,5.0,1.0,2.0,,9.0,22.0,,,2.0,3.0,2.0,83.0
17,"Humphries, Lawson",13,3,6,19,,,,1.0,4.0,1.0,,1.0,3.0,,,5.0,11.0,,,4.0,,,88.0
10,"Knevitt, Mitch",8,3,5,13,,,,1.0,,3.0,2.0,1.0,1.0,,,5.0,9.0,1.0,,1.0,,,66.0
7,"Mannagh, Shaun",9,3,4,13,,2.0,,4.0,1.0,3.0,3.0,5.0,1.0,2.0,,4.0,8.0,,,,,1.0,82.0
32,"Miers, Gryan",11,3,10,21,,,,,2.0,6.0,,3.0,1.0,1.0,,5.0,14.0,,,2.0,,,87.0
34 ↓,"Mullin, Oisin",5,4,3,8,,,,,,,,3.0,1.0,,,3.0,5.0,,,1.0,,,73.0
33,"Neale, Shannon",3,2,2,5,1,1.0,4.0,3.0,,1.0,1.0,,1.0,,,3.0,3.0,,1.0,2.0,,,72.0
42,"OConnor, Mark",7,6,8,15,,,,4.0,2.0,1.0,1.0,1.0,2.0,1.0,,3.0,12.0,,,2.0,,,76.0
14,"OSullivan, Connor",8,4,7,15,,,,1.0,2.0,,,3.0,,1.0,,3.0,11.0,,,2.0,,,84.0
3,"Smith, Bailey",24,1,11,35,1,,,1.0,1.0,6.0,6.0,7.0,1.0,2.0,3.0,17.0,18.0,,,1.0,1.0,,80.0
1,"Stanley, Rhys",8,3,4,12,,,24.0,1.0,2.0,3.0,3.0,5.0,2.0,2.0,,9.0,4.0,,,3.0,,1.0,79.0
18,"Stengle, Tyson",4,2,3,7,,1.0,,3.0,,3.0,,2.0,,1.0,,2.0,5.0,,2.0,3.0,,1.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,73,141,356,18,11.0,29.0,51.0,35.0,58.0,40.0,62.0,25.0,22.0,6.0,135.0,215.0,8.0,13.0,43.0,5.0,13.0,
Opposition,Opposition,217,89,148,365,15,10.0,50.0,54.0,41.0,52.0,37.0,75.0,22.0,25.0,,137.0,226.0,7.0,16.0,43.0,2.0,14.0,
