0,1,2,3,4,5,6
←,"Round: 9 Venue: Docklands Date: Fri, 2-May-2025 7:40 PM Attendance: 20522","Round: 9 Venue: Docklands Date: Fri, 2-May-2025 7:40 PM Attendance: 20522","Round: 9 Venue: Docklands Date: Fri, 2-May-2025 7:40 PM Attendance: 20522","Round: 9 Venue: Docklands Date: Fri, 2-May-2025 7:40 PM Attendance: 20522","Round: 9 Venue: Docklands Date: Fri, 2-May-2025 7:40 PM Attendance: 20522",→
←,St Kilda,2.2.14,4.3.27,8.6.54,14.10.94,→
←,Fremantle,1.0.6,1.1.7,2.3.15,5.3.33,→
←,Qrt margin,SK by 8,SK by 20,SK by 39,SK by 61,→
←,Qrt scores,SK 14-6,SK 13-1,SK 27-8,SK 40-18,→
←,Field umpires,"Leigh Fisher (248), Curtis Deboy (188), Simon Meredith (508), Nathan Toner (70)","Leigh Fisher (248), Curtis Deboy (188), Simon Meredith (508), Nathan Toner (70)","Leigh Fisher (248), Curtis Deboy (188), Simon Meredith (508), Nathan Toner (70)","Leigh Fisher (248), Curtis Deboy (188), Simon Meredith (508), Nathan Toner (70)",→
