Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",16,5,10,26,,1.0,3.0,4.0,1.0,9.0,2.0,3.0,1.0,,,7.0,19.0,2.0,1.0,2.0,,1.0,85.0
17,"Bruce, Josh",7,5,4,11,1,2.0,1.0,,,2.0,,6.0,,3.0,,6.0,5.0,2.0,1.0,2.0,,,88.0
12,"Cordy, Zaine",7,5,2,9,,,1.0,,1.0,,,1.0,1.0,,,5.0,6.0,,,8.0,,,100.0
9,"Crozier, Hayden",8,5,5,13,,,,1.0,2.0,,,1.0,,,,3.0,10.0,,,6.0,,,81.0
31,"Dale, Bailey",20,3,7,27,,,,3.0,11.0,1.0,1.0,4.0,1.0,1.0,,5.0,16.0,,,4.0,4.0,,80.0
35,"Daniel, Caleb",16,5,18,34,,,,3.0,7.0,,2.0,3.0,1.0,,,9.0,19.0,,,,1.0,,82.0
15,"Duryea, Taylor",7,3,4,11,,,,2.0,2.0,,1.0,3.0,2.0,,,5.0,6.0,1.0,,3.0,,,77.0
29,"Hannan, Mitch",6,4,3,9,,1.0,,2.0,,3.0,,,,,,3.0,5.0,1.0,1.0,,,,75.0
7,"Hunter, Lachie",10,8,12,22,,,,2.0,2.0,5.0,,2.0,1.0,1.0,,2.0,21.0,,,3.0,2.0,1.0,89.0
39,"Johannisen, Jason",2,,3,5,,,,,,1.0,,1.0,,,,2.0,3.0,,,,,,70.0
42,"Keath, Alex",11,7,7,18,,,5.0,2.0,3.0,,,1.0,2.0,,,7.0,12.0,1.0,,7.0,1.0,,100.0
21,"Liberatore, Tom",9,,14,23,,,,7.0,1.0,2.0,10.0,7.0,1.0,3.0,,18.0,7.0,,,1.0,,,84.0
27,"Lipinski, Patrick",10,5,13,23,,1.0,,1.0,3.0,3.0,5.0,1.0,,1.0,,8.0,15.0,,,,,,76.0
11,"Macrae, Jack",14,9,16,30,,1.0,,4.0,6.0,2.0,5.0,5.0,1.0,2.0,,9.0,21.0,1.0,,1.0,,,83.0
8,"Martin, Stefan",2,1,4,6,,,21.0,3.0,,,1.0,2.0,1.0,2.0,,6.0,,1.0,,3.0,,,75.0
30,"McNeil, Lachlan",,,,,,,,,,,,,,,,,,,,,,,
33,"Naughton, Aaron",9,8,2,11,3,,,,,2.0,,4.0,,2.0,,3.0,9.0,1.0,4.0,,,,92.0
13,"Schache, Josh",5,3,2,7,1,,1.0,2.0,,1.0,,1.0,1.0,,,2.0,5.0,,1.0,2.0,,,58.0
28,"Scott, Anthony",3,,4,7,1,1.0,,5.0,1.0,,3.0,,1.0,,,8.0,1.0,,,3.0,,,78.0
6,"Smith, Bailey",14,4,13,27,1,,,3.0,3.0,1.0,2.0,5.0,1.0,,,9.0,17.0,,1.0,2.0,,,83.0
1,"Treloar, Adam",15,5,12,27,,,,5.0,2.0,7.0,4.0,3.0,2.0,2.0,,7.0,21.0,,,,,1.0,82.0
14,"West, Rhylee",5,2,,5,,2.0,,2.0,,2.0,,5.0,,4.0,,,5.0,,1.0,1.0,,,82.0
10,"Wood, Easton",10,11,5,15,,,,1.0,,2.0,,1.0,,,,3.0,12.0,1.0,,2.0,2.0,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,98,160,366,7,13.0,32.0,52.0,45.0,43.0,36.0,59.0,17.0,21.0,,127.0,235.0,11.0,10.0,50.0,10.0,4.0,
Opposition,Opposition,236,130,126,362,11,11.0,21.0,51.0,34.0,57.0,31.0,44.0,21.0,17.0,6.0,135.0,219.0,16.0,16.0,44.0,4.0,9.0,
