Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",20,9,12,32,,,,3.0,2.0,2.0,5.0,3.0,3.0,1.0,3.0,9.0,24.0,,,3.0,3.0,,84.0
37,"Chandler, Kade",10,7,8,18,2,,,3.0,2.0,2.0,1.0,,1.0,,,4.0,14.0,,1.0,1.0,,,87.0
31,"Fritsch, Bayley",6,4,2,8,2,2.0,,,,1.0,,2.0,2.0,1.0,,3.0,5.0,1.0,3.0,2.0,,,75.0
33,"Fullarton, Tom",2,,1,3,,,10.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,,2.0,,,70.0
11,"Gawn, Max",11,9,14,25,,1.0,34.0,4.0,3.0,1.0,6.0,1.0,2.0,1.0,2.0,13.0,11.0,5.0,1.0,2.0,,1.0,77.0
15,"Langdon, Ed",9,7,19,28,1,,,2.0,1.0,2.0,1.0,5.0,1.0,3.0,,5.0,23.0,,,,,1.0,81.0
19,"Langford, Harvey",11,4,10,21,,1.0,,2.0,1.0,3.0,2.0,4.0,,,,8.0,13.0,,1.0,1.0,,,78.0
20,"Lindsay, Xavier",15,11,6,21,,,,2.0,2.0,2.0,2.0,2.0,,,,5.0,16.0,,,,,,70.0
1,"May, Steven",13,10,7,20,,,,1.0,4.0,1.0,1.0,3.0,1.0,1.0,,6.0,13.0,1.0,,9.0,1.0,1.0,88.0
25,"McDonald, Tom",11,6,5,16,,,,1.0,,1.0,,3.0,1.0,2.0,,5.0,11.0,1.0,,10.0,,,92.0
4,"McVee, Judd",11,4,11,22,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,6.0,16.0,,,2.0,,,83.0
13,"Oliver, Clayton",9,2,13,22,,,,7.0,,2.0,7.0,1.0,1.0,,,15.0,7.0,1.0,,,,,76.0
5,"Petracca, Christian",11,7,17,28,2,,,4.0,1.0,6.0,2.0,3.0,1.0,1.0,1.0,9.0,20.0,,1.0,,,,82.0
35,"Petty, Harry",6,2,3,9,2,1.0,,2.0,,1.0,,2.0,2.0,1.0,,3.0,4.0,,1.0,2.0,,1.0,78.0
36,"Pickett, Kysaiah",12,2,6,18,1,2.0,,3.0,,5.0,2.0,4.0,,3.0,,7.0,13.0,,1.0,2.0,1.0,1.0,86.0
24,"Rivers, Trent",17,12,11,28,,1.0,,,5.0,2.0,1.0,1.0,,,,7.0,22.0,1.0,,4.0,,,84.0
3,"Salem, Christian",27,13,7,34,,,,1.0,6.0,,,3.0,1.0,,,3.0,27.0,,1.0,,,,87.0
30 ↑,"Sharp, Harry",4,1,,4,,,,,1.0,2.0,,,2.0,,,2.0,3.0,,,,,,24.0
9,"Spargo, Charlie",3,1,4,7,,,,4.0,,2.0,2.0,2.0,1.0,2.0,,3.0,5.0,,,,,1.0,78.0
32,"Sparrow, Tom",12,6,4,16,1,,,11.0,,2.0,1.0,2.0,2.0,1.0,,5.0,12.0,,,2.0,,,88.0
12 ↓,"Tholstrup, Koltyn",1,1,3,4,1,,,2.0,,,,,1.0,,,3.0,1.0,1.0,1.0,,,1.0,63.0
7,"Viney, Jack",10,2,9,19,,,,15.0,1.0,4.0,2.0,8.0,2.0,1.0,,5.0,11.0,,1.0,,,,87.0
6,"Windsor, Caleb",14,6,6,20,,,,2.0,3.0,3.0,1.0,5.0,1.0,,,4.0,16.0,,,1.0,1.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,245,126,178,423,12,11.0,44.0,72.0,33.0,46.0,38.0,56.0,26.0,19.0,6.0,132.0,287.0,11.0,12.0,43.0,6.0,7.0,
Opposition,Opposition,198,94,128,326,9,9.0,36.0,42.0,34.0,43.0,38.0,60.0,19.0,26.0,,108.0,208.0,7.0,9.0,40.0,2.0,6.0,
