Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",2,,6,8,1,,,4.0,,1.0,,1.0,,,,7.0,2.0,,,2.0,,,94.0
44,"Carrazzo, Andrew",9,4,8,17,,,,,3.0,,1.0,8.0,,6.0,,6.0,12.0,,,4.0,,,81.0
16 ↑,"Collins, Andrew",6,7,3,9,,1.0,,1.0,,3.0,,3.0,,,,,9.0,,1.0,,1.0,,34.0
35,"Curnow, Ed",15,6,8,23,,,,5.0,2.0,2.0,4.0,2.0,1.0,,,9.0,13.0,,,,,,84.0
34,"Duigan, Nick",8,7,11,19,,,,4.0,3.0,1.0,1.0,3.0,1.0,3.0,,8.0,10.0,1.0,,3.0,,,92.0
38,"Garlett, Jeff",13,5,6,19,3,3.0,,2.0,,4.0,1.0,2.0,,,,9.0,10.0,,3.0,1.0,1.0,1.0,83.0
4,"Gibbs, Bryce",15,7,5,20,1,,,2.0,5.0,2.0,2.0,3.0,1.0,2.0,,6.0,14.0,1.0,1.0,1.0,,,83.0
22,"Hampson, Shaun",4,1,4,8,1,1.0,16.0,,,,1.0,,3.0,,,7.0,1.0,1.0,1.0,,,,76.0
40,"Jamison, Michael",16,10,4,20,,,,2.0,5.0,1.0,,1.0,,1.0,,2.0,16.0,,,6.0,,,89.0
5,"Judd, Chris",14,2,10,24,,1.0,,8.0,1.0,5.0,5.0,2.0,3.0,,,12.0,12.0,,1.0,1.0,,1.0,81.0
15,"Laidler, Jeremy",7,6,7,14,,,,3.0,2.0,,,,,,,6.0,9.0,,,4.0,,,84.0
3,"Murphy, Marc",14,1,4,18,,1.0,,3.0,2.0,4.0,6.0,,3.0,,,11.0,7.0,,,2.0,,,86.0
12,"Robinson, Mitch",8,5,5,13,1,,,5.0,,5.0,1.0,3.0,,1.0,,3.0,10.0,1.0,,3.0,,,71.0
2,"Russell, Jordan",5,3,11,16,,,,,2.0,,1.0,2.0,,1.0,,5.0,10.0,,,3.0,,,92.0
29,"Scotland, Heath",14,7,9,23,,,,4.0,2.0,5.0,1.0,,1.0,,,5.0,18.0,1.0,,1.0,1.0,,88.0
6,"Simpson, Kade",17,4,1,18,1,,,1.0,3.0,6.0,2.0,6.0,2.0,2.0,,4.0,13.0,,1.0,2.0,1.0,1.0,84.0
32,"Thornton, Bret",12,9,2,14,1,,,3.0,,2.0,,,,,,4.0,10.0,1.0,1.0,1.0,,,84.0
30,"Waite, Jarrad",8,8,4,12,2,,,4.0,,2.0,,3.0,,2.0,,8.0,4.0,5.0,2.0,1.0,,1.0,92.0
1 ↓,"Walker, Andrew",2,1,2,4,,,,4.0,,,1.0,,,,,4.0,,1.0,1.0,,,,58.0
11,"Warnock, Robert",1,2,5,6,,,22.0,,,1.0,3.0,1.0,3.0,1.0,,4.0,3.0,,,1.0,,1.0,81.0
10,"Watson, Matthew",9,6,1,10,,,,,1.0,,,,1.0,,,1.0,9.0,,,7.0,,,89.0
13,"Yarran, Chris",11,5,11,22,,,,1.0,5.0,1.0,2.0,1.0,1.0,,,7.0,14.0,,,3.0,2.0,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,106,127,337,11,8.0,38.0,56.0,36.0,45.0,32.0,41.0,20.0,19.0,,128.0,206.0,12.0,12.0,46.0,6.0,6.0,
Opposition,Opposition,226,99,139,365,15,12.0,26.0,55.0,34.0,55.0,33.0,48.0,19.0,20.0,6.0,145.0,212.0,20.0,12.0,56.0,18.0,10.0,
