Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Adams, Marcus",2,1,3,5,,,,,2.0,,1.0,1.0,,1.0,,4.0,1.0,1.0,,,,,85.0
31,"Andrews, Harris",9,4,8,17,,,,2.0,5.0,,,1.0,2.0,1.0,,8.0,8.0,1.0,,6.0,,,93.0
43,"Answerth, Noah",15,4,,15,,,,2.0,5.0,2.0,,8.0,,2.0,,5.0,8.0,,,1.0,,,84.0
33,"Bailey, Zac",7,3,6,13,,,,2.0,1.0,6.0,1.0,3.0,1.0,,,7.0,6.0,,,2.0,,,86.0
7,"Berry, Jarrod",5,2,8,13,,1.0,,,,3.0,,2.0,,1.0,,4.0,9.0,,1.0,2.0,,1.0,82.0
23,"Cameron, Charlie",7,3,2,9,2,,,2.0,,2.0,,1.0,1.0,1.0,,4.0,5.0,,1.0,2.0,,,72.0
27,"Gardiner, Darcy",5,3,2,7,,,,2.0,,,,1.0,,,,4.0,3.0,1.0,,8.0,,,92.0
30,"Hipwood, Eric",13,5,3,16,3,,,1.0,,6.0,,5.0,1.0,1.0,,4.0,10.0,,2.0,1.0,,,91.0
17,"Lyons, Jarryd",15,6,7,22,,,,5.0,1.0,4.0,6.0,2.0,1.0,,,12.0,9.0,,,,,1.0,82.0
12,"Martin, Stefan",6,1,4,10,,1.0,12.0,3.0,2.0,,5.0,3.0,,1.0,,6.0,4.0,,1.0,3.0,,,51.0
11,"McCarthy, Lincoln",4,3,7,11,,1.0,,4.0,,1.0,,4.0,,2.0,,6.0,4.0,1.0,1.0,,,2.0,89.0
6,"McCluggage, Hugh",11,3,8,19,,1.0,,,2.0,3.0,1.0,3.0,1.0,,,8.0,12.0,,,,,1.0,79.0
46,"McInerney, Oscar",3,1,1,4,,,10.0,2.0,,1.0,,1.0,,1.0,,1.0,3.0,1.0,,3.0,,,92.0
25,"McStay, Daniel",4,3,3,7,2,,,2.0,,1.0,,,1.0,,,4.0,3.0,3.0,2.0,2.0,,,78.0
9,"Neale, Lachie",14,,12,26,1,2.0,,10.0,,5.0,8.0,4.0,3.0,3.0,,16.0,11.0,,,,1.0,,90.0
16,"Rayner, Cam",5,2,4,9,1,,,3.0,,4.0,2.0,,,,,3.0,6.0,,,,2.0,,76.0
10,"Rich, Daniel",16,4,1,17,,,,,3.0,4.0,,3.0,1.0,1.0,,5.0,9.0,,,3.0,,,85.0
2,"Robertson, Deven",3,,4,7,,,,3.0,,,,1.0,,1.0,,4.0,3.0,,,2.0,,,68.0
5,"Robinson, Mitch",14,7,10,24,,,,2.0,4.0,1.0,2.0,4.0,2.0,,,7.0,17.0,,,2.0,,1.0,81.0
37,"Starcevich, Brandon",7,4,2,9,,,,,1.0,,,4.0,,1.0,,3.0,7.0,,,2.0,,,83.0
29,"Witherden, Alex",10,7,3,13,,,,,3.0,1.0,,2.0,,,,1.0,11.0,,,,,,76.0
15,"Zorko, Dayne",9,2,5,14,,1.0,,5.0,1.0,2.0,2.0,5.0,1.0,3.0,,5.0,10.0,,,1.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,68,103,287,9,8.0,22.0,50.0,30.0,46.0,28.0,58.0,15.0,20.0,,121.0,159.0,8.0,8.0,40.0,3.0,6.0,
Opposition,Opposition,187,73,111,298,14,6.0,33.0,51.0,37.0,45.0,28.0,45.0,20.0,15.0,6.0,123.0,172.0,10.0,11.0,46.0,6.0,12.0,
