Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",18,5,8,26,,,,2.0,3.0,3.0,4.0,,1.0,,,13.0,13.0,1.0,,3.0,1.0,,100.0
9,"Carr, Matthew",16,8,6,22,,,1.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,,5.0,17.0,,1.0,4.0,1.0,1.0,96.0
33,"Farmer, Jeff",4,2,,4,1,,,,,1.0,,,1.0,,,2.0,2.0,1.0,1.0,,,,58.0
14,"Grover, Antoni",14,5,9,23,,,,2.0,4.0,4.0,2.0,4.0,,,,8.0,14.0,1.0,,2.0,2.0,,89.0
42,"Haddrill, Robert",5,4,3,8,,,,1.0,4.0,,,6.0,,1.0,,2.0,4.0,,,4.0,1.0,,89.0
4,"Hasleby, Paul",16,5,12,28,1,1.0,,3.0,,2.0,5.0,4.0,1.0,2.0,,14.0,16.0,,,4.0,3.0,,91.0
43,"Hayden, Roger",9,5,7,16,,,,7.0,,2.0,1.0,6.0,1.0,1.0,,6.0,10.0,1.0,,4.0,4.0,,79.0
11,"Headland, Des",10,2,5,15,1,,,6.0,1.0,,3.0,4.0,,3.0,,7.0,8.0,,1.0,2.0,,,96.0
20,"Longmuir, Justin",2,3,5,7,,,8.0,1.0,,2.0,1.0,3.0,,3.0,,3.0,4.0,,,2.0,,,62.0
21,"Longmuir, Troy",8,5,1,9,,1.0,,6.0,,5.0,,,,,,5.0,4.0,3.0,,1.0,,,65.0
8,"McManus, Shaun",11,4,5,16,,,,1.0,2.0,2.0,2.0,2.0,,1.0,,6.0,10.0,,,3.0,2.0,,92.0
18,"McPharlin, Luke",11,9,3,14,,,,5.0,5.0,1.0,1.0,3.0,1.0,1.0,,7.0,8.0,3.0,,2.0,,,100.0
34,"Medhurst, Paul",6,4,1,7,2,1.0,,,,2.0,,1.0,1.0,,,3.0,4.0,,3.0,1.0,1.0,,100.0
23,"Parker, Shane",9,4,2,11,,,,1.0,2.0,,,,1.0,,,4.0,7.0,,,3.0,,,68.0
29,"Pavlich, Matthew",12,6,6,18,2,,,1.0,3.0,6.0,2.0,3.0,2.0,1.0,,9.0,11.0,2.0,2.0,,2.0,1.0,98.0
12,"Polak, Graham",9,7,4,13,,2.0,1.0,1.0,2.0,3.0,2.0,1.0,,1.0,,5.0,7.0,2.0,1.0,2.0,,,80.0
31,"Sandilands, Aaron",5,5,7,12,,,41.0,2.0,,2.0,2.0,,,,,2.0,10.0,,,2.0,,,71.0
2,"Simmonds, Troy",8,6,3,11,,2.0,4.0,,1.0,3.0,2.0,4.0,1.0,2.0,,3.0,8.0,,1.0,1.0,,,93.0
22,"Thornton, Scott",1,1,7,8,,,,3.0,1.0,,,,,,,3.0,5.0,,,3.0,,,65.0
19,"Walker, James",5,3,2,7,,,,3.0,3.0,,,1.0,,,,,7.0,,,2.0,2.0,,64.0
37,"Webster, Luke",15,7,3,18,1,1.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,,,3.0,13.0,1.0,,2.0,,,91.0
6,"Woods, Dion",6,1,4,10,,,,4.0,2.0,,1.0,1.0,1.0,,,4.0,6.0,,,4.0,,,53.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,101,103,303,8,9.0,56.0,55.0,39.0,45.0,30.0,46.0,13.0,17.0,,114.0,188.0,15.0,10.0,51.0,19.0,2.0,
Opposition,Opposition,212,92,107,319,15,11.0,14.0,28.0,34.0,56.0,51.0,32.0,17.0,13.0,,142.0,172.0,14.0,7.0,46.0,21.0,6.0,
