Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Bate, Matthew",13,7.0,7.0,20,1.0,,,4.0,,5.0,1.0,3.0,2.0,1.0,,10,10,,1.0,1.0,,,98.0
21,"Bell, Daniel",12,11.0,8.0,20,,,,6.0,7.0,4.0,2.0,4.0,,2.0,,5,15,,,5.0,5.0,1.0,81.0
3,"Bizzell, Clint",6,5.0,10.0,16,,,1.0,,3.0,1.0,2.0,2.0,1.0,2.0,,9,7,1.0,,3.0,,1.0,87.0
32,"Bruce, Cameron",10,3.0,8.0,18,,1.0,,6.0,1.0,3.0,1.0,2.0,2.0,1.0,,5,13,,,4.0,3.0,,100.0
41,"Carroll, Nathan",10,6.0,3.0,13,,,,1.0,2.0,1.0,,1.0,3.0,1.0,,5,8,,,8.0,,,85.0
36,"Davey, Aaron",12,1.0,,12,2.0,,,4.0,3.0,1.0,,,1.0,,,4,8,,,1.0,1.0,,77.0
8,"Frawley, James",4,3.0,6.0,10,,,,1.0,1.0,,1.0,,,,,2,8,,,4.0,,1.0,79.0
30,"Godfrey, Simon",13,11.0,5.0,18,,,,4.0,1.0,4.0,1.0,8.0,,4.0,,3,16,2.0,,2.0,,,87.0
18,"Green, Brad",10,3.0,10.0,20,,1.0,,1.0,6.0,4.0,1.0,1.0,1.0,1.0,,10,11,,,1.0,1.0,,96.0
4,"Holland, Ben",10,5.0,,10,3.0,1.0,,1.0,1.0,1.0,,3.0,3.0,2.0,,5,5,1.0,1.0,4.0,,,93.0
11,"Johnson, Paul",8,4.0,4.0,12,1.0,1.0,13.0,3.0,1.0,3.0,2.0,4.0,1.0,1.0,,5,7,1.0,1.0,2.0,,,87.0
2,"Jones, Nathan",11,1.0,4.0,15,1.0,,,,1.0,4.0,5.0,2.0,1.0,1.0,,8,8,,,,2.0,,69.0
23,"McDonald, James",10,,8.0,18,,,1.0,6.0,,,4.0,,2.0,,,8,8,,,2.0,,,61.0
5,"McLean, Brock",9,,3.0,12,1.0,,,2.0,,2.0,3.0,2.0,3.0,,,8,4,,,3.0,,,82.0
15,"Petterd, Ricky",8,6.0,2.0,10,1.0,,,4.0,,1.0,1.0,2.0,1.0,,,5,5,2.0,2.0,1.0,,,57.0
33,"Pickett, Byron",6,5.0,1.0,7,,,,2.0,1.0,2.0,,2.0,,1.0,,1,6,,,2.0,2.0,,57.0
24,"Robertson, Russell",10,6.0,1.0,11,1.0,4.0,,,,2.0,,3.0,1.0,1.0,,6,4,2.0,3.0,,,,100.0
12,"Sylvia, Colin",9,4.0,4.0,13,,,,3.0,1.0,3.0,,5.0,2.0,3.0,,8,5,1.0,,1.0,,,96.0
10,"Ward, Daniel",4,3.0,7.0,11,,,,2.0,2.0,2.0,,1.0,,1.0,,2,9,,,2.0,1.0,,100.0
31,"Wheatley, Paul",12,10.0,8.0,20,,,,,2.0,5.0,,1.0,,1.0,,3,16,,,4.0,,1.0,81.0
34,"White, Jeff",12,9.0,7.0,19,,,27.0,4.0,2.0,3.0,2.0,1.0,4.0,,,9,10,3.0,1.0,1.0,1.0,,83.0
13,"Yze, Adem",5,,,5,,1.0,,1.0,1.0,,,2.0,,1.0,,2,2,,,,,,43.0
Totals,Totals,204,103.0,106.0,310,11.0,9.0,42.0,55.0,36.0,51.0,26.0,49.0,28.0,24.0,,123,185,13.0,9.0,51.0,16.0,4.0,
Opposition,Opposition,226,120.0,134.0,360,18.0,16.0,16.0,52.0,38.0,61.0,33.0,52.0,24.0,28.0,6.0,135,225,13.0,22.0,50.0,37.0,15.0,
