Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",7,4,13,20,,1.0,,6.0,,2.0,4.0,2.0,2.0,,2.0,8.0,12.0,,,,,1.0,82.0
46,"Cox, Mason",13,9,6,19,2,1.0,24.0,3.0,1.0,1.0,4.0,2.0,1.0,,3.0,8.0,8.0,4.0,3.0,1.0,,1.0,71.0
25,"Crisp, Jack",7,2,8,15,,,,5.0,2.0,4.0,2.0,1.0,2.0,,,7.0,8.0,,,,,1.0,75.0
7,"Daicos, Josh",9,4,17,26,1,,,3.0,2.0,1.0,2.0,1.0,1.0,,,6.0,18.0,,,,,1.0,88.0
35,"Daicos, Nick",18,3,23,41,,1.0,,1.0,8.0,4.0,1.0,4.0,1.0,,,10.0,26.0,,,,1.0,1.0,88.0
2,"de Goey, Jordan",16,6,15,31,1,,,5.0,,7.0,7.0,3.0,1.0,1.0,,12.0,19.0,,,1.0,,,86.0
5,"Elliott, Jamie",9,4,4,13,3,1.0,,2.0,,3.0,,,1.0,,,2.0,11.0,,3.0,3.0,,2.0,82.0
33,"Ginnivan, Jack",6,2,1,7,2,1.0,,,,3.0,,5.0,,1.0,,2.0,3.0,,1.0,1.0,,,72.0
23,"Hill, Bobby",7,4,4,11,2,1.0,,6.0,1.0,1.0,,1.0,,1.0,,1.0,11.0,,1.0,1.0,,1.0,75.0
32,"Hoskin-Elliott, Will",6,2,5,11,2,1.0,,1.0,,1.0,1.0,1.0,,,,4.0,6.0,,1.0,,,1.0,76.0
40,"Johnson, Ash",10,5,4,14,1,,4.0,6.0,,1.0,,8.0,1.0,6.0,,6.0,8.0,2.0,2.0,1.0,,,79.0
37,"Markov, Oleg",11,4,5,16,,,,1.0,2.0,4.0,,2.0,,,,3.0,13.0,,,2.0,,,77.0
4,"Maynard, Brayden",9,4,6,15,,,,4.0,1.0,4.0,1.0,2.0,2.0,,,6.0,10.0,,,6.0,,,74.0
31,"McCreery, Beau",8,5,2,10,2,1.0,,1.0,,3.0,,2.0,,2.0,,3.0,7.0,,2.0,,4.0,,73.0
26 ↑,"McInnes, Reef",2,3,2,4,,,,,,,,2.0,,,,2.0,2.0,1.0,,,,,24.0
41,"Mihocek, Brody",6,2,2,8,2,1.0,,2.0,,,1.0,4.0,1.0,1.0,,3.0,4.0,,2.0,1.0,,1.0,93.0
6,"Mitchell, Tom",13,6,23,36,,,,4.0,,7.0,4.0,4.0,1.0,,1.0,12.0,24.0,,,,1.0,2.0,85.0
30,"Moore, Darcy",11,9,7,18,,,,1.0,5.0,,,2.0,,,,10.0,8.0,2.0,,10.0,1.0,,92.0
28,"Murphy, Nathan",8,5,3,11,,,,2.0,3.0,,,2.0,1.0,,,3.0,8.0,2.0,,7.0,,,100.0
9,"Noble, John",16,6,8,24,,,,5.0,6.0,2.0,1.0,1.0,1.0,,,4.0,17.0,,,1.0,,,78.0
10 ↓,"Pendlebury, Scott",6,3,8,14,,,,,,1.0,,2.0,,2.0,,2.0,12.0,,,1.0,,1.0,58.0
3,"Quaynor, Isaac",10,4,4,14,,,,1.0,7.0,,,2.0,1.0,,,3.0,8.0,1.0,,2.0,,,89.0
22,"Sidebottom, Steele",13,5,12,25,,,,4.0,2.0,2.0,2.0,4.0,,,,8.0,16.0,,1.0,3.0,,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,101,182,403,18,12.0,28.0,63.0,40.0,51.0,30.0,57.0,17.0,14.0,6.0,125.0,259.0,12.0,16.0,41.0,7.0,14.0,
Opposition,Opposition,203,95,199,402,7,13.0,28.0,29.0,32.0,49.0,33.0,64.0,14.0,17.0,,130.0,267.0,6.0,11.0,50.0,3.0,7.0,
