Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",17,8,10,27,,,,1.0,5.0,3.0,5.0,2.0,1.0,1.0,1.0,9.0,19.0,1.0,,3.0,7.0,4.0,95.0
9,"Carr, Matthew",18,9,2,20,3,1.0,,1.0,,5.0,3.0,,1.0,,2.0,5.0,15.0,2.0,2.0,1.0,2.0,,93.0
10,"Cook, Troy",14,9,8,22,2,,,4.0,2.0,2.0,1.0,,,,,7.0,15.0,1.0,2.0,1.0,1.0,,81.0
24,"Croad, Trent",6,3,3,9,1,1.0,,3.0,,3.0,2.0,2.0,1.0,2.0,,2.0,8.0,,1.0,2.0,,,78.0
33,"Farmer, Jeff",14,5,3,17,,1.0,,2.0,,7.0,1.0,,1.0,,,4.0,11.0,,1.0,,6.0,,90.0
14,"Grover, Antoni",4,3,3,7,1,,,1.0,,2.0,,,,,,2.0,5.0,,,2.0,,1.0,65.0
42,"Haddrill, Robert",8,8,4,12,,,,1.0,3.0,,,,,,,3.0,9.0,1.0,,7.0,,,88.0
4,"Hasleby, Paul",15,7,6,21,,3.0,,1.0,1.0,4.0,3.0,2.0,,1.0,,8.0,11.0,1.0,1.0,,1.0,1.0,91.0
43,"Hayden, Roger",9,2,6,15,,,,1.0,6.0,,,,,,,9.0,4.0,,,1.0,,,91.0
11,"Headland, Des",9,3,4,13,3,,,,,6.0,2.0,,,,,5.0,8.0,,,,2.0,1.0,69.0
28,"Koops, Steven",5,5,4,9,1,,,3.0,1.0,1.0,,6.0,,1.0,,4.0,5.0,2.0,1.0,1.0,,,56.0
20,"Longmuir, Justin",8,5,3,11,4,1.0,1.0,1.0,,,,1.0,,,,6.0,5.0,3.0,4.0,1.0,,,80.0
8,"McManus, Shaun",17,8,6,23,1,,,4.0,4.0,4.0,1.0,4.0,,,3.0,8.0,15.0,2.0,1.0,2.0,,2.0,88.0
34,"Medhurst, Paul",14,8,,14,4,3.0,,,,6.0,,3.0,,2.0,,6.0,8.0,2.0,5.0,2.0,5.0,,82.0
29,"Pavlich, Matthew",14,5,4,18,1,1.0,,,9.0,2.0,,2.0,,1.0,,6.0,10.0,1.0,2.0,2.0,1.0,1.0,96.0
12,"Polak, Graham",7,9,6,13,,,,2.0,4.0,,,3.0,1.0,,,5.0,9.0,3.0,,4.0,,,100.0
31,"Sandilands, Aaron",1,,3,4,1,,15.0,1.0,,1.0,,2.0,1.0,,,4.0,,,,1.0,,,57.0
3,"Schammer, Byron",12,4,4,16,,1.0,,,,5.0,2.0,2.0,2.0,,,9.0,8.0,,,1.0,1.0,,56.0
2,"Simmonds, Troy",4,2,6,10,,1.0,10.0,2.0,,1.0,2.0,7.0,1.0,6.0,,6.0,4.0,,1.0,,,,77.0
19,"Walker, James",8,6,5,13,1,,,2.0,1.0,3.0,,1.0,,1.0,,3.0,10.0,,1.0,,,,97.0
26,"Waterhouse, Clive",7,6,2,9,,,,1.0,,4.0,,2.0,,,,1.0,7.0,,1.0,,,,70.0
6,"Woods, Dion",14,7,4,18,,1.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,,,8.0,9.0,2.0,,1.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,122,96,321,23,17.0,27.0,32.0,40.0,62.0,25.0,40.0,10.0,15.0,6.0,120.0,195.0,21.0,23.0,32.0,26.0,10.0,
Opposition,Opposition,198,100,146,344,10,12.0,16.0,21.0,31.0,57.0,34.0,41.0,15.0,10.0,,121.0,220.0,13.0,8.0,28.0,21.0,4.0,
