Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",6,4,10,16,1,,,2.0,1.0,2.0,1.0,2.0,3.0,1.0,,6.0,11.0,,,6.0,,,85.0
20,"Black, Simon",17,4,19,36,,2.0,,3.0,1.0,4.0,5.0,3.0,,2.0,3.0,19.0,16.0,1.0,1.0,,,1.0,82.0
36,"Bradshaw, Daniel",9,5,5,14,6,,,1.0,,3.0,,3.0,,,1.0,7.0,7.0,2.0,5.0,,,,97.0
17,"Brennan, Jared",10,9,13,23,,3.0,2.0,4.0,2.0,5.0,,1.0,1.0,,,5.0,18.0,,2.0,1.0,3.0,2.0,75.0
16,"Brown, Jonathan",7,6,4,11,2,2.0,,,,1.0,,4.0,1.0,1.0,,4.0,7.0,,4.0,,,1.0,89.0
19,"Charman, Jamie",4,1,6,10,,,14.0,1.0,,3.0,,2.0,1.0,2.0,,2.0,9.0,,,1.0,,1.0,61.0
30,"Copeland, Robert",6,3,7,13,,1.0,,1.0,1.0,3.0,,2.0,1.0,1.0,,3.0,10.0,1.0,,1.0,1.0,,77.0
18,"Corrie, Anthony",12,4,6,18,3,2.0,,,,4.0,1.0,2.0,1.0,1.0,2.0,7.0,11.0,1.0,1.0,5.0,1.0,1.0,90.0
5,"Harding, Scott",12,3,3,15,,,,3.0,,8.0,6.0,3.0,,1.0,,5.0,9.0,,,,2.0,,60.0
14,"Henderson, Lachie",6,3,1,7,,,,4.0,2.0,2.0,,,3.0,,,3.0,4.0,,,,1.0,,65.0
33,"Hooper, Rhan",11,2,4,15,4,2.0,,6.0,,5.0,,3.0,3.0,,,6.0,10.0,1.0,1.0,1.0,,1.0,89.0
4,"Johnstone, Travis",9,4,6,15,2,2.0,,3.0,,2.0,4.0,4.0,,2.0,,9.0,6.0,2.0,2.0,1.0,,1.0,92.0
23,"Leuenberger, Matthew",2,,4,6,,,16.0,2.0,1.0,,2.0,1.0,1.0,1.0,,4.0,2.0,,,1.0,,1.0,48.0
26,"Macdonald, Joel",15,4,9,24,,,,,3.0,5.0,,1.0,2.0,,,5.0,18.0,,,5.0,7.0,1.0,94.0
21,"Merrett, Daniel",3,1,2,5,,,1.0,1.0,2.0,,,2.0,,1.0,,,4.0,,,5.0,1.0,,100.0
8,"Notting, Tim",13,6,11,24,,,,8.0,1.0,6.0,3.0,2.0,,1.0,,8.0,16.0,,,5.0,2.0,2.0,89.0
24,"Patfull, Joel",4,4,6,10,,,,2.0,3.0,1.0,,1.0,,,,5.0,5.0,,,5.0,4.0,,95.0
31,"Polkinghorne, James",5,7,5,10,,2.0,,2.0,,2.0,,1.0,,1.0,,3.0,7.0,1.0,1.0,3.0,1.0,1.0,85.0
6,"Power, Luke",12,1,17,29,,,,2.0,3.0,7.0,6.0,4.0,1.0,1.0,,14.0,15.0,,,2.0,,,91.0
35,"Rischitelli, Michael",12,6,8,20,1,,,10.0,3.0,7.0,7.0,3.0,,1.0,,8.0,12.0,,1.0,,2.0,3.0,64.0
11,"Sherman, Justin",6,2,6,12,,2.0,,3.0,1.0,4.0,1.0,2.0,,1.0,,4.0,8.0,,1.0,,2.0,1.0,86.0
32,"Stiller, Cheynee",10,5,8,18,,1.0,,4.0,3.0,2.0,,1.0,,,,3.0,15.0,,,,1.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,84,160,351,19,23.0,33.0,62.0,27.0,76.0,36.0,47.0,18.0,18.0,6.0,130.0,220.0,9.0,19.0,42.0,28.0,17.0,
Opposition,Opposition,202,113,192,394,13,7.0,43.0,50.0,53.0,41.0,40.0,55.0,18.0,18.0,,113.0,277.0,5.0,6.0,31.0,20.0,8.0,
