Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Anthony, John",4,3.0,4,8,1.0,2.0,,3.0,,,,1.0,,,,7.0,1,2.0,3.0,3.0,,,78.0
17,"Beams, Dayne",15,8.0,10,25,2.0,,,2.0,1.0,6.0,2.0,1.0,1.0,,,4.0,22,,1.0,1.0,,,62.0
15,"Brown, Leigh",3,2.0,1,4,,1.0,6.0,8.0,,2.0,1.0,2.0,,1.0,,2.0,2,,1.0,3.0,,,78.0
16,"Brown, Nathan",4,2.0,5,9,,,,1.0,2.0,1.0,,1.0,2.0,1.0,,4.0,5,,,3.0,,,100.0
32,"Cloke, Travis",15,9.0,4,19,4.0,2.0,2.0,4.0,,3.0,,2.0,2.0,,2.0,7.0,12,1.0,6.0,1.0,,2.0,93.0
1,"Davis, Leon",11,6.0,3,14,1.0,1.0,,3.0,2.0,2.0,2.0,3.0,,2.0,,4.0,10,1.0,2.0,,3.0,,78.0
33,"Dick, Brad",10,2.0,7,17,1.0,1.0,,2.0,,3.0,,5.0,1.0,2.0,,8.0,9,,1.0,,1.0,1.0,78.0
4,"Didak, Alan",24,8.0,12,36,,,,,6.0,4.0,4.0,2.0,1.0,,,11.0,23,1.0,,3.0,1.0,1.0,81.0
25,"Fraser, Josh",16,7.0,7,23,1.0,1.0,35.0,2.0,2.0,3.0,6.0,2.0,,,3.0,10.0,14,1.0,,3.0,,1.0,83.0
6,"Goldsack, Tyson",7,2.0,7,14,,,,1.0,,2.0,,,,,,7.0,6,,,3.0,,1.0,94.0
24,"Lockyer, Tarkyn",9,5.0,6,15,1.0,1.0,,2.0,2.0,3.0,2.0,1.0,1.0,,,3.0,9,,1.0,2.0,,1.0,81.0
8,"Lumumba, Heritier",7,4.0,10,17,,,,1.0,1.0,2.0,2.0,3.0,,2.0,,4.0,12,,,1.0,,1.0,100.0
5,"Maxwell, Nick",12,7.0,5,17,,1.0,2.0,4.0,5.0,,4.0,1.0,1.0,,,7.0,10,1.0,1.0,,,,93.0
7,"Medhurst, Paul",4,3.0,5,9,1.0,,,2.0,,2.0,,5.0,1.0,3.0,,5.0,5,,1.0,2.0,,2.0,80.0
11,"OBree, Shane",5,,9,14,,,,4.0,,1.0,4.0,3.0,,1.0,,6.0,7,,,3.0,4.0,,73.0
10,"Pendlebury, Scott",9,2.0,11,20,,,,2.0,,4.0,3.0,1.0,1.0,,,9.0,11,,,1.0,1.0,,71.0
35,"Prestigiacomo, Simon",2,1.0,1,3,,,,3.0,2.0,1.0,,,,,,,3,,,4.0,,,100.0
39,"Shaw, Heath",8,6.0,5,13,,,,2.0,3.0,2.0,1.0,,,,,3.0,10,,,5.0,2.0,,86.0
36,"Swan, Dane",18,4.0,12,30,1.0,2.0,,2.0,3.0,4.0,2.0,5.0,1.0,,1.0,7.0,22,,1.0,1.0,3.0,1.0,86.0
13,"Thomas, Dale",8,5.0,12,20,2.0,,,2.0,2.0,2.0,1.0,2.0,,1.0,,4.0,13,,,2.0,3.0,,58.0
34,"Toovey, Alan",6,3.0,9,15,,,,4.0,1.0,1.0,3.0,2.0,,1.0,,8.0,6,1.0,1.0,1.0,,,71.0
21,"Wellingham, Sharrod",7,4.0,13,20,,,,5.0,2.0,3.0,2.0,5.0,,1.0,,6.0,13,,,1.0,,,77.0
Totals,Totals,204,93.0,158,362,15.0,12.0,45.0,59.0,34.0,51.0,39.0,47.0,12.0,15.0,6.0,126.0,225,8.0,19.0,43.0,18.0,11.0,
Opposition,Opposition,208,114.0,184,392,9.0,13.0,20.0,54.0,33.0,44.0,29.0,35.0,15.0,12.0,,116.0,268,13.0,13.0,42.0,18.0,3.0,
