St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",13,4,4,17,,,,,3.0,1.0,2.0,2.0,2.0,,,10.0,8.0,1.0,,1.0,,,
3,"Burke, Nathan",18,2,5,23,,,,2.0,5.0,2.0,7.0,4.0,1.0,1.0,,10.0,13.0,,,2.0,,,
41,"Campbell, Fred",4,,2,6,,2.0,,1.0,1.0,2.0,,1.0,1.0,,,4.0,2.0,,,,,,
16,"Carr, Matthew",11,8,4,15,,,,2.0,3.0,4.0,1.0,,,4.0,,5.0,11.0,2.0,,,6.0,,
27,"Davis, Chad",5,3,6,11,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,5.0,6.0,,,1.0,,,
6,"Delaney, Tony",11,4,6,17,,,,1.0,3.0,2.0,2.0,2.0,1.0,,,6.0,11.0,,,,1.0,,
10,"Everitt, Peter",10,7,6,16,3,3.0,12.0,1.0,,4.0,4.0,2.0,1.0,,,9.0,7.0,1.0,5.0,,,,
35,"Harvey, Robert",9,2,7,16,,,,,2.0,4.0,1.0,1.0,,,,6.0,12.0,,,2.0,,,
7,"Hayes, Lenny",8,,5,13,,,,2.0,1.0,4.0,3.0,1.0,1.0,1.0,,7.0,8.0,,,4.0,,,
8,"Hudghton, Max",10,6,4,14,,,,1.0,3.0,1.0,3.0,2.0,1.0,,,4.0,10.0,,,1.0,,,
36,"Knowles, Brett",10,5,5,15,1,1.0,,,,3.0,1.0,1.0,,1.0,,6.0,8.0,,,2.0,,,
23,"Loewe, Stewart",11,5,5,16,1,,15.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,,10.0,7.0,3.0,,,1.0,,
11,"Mitchell, Gavin",5,,1,6,1,1.0,,,,2.0,1.0,1.0,2.0,,,4.0,3.0,,,,,,
9,"Monkhorst, Damian",2,,4,6,,,4.0,,1.0,,5.0,3.0,2.0,1.0,,6.0,1.0,,,,,,
43,"Moyle, Brett",8,7,7,15,1,,,1.0,2.0,4.0,,,2.0,,,4.0,11.0,,,,,,
1,"Peckett, Justin",12,3,5,17,1,1.0,,,2.0,4.0,1.0,,,,,3.0,12.0,,1.0,2.0,3.0,,
17,"Plapp, Justin",7,4,2,9,,,,,,3.0,2.0,,,2.0,,3.0,6.0,,,,,,
13,"Sierakowski, David",6,6,4,10,,1.0,,,,,,1.0,,1.0,,6.0,4.0,3.0,2.0,,,,
19,"Sziller, Steven",9,3,6,15,,,,1.0,3.0,2.0,3.0,1.0,2.0,1.0,,6.0,8.0,,,,,,
32,"Traianidis, Jason",13,6,8,21,1,,,,2.0,4.0,,5.0,1.0,1.0,,5.0,16.0,,,,,,
15,"Wakelin, Darryl",8,8,6,14,,,,,3.0,1.0,1.0,,2.0,2.0,,10.0,4.0,4.0,,,,,
20,"Young, Matthew",15,5,13,28,,,1.0,2.0,8.0,3.0,2.0,3.0,,1.0,,13.0,13.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,88,115,320,9,12.0,32.0,16.0,44.0,54.0,43.0,34.0,22.0,19.0,,142.0,181.0,14.0,8.0,17.0,11.0,,
Opposition,Opposition,230,110,100,330,15,15.0,23.0,36.0,42.0,63.0,27.0,38.0,19.0,22.0,6.0,141.0,183.0,18.0,15.0,36.0,20.0,,
