Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",13,6,1,14,,,,3.0,1.0,1.0,,1.0,1.0,,,4.0,9.0,1.0,,7.0,,,95.0
7,"Baker, Liam",9,4,3,12,,,,1.0,4.0,1.0,,,1.0,,,4.0,9.0,,,2.0,,,68.0
29,"Bolton, Shai",9,3,2,11,1,,,6.0,,6.0,1.0,,3.0,,,6.0,4.0,,,2.0,,,75.0
35,"Broad, Nathan",6,3,4,10,,,,1.0,3.0,,,1.0,1.0,,,4.0,6.0,2.0,,3.0,,,93.0
11,"Castagna, Jason",6,4,5,11,,,,1.0,,3.0,,2.0,1.0,,,4.0,7.0,,,,,1.0,83.0
9,"Cotchin, Trent",14,3,9,23,,,,5.0,2.0,6.0,8.0,5.0,,1.0,,16.0,7.0,,,,,,75.0
10,"Edwards, Shane",5,1,8,13,,,,5.0,,1.0,3.0,2.0,,1.0,,7.0,7.0,,,2.0,,,82.0
34,"Graham, Jack",3,4,11,14,,,,2.0,,1.0,1.0,,,,,6.0,8.0,,,1.0,,,80.0
2,"Grimes, Dylan",6,3,4,10,,,,2.0,,1.0,1.0,,,,,2.0,6.0,,,4.0,,,96.0
13,"Higgins, Jack",12,8,1,13,1,1.0,,3.0,2.0,2.0,,3.0,1.0,,,4.0,9.0,1.0,1.0,,,,71.0
14,"Houli, Bachar",12,8,14,26,,,,3.0,2.0,2.0,1.0,3.0,,,,7.0,19.0,1.0,,1.0,,,81.0
23,"Lambert, Kane",9,2,7,16,,,,4.0,,3.0,3.0,3.0,1.0,3.0,,5.0,10.0,,,1.0,,,89.0
19,"Lynch, Tom",10,3,2,12,3,1.0,,2.0,,1.0,3.0,1.0,1.0,1.0,,7.0,6.0,1.0,2.0,1.0,,,94.0
4,"Martin, Dustin",13,2,7,20,,,,4.0,1.0,4.0,3.0,8.0,1.0,1.0,,13.0,8.0,1.0,,1.0,1.0,,84.0
50,"Pickett, Marlion",4,2,3,7,,,,4.0,2.0,2.0,,2.0,,1.0,,3.0,4.0,1.0,,2.0,,1.0,57.0
3,"Prestia, Dion",12,2,8,20,,,,5.0,1.0,4.0,4.0,5.0,,1.0,,6.0,13.0,,,1.0,,,86.0
8,"Riewoldt, Jack",4,2,2,6,,,1.0,,,1.0,1.0,1.0,,,,3.0,3.0,1.0,1.0,,,,95.0
17,"Rioli, Daniel",4,1,2,6,,,,2.0,,1.0,1.0,1.0,1.0,,,3.0,3.0,,,,,,75.0
15,"Short, Jayden",11,6,3,14,,,,3.0,4.0,2.0,,1.0,,1.0,,2.0,12.0,,,,1.0,,80.0
20,"Soldo, Ivan",4,2,2,6,,,23.0,9.0,1.0,,2.0,3.0,2.0,3.0,,6.0,2.0,,,5.0,,1.0,85.0
44,"Stack, Sydney",2,,2,4,,,,3.0,,1.0,,1.0,1.0,,,4.0,2.0,,,2.0,,,69.0
1,"Vlastuin, Nick",10,5,3,13,,,,3.0,3.0,1.0,,1.0,,1.0,,4.0,8.0,1.0,,4.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,74,103,281,5,6.0,24.0,71.0,26.0,44.0,32.0,44.0,15.0,14.0,,120.0,162.0,10.0,4.0,39.0,2.0,3.0,
Opposition,Opposition,187,81,147,334,5,6.0,37.0,31.0,38.0,32.0,31.0,49.0,14.0,15.0,6.0,128.0,201.0,12.0,6.0,47.0,1.0,3.0,
