Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",17,7,8,25,2,2.0,,4.0,1.0,6.0,1.0,6.0,2.0,2.0,1.0,6.0,19.0,,1.0,1.0,,1.0,97.0
17,"Burns, Scott",6,1,9,15,,,,,2.0,2.0,3.0,3.0,,1.0,,7.0,7.0,,,2.0,,,64.0
8,"Clement, James",16,7,9,25,,,,2.0,11.0,,2.0,5.0,,1.0,,6.0,17.0,,,6.0,,,100.0
13,"Cole, Richard",6,1,5,11,,,,2.0,2.0,,,6.0,1.0,2.0,,6.0,6.0,,,4.0,2.0,,100.0
1,"Davis, Leon",9,4,6,15,,1.0,,6.0,,4.0,,3.0,1.0,,,7.0,8.0,,,2.0,,,86.0
4,"Didak, Alan",18,7,3,21,1,1.0,,1.0,2.0,8.0,4.0,3.0,1.0,1.0,,6.0,14.0,,,2.0,2.0,1.0,83.0
25,"Fraser, Josh",8,5,6,14,,2.0,15.0,4.0,,2.0,5.0,2.0,2.0,2.0,,10.0,4.0,2.0,1.0,1.0,,,95.0
6,"Holland, Brodie",9,7,3,12,,,,2.0,1.0,2.0,,,,,,3.0,10.0,1.0,,2.0,,,84.0
26,"Johnson, Ben",11,5,9,20,,,,,1.0,,3.0,2.0,,1.0,,4.0,16.0,,,2.0,,1.0,81.0
18,"Licuria, Paul",9,1,6,15,1,,,4.0,,3.0,4.0,4.0,1.0,2.0,,9.0,6.0,,1.0,,,,77.0
24,"Lockyer, Tarkyn",13,7,12,25,2,,,3.0,2.0,3.0,2.0,2.0,2.0,2.0,,8.0,18.0,,,2.0,,1.0,97.0
3,"Lonie, Ryan",6,4,4,10,,,,,1.0,,,,,,,5.0,4.0,2.0,,2.0,,,98.0
43,"Maxwell, Nick",7,4,5,12,,,,2.0,3.0,1.0,1.0,1.0,2.0,,,7.0,5.0,,,3.0,,,81.0
12,"McKee, Steven",1,1,1,2,,,7.0,1.0,,,,1.0,2.0,1.0,,2.0,1.0,,,1.0,,,27.0
11,"OBree, Shane",9,5,5,14,,1.0,,1.0,,3.0,1.0,1.0,,,,3.0,11.0,,1.0,2.0,3.0,1.0,64.0
35,"Prestigiacomo, Simon",5,3,5,10,,,,3.0,1.0,,,1.0,1.0,1.0,,5.0,4.0,1.0,,5.0,,,100.0
23,"Rocca, Anthony",4,1,2,6,1,,1.0,1.0,,3.0,1.0,1.0,1.0,,,3.0,5.0,,,2.0,,,82.0
41,"Rowe, Julian",3,3,3,6,,1.0,,2.0,1.0,,,1.0,,,,2.0,4.0,,1.0,1.0,,,63.0
36,"Swan, Dane",2,1,2,4,,,,1.0,1.0,1.0,,,,,,1.0,3.0,,,,,,45.0
20,"Tarrant, Chris",10,9,4,14,2,2.0,,3.0,,3.0,,6.0,,2.0,,1.0,13.0,,5.0,2.0,,,100.0
14,"Wakelin, Shane",7,5,3,10,,,,3.0,3.0,,,1.0,,1.0,,2.0,8.0,1.0,,1.0,,,100.0
2,"Woewodin, Shane",15,4,5,20,,,,1.0,3.0,2.0,2.0,1.0,,,,6.0,15.0,,,1.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,92,115,306,9,11.0,23.0,46.0,35.0,43.0,29.0,50.0,16.0,19.0,1.0,109.0,198.0,7.0,10.0,44.0,7.0,5.0,
Opposition,Opposition,195,88,114,309,12,22.0,46.0,55.0,33.0,49.0,36.0,36.0,19.0,16.0,5.0,123.0,184.0,14.0,10.0,43.0,12.0,9.0,
