Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",11,5,8,19,1,,,2.0,1.0,3.0,2.0,5.0,,2.0,,5.0,14.0,,,1.0,,2.0,76.0
18,"Betts, Eddie",6,2,7,13,3,,,4.0,,1.0,3.0,1.0,1.0,1.0,,7.0,6.0,1.0,2.0,,,,92.0
16,"Brown, Luke",8,3,4,12,1,,,1.0,3.0,1.0,,1.0,,1.0,,3.0,7.0,1.0,1.0,5.0,,,92.0
23,"Cameron, Charlie",11,3,6,17,1,2.0,,9.0,2.0,8.0,2.0,1.0,,1.0,,9.0,9.0,,,2.0,1.0,,89.0
44,"Crouch, Matt",6,1,22,28,,1.0,,4.0,,3.0,7.0,5.0,1.0,1.0,,13.0,15.0,,,1.0,1.0,,78.0
26,"Douglas, Richard",8,1,5,13,,,,3.0,1.0,2.0,1.0,3.0,,1.0,,3.0,11.0,,,,,,79.0
17,"Hampton, Curtly",7,1,5,12,,,,10.0,2.0,2.0,2.0,5.0,1.0,3.0,,8.0,7.0,,,,,,73.0
15,"Hartigan, Kyle",8,6,5,13,,,,4.0,3.0,3.0,,4.0,1.0,2.0,,4.0,10.0,1.0,,7.0,,,98.0
24,"Jacobs, Sam",11,6,4,15,1,1.0,43.0,,2.0,2.0,4.0,2.0,,1.0,2.0,11.0,4.0,6.0,2.0,2.0,,1.0,86.0
4,"Jenkins, Josh",,,1,1,,,,,,,,,,,,,1.0,,,,,,8.0
8,"Kelly, Jake",5,1,2,7,,,,1.0,1.0,1.0,,2.0,,2.0,,2.0,5.0,,,2.0,,,90.0
3,"Knight, Riley",9,3,7,16,,1.0,,4.0,,2.0,2.0,1.0,2.0,,,3.0,13.0,,,,,3.0,72.0
29,"Laird, Rory",11,5,10,21,,,,5.0,4.0,1.0,2.0,2.0,1.0,2.0,,6.0,18.0,1.0,,1.0,,,88.0
27,"Lynch, Tom",14,14,17,31,1,2.0,,4.0,3.0,2.0,1.0,3.0,,1.0,1.0,7.0,25.0,,3.0,1.0,,,89.0
14,"Mackay, David",9,3,4,13,3,,,2.0,1.0,4.0,1.0,3.0,,1.0,,4.0,10.0,,1.0,1.0,,,76.0
41,"McGovern, Mitch",11,6,3,14,1,3.0,,4.0,,2.0,,,1.0,,,8.0,5.0,4.0,2.0,1.0,,1.0,89.0
30,"Milera, Wayne",8,3,8,16,,,,3.0,2.0,1.0,1.0,1.0,,,,3.0,14.0,,,,,,77.0
22,"Otten, Andy",6,4,11,17,1,,2.0,5.0,2.0,2.0,1.0,,1.0,,,9.0,10.0,2.0,2.0,3.0,,2.0,84.0
9,"Sloane, Rory",16,6,9,25,1,1.0,,15.0,2.0,6.0,8.0,1.0,1.0,,3.0,15.0,10.0,3.0,2.0,2.0,,,85.0
33,"Smith, Brodie",10,1,14,24,,,,2.0,3.0,4.0,2.0,5.0,,2.0,,10.0,15.0,,,3.0,,,88.0
12,"Talia, Daniel",7,8,13,20,,,,1.0,4.0,,,2.0,1.0,1.0,,8.0,12.0,1.0,,8.0,,,100.0
13,"Walker, Taylor",12,8,9,21,2,2.0,,,,5.0,,3.0,,,,12.0,9.0,2.0,2.0,,,2.0,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,90,174,368,16,17.0,45.0,83.0,36.0,55.0,39.0,50.0,11.0,22.0,6.0,150.0,230.0,22.0,17.0,40.0,2.0,11.0,
Opposition,Opposition,198,81,212,410,13,11.0,40.0,77.0,29.0,51.0,37.0,51.0,22.0,11.0,,150.0,256.0,6.0,10.0,50.0,6.0,8.0,
