Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",11,4,3,14,,1.0,,3.0,3.0,2.0,1.0,,2.0,,,3.0,11.0,,1.0,2.0,,,74.0
7,"Brown, Nathan",23,7,6,29,2,5.0,,4.0,3.0,6.0,2.0,4.0,,2.0,3.0,5.0,24.0,,2.0,3.0,1.0,2.0,100.0
17,"Campbell, Wayne",13,5,8,21,,,,5.0,1.0,2.0,3.0,1.0,1.0,1.0,,7.0,14.0,,,,,1.0,87.0
24,"Coughlan, Mark",13,6,9,22,1,1.0,,2.0,1.0,5.0,6.0,2.0,1.0,1.0,,12.0,11.0,,1.0,2.0,,,87.0
14,"Fiora, Aaron",14,4,1,15,,,,5.0,3.0,5.0,1.0,3.0,,1.0,,4.0,10.0,,,2.0,,1.0,100.0
19,"Fleming, Tim",4,2,,4,,,,1.0,3.0,2.0,,1.0,,1.0,,,3.0,,,1.0,,,39.0
2,"Gaspar, Darren",4,2,3,7,,,,,,,,3.0,,2.0,,2.0,4.0,,,3.0,,,100.0
20,"Hall, Ray",4,4,7,11,1,,,1.0,,1.0,,2.0,,,,7.0,4.0,2.0,,1.0,,,100.0
33,"Hartigan, Brent",5,3,4,9,,,,1.0,2.0,,,1.0,,,,,8.0,,,3.0,,,90.0
31,"Hyde, Chris",6,7,6,12,,,,3.0,,2.0,2.0,1.0,1.0,,,4.0,9.0,,,2.0,,,33.0
28,"Johnson, Kane",24,10,7,31,,,,5.0,2.0,9.0,4.0,3.0,,1.0,1.0,6.0,25.0,,,5.0,1.0,,99.0
39,"Kellaway, Andrew",9,6,5,14,1,,,1.0,2.0,,,1.0,1.0,,,6.0,9.0,1.0,2.0,2.0,,,100.0
27,"Krakouer, Andrew",9,5,10,19,1,,,4.0,,1.0,5.0,3.0,,2.0,,8.0,9.0,,,2.0,1.0,,100.0
16,"Morrison, Shane",11,8,5,16,,,,,,3.0,,,2.0,,,5.0,12.0,1.0,,1.0,,,81.0
35,"Newman, Chris",10,4,4,14,,1.0,,3.0,2.0,3.0,2.0,1.0,,,,6.0,8.0,1.0,1.0,6.0,,,100.0
5,"Ottens, Brad",3,3,5,8,,1.0,28.0,3.0,1.0,,3.0,5.0,1.0,4.0,,7.0,2.0,1.0,1.0,4.0,,1.0,80.0
12,"Richardson, Matthew",10,13,6,16,5,,,,,1.0,,5.0,,,2.0,8.0,8.0,6.0,10.0,,,1.0,100.0
18,"Rodan, David",7,2,10,17,1,1.0,,4.0,,4.0,3.0,2.0,,1.0,,10.0,7.0,,1.0,2.0,2.0,1.0,99.0
25,"Schulz, Jay",,1,1,1,,,,,,,,,,,,,1.0,,,,,,11.0
10,"Stafford, Greg",11,6,4,15,,1.0,11.0,,2.0,2.0,4.0,3.0,3.0,3.0,,7.0,8.0,,,2.0,,1.0,46.0
32,"Tivendale, Greg",15,7,4,19,1,,,2.0,4.0,3.0,1.0,1.0,,,,5.0,14.0,,1.0,3.0,2.0,,92.0
36,"Zantuck, Ty",5,4,3,8,1,,,1.0,,3.0,2.0,2.0,,2.0,,5.0,3.0,1.0,,4.0,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,113,111,322,14,13.0,39.0,48.0,29.0,54.0,39.0,44.0,12.0,21.0,6.0,117.0,204.0,13.0,20.0,50.0,7.0,9.0,
Opposition,Opposition,178,86,75,253,8,9.0,22.0,34.0,43.0,38.0,31.0,40.0,21.0,12.0,,103.0,148.0,6.0,5.0,51.0,12.0,7.0,
