Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",12,2,13,25,,,,8.0,,8.0,5.0,1.0,3.0,1.0,,11.0,14.0,,,1.0,,3.0,71.0
46,"Blicavs, Mark",6,5,8,14,,3.0,27.0,3.0,,3.0,3.0,2.0,2.0,,,7.0,8.0,,3.0,3.0,,,79.0
12,"Bowes, Jack",8,4,9,17,1,,,1.0,,3.0,1.0,3.0,,1.0,,3.0,13.0,1.0,2.0,,,,78.0
5,"Cameron, Jeremy",18,9,4,22,11,1.0,,,,2.0,,3.0,1.0,,3.0,4.0,18.0,2.0,8.0,2.0,1.0,1.0,91.0
45,"Close, Brad",8,3,3,11,,2.0,,4.0,,1.0,2.0,1.0,1.0,,,4.0,6.0,1.0,1.0,2.0,,2.0,84.0
35 ↓,"Dangerfield, Patrick",5,5,9,14,,1.0,,2.0,,3.0,1.0,2.0,,1.0,,10.0,4.0,1.0,3.0,,,3.0,51.0
16,"De Koning, Sam",4,3,6,10,,,,,4.0,2.0,,2.0,,1.0,,2.0,6.0,,,4.0,,,88.0
28,"Dempsey, Oliver",10,4,6,16,,,,7.0,2.0,3.0,,4.0,1.0,1.0,,5.0,10.0,,,,2.0,,94.0
39,"Guthrie, Zach",9,5,4,13,,,,2.0,2.0,3.0,,,,,,3.0,8.0,1.0,,1.0,,,81.0
38,"Henry, Jack",13,8,2,15,,1.0,,1.0,3.0,2.0,1.0,3.0,3.0,1.0,,7.0,8.0,,,5.0,,,87.0
9,"Holmes, Max",17,9,12,29,,1.0,,4.0,1.0,9.0,7.0,1.0,2.0,1.0,1.0,8.0,21.0,,1.0,1.0,,1.0,80.0
17 ↑,"Humphries, Lawson",6,3,2,8,1,,,1.0,,4.0,,1.0,,1.0,,1.0,7.0,1.0,1.0,1.0,,1.0,36.0
7,"Mannagh, Shaun",14,3,5,19,,,,8.0,,9.0,3.0,6.0,,2.0,,3.0,15.0,,,1.0,,2.0,84.0
19,"Martin, Jack",5,2,3,8,,1.0,,4.0,,1.0,,,,,,1.0,7.0,,,,,1.0,54.0
32,"Miers, Gryan",13,4,7,20,1,1.0,,7.0,3.0,5.0,2.0,3.0,1.0,1.0,,4.0,14.0,,,,,,79.0
34,"Mullin, Oisin",9,5,8,17,,1.0,,2.0,2.0,,2.0,1.0,1.0,1.0,,6.0,11.0,1.0,,,,,84.0
33,"Neale, Shannon",11,8,4,15,4,1.0,4.0,3.0,,4.0,1.0,2.0,3.0,,,8.0,8.0,3.0,5.0,2.0,,2.0,84.0
42,"OConnor, Mark",7,5,7,14,,,,1.0,2.0,2.0,,2.0,,,,3.0,10.0,1.0,,1.0,,1.0,79.0
14,"OSullivan, Connor",4,4,8,12,,,,2.0,1.0,2.0,,1.0,,,,6.0,6.0,1.0,,3.0,,,93.0
3,"Smith, Bailey",21,3,22,43,1,1.0,,2.0,3.0,8.0,13.0,4.0,1.0,,2.0,23.0,21.0,,,,,,82.0
1,"Stanley, Rhys",5,3,2,7,1,,19.0,2.0,1.0,1.0,,3.0,1.0,3.0,,4.0,4.0,1.0,2.0,1.0,,,74.0
18,"Stengle, Tyson",10,2,3,13,2,2.0,,1.0,,1.0,3.0,6.0,1.0,3.0,,6.0,6.0,,1.0,1.0,,,82.0
44,"Stewart, Tom",11,6,2,13,,,,2.0,5.0,1.0,,1.0,2.0,1.0,,3.0,8.0,1.0,,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,105,149,375,22,18.0,50.0,67.0,29.0,77.0,44.0,52.0,23.0,19.0,6.0,132.0,233.0,15.0,27.0,30.0,3.0,17.0,
Opposition,Opposition,204,100,154,358,7,7.0,31.0,57.0,54.0,36.0,34.0,63.0,19.0,23.0,,116.0,229.0,11.0,9.0,30.0,8.0,4.0,
