St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",12,6,6,18,,,,,4.0,3.0,,3.0,1.0,1.0,,7.0,10.0,,,1.0,,,93.0
16,"Butler, Dan",7,3,4,11,2,1.0,,5.0,,2.0,,1.0,2.0,,,4.0,7.0,,2.0,,,,85.0
13,"Byrnes, Ryan",10,4,8,18,,1.0,,1.0,,2.0,1.0,1.0,,,,4.0,13.0,,1.0,,,1.0,83.0
47,"Caminiti, Anthony",3,4,7,10,,,5.0,3.0,,4.0,,3.0,1.0,3.0,,8.0,2.0,3.0,,,,1.0,83.0
11,"Clark, Hunter",7,3,11,18,,1.0,,3.0,,,1.0,7.0,,1.0,,8.0,10.0,,1.0,1.0,,,67.0
5,"Crouch, Brad",10,1,9,19,,,,7.0,,4.0,2.0,2.0,,,,10.0,9.0,,,2.0,,2.0,76.0
4,"Gresham, Jade",12,3,5,17,2,2.0,,6.0,1.0,1.0,2.0,7.0,,1.0,,5.0,13.0,,3.0,1.0,,,84.0
22,"Higgins, Jack",6,5,6,12,3,,,2.0,,,,1.0,1.0,,,4.0,9.0,,3.0,3.0,,,79.0
8,"Hill, Bradley",12,3,8,20,,,,3.0,1.0,6.0,1.0,3.0,1.0,,,5.0,16.0,,,,,1.0,85.0
20,"Howard, Dougal",9,5,6,15,,,,,2.0,1.0,,2.0,,,,5.0,10.0,1.0,,11.0,,,88.0
12,"King, Max",10,8,1,11,4,1.0,1.0,1.0,,1.0,,3.0,,1.0,2.0,4.0,7.0,2.0,5.0,,,1.0,85.0
19,"Marshall, Rowan",16,3,8,24,,,30.0,2.0,5.0,4.0,5.0,5.0,2.0,1.0,,14.0,10.0,,,3.0,,,90.0
10 ↓,"Owens, Mitch",4,1,3,7,,1.0,4.0,2.0,,1.0,1.0,,2.0,,,6.0,3.0,1.0,,,,,35.0
33 ↑,"Paton, Ben",6,3,1,7,,,,1.0,,2.0,1.0,,,,,1.0,6.0,,,1.0,,,37.0
25,"Phillipou, Mattaes",5,4,8,13,,1.0,,6.0,1.0,3.0,2.0,1.0,2.0,,,8.0,6.0,,,1.0,,,83.0
6,"Ross, Sebastian",9,1,3,12,,,,2.0,1.0,5.0,4.0,3.0,,2.0,,7.0,6.0,,,5.0,3.0,,67.0
35,"Sinclair, Jack",26,8,11,37,2,,,2.0,4.0,6.0,4.0,3.0,,1.0,,12.0,22.0,,1.0,3.0,,,84.0
9,"Steele, Jack",12,5,13,25,,,,11.0,,6.0,4.0,1.0,3.0,1.0,3.0,13.0,11.0,1.0,,2.0,,2.0,77.0
14,"Stocker, Liam",14,10,10,24,,,,1.0,5.0,,1.0,3.0,,1.0,,5.0,20.0,,,2.0,,,77.0
7,"Wanganeen-Milera, Nasiah",19,10,10,29,,,,,3.0,2.0,,2.0,,,,7.0,20.0,,1.0,1.0,1.0,,86.0
29,"Webster, Jimmy",6,7,8,14,,,,2.0,2.0,2.0,1.0,,,,,2.0,12.0,,,5.0,,,74.0
44,"Wilkie, Callum",16,9,6,22,,,,,6.0,,,1.0,1.0,,,10.0,11.0,3.0,,3.0,,,100.0
32,"Wood, Mason",11,7,10,21,,,,1.0,,4.0,,2.0,2.0,1.0,,9.0,13.0,1.0,,4.0,,3.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,242,113,162,404,13,14.0,40.0,61.0,35.0,59.0,30.0,54.0,18.0,14.0,5.0,158.0,246.0,12.0,17.0,49.0,4.0,11.0,
Opposition,Opposition,181,62,172,353,12,8.0,31.0,67.0,45.0,49.0,42.0,63.0,14.0,18.0,1.0,143.0,206.0,12.0,13.0,50.0,,9.0,
