Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Boyd, Matthew",11,1,13,24,,,,6.0,2.0,3.0,7.0,4.0,2.0,1.0,,14.0,10.0,,,1.0,,,87.0
17,"Cooney, Adam",13,4,7,20,,,,4.0,1.0,6.0,1.0,3.0,1.0,2.0,,6.0,13.0,1.0,,,1.0,,85.0
4,"Cross, Daniel",9,5,13,22,,,1.0,5.0,1.0,1.0,1.0,3.0,,2.0,,8.0,14.0,,,2.0,,,92.0
33 ↓,"Djerrkura, Nathan",4,,5,9,1,,,,2.0,,,2.0,,,,6.0,4.0,,,,,,57.0
13,"Giansiracusa, Daniel",11,3,2,13,2,1.0,,3.0,,2.0,1.0,3.0,,1.0,,3.0,8.0,,2.0,,1.0,1.0,83.0
1,"Grant, Jarrad",7,7,8,15,1,2.0,,,,1.0,,3.0,1.0,2.0,,9.0,7.0,3.0,3.0,1.0,,1.0,88.0
16,"Griffen, Ryan",13,5,8,21,,1.0,,2.0,3.0,4.0,,6.0,2.0,2.0,,7.0,16.0,2.0,,3.0,4.0,,77.0
28,"Hall, Barry",4,3,1,5,2,,1.0,,,1.0,,4.0,,4.0,,2.0,4.0,1.0,2.0,2.0,,1.0,94.0
7,"Higgins, Shaun",11,8,11,22,,2.0,,1.0,5.0,4.0,1.0,3.0,,3.0,,10.0,12.0,1.0,1.0,4.0,,1.0,88.0
20,"Hill, Josh",9,3,7,16,1,,,1.0,6.0,4.0,,2.0,,,,11.0,7.0,,1.0,6.0,6.0,,89.0
15,"Hudson, Ben",11,3,9,20,,,21.0,4.0,1.0,2.0,7.0,4.0,1.0,2.0,,11.0,6.0,1.0,,3.0,,,80.0
19,"Jones, Liam",5,2,2,7,,1.0,,1.0,,3.0,,2.0,,,,6.0,2.0,,,2.0,,2.0,81.0
21,"Liberatore, Tom",12,4,7,19,,1.0,,2.0,2.0,2.0,7.0,3.0,1.0,,,12.0,6.0,,,2.0,,,77.0
37,"Markovic, Lukas",7,1,2,9,,,,3.0,4.0,,2.0,2.0,1.0,2.0,,4.0,4.0,,,6.0,,,87.0
38,"Morris, Dale",6,1,,6,,,,4.0,2.0,,,3.0,,1.0,,2.0,2.0,,,9.0,,,99.0
2,"Murphy, Robert",17,5,3,20,,,,2.0,5.0,1.0,2.0,1.0,2.0,,,6.0,9.0,1.0,,2.0,1.0,,85.0
42,"Picken, Liam",8,2,4,12,,,,5.0,2.0,1.0,,2.0,,2.0,,4.0,8.0,,,3.0,1.0,,90.0
10 ↑,"Sherman, Justin",1,2,3,4,,1.0,,1.0,,,,,,,,1.0,4.0,,,1.0,,,33.0
18,"Stack, Brennan",6,3,2,8,,,,5.0,3.0,1.0,,2.0,,1.0,,4.0,4.0,,,6.0,1.0,,79.0
14,"Ward, Callan",11,4,10,21,,,,7.0,3.0,2.0,3.0,7.0,4.0,2.0,,11.0,9.0,,,,1.0,,87.0
12,"Williams, Tom",9,3,3,12,,,3.0,2.0,,,2.0,2.0,1.0,1.0,,8.0,5.0,3.0,,2.0,,,87.0
29,"Wood, Easton",9,1,3,12,1,,,2.0,6.0,2.0,1.0,2.0,1.0,,,3.0,7.0,,,6.0,2.0,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,70,123,317,8,10.0,26.0,60.0,48.0,40.0,35.0,63.0,17.0,28.0,,148.0,161.0,13.0,9.0,61.0,18.0,6.0,
Opposition,Opposition,244,116,169,413,16,17.0,30.0,66.0,30.0,71.0,40.0,43.0,28.0,17.0,6.0,154.0,265.0,13.0,15.0,59.0,11.0,9.0,
