St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",11,5,12,23,,,,5.0,6.0,1.0,6.0,2.0,,,,11,11,,,2.0,1.0,,74.0
15,"Billings, Jack",12,3,7,19,,,,,2.0,5.0,,,,,,2,17,,,,,,78.0
27,"Bruce, Josh",9,4,3,12,1.0,4.0,1.0,6.0,,2.0,1.0,1.0,1.0,,,3,7,1.0,1.0,,,,89.0
24,"Dempster, Sean",5,5,8,13,,,,1.0,2.0,,,3.0,,1.0,,3,10,1.0,,1.0,,,90.0
7,"Dunstan, Luke",6,2,10,16,,,,6.0,1.0,2.0,2.0,1.0,,,,3,12,,,1.0,,,74.0
25,"Fisher, Sam",7,5,5,12,,,,1.0,5.0,,2.0,4.0,,2.0,,6,8,,,11.0,,,90.0
14,"Geary, Jarryn",4,1,4,8,,,,3.0,3.0,,,1.0,1.0,1.0,,6,4,,,4.0,,,86.0
19,"Gilbert, Sam",4,1,3,7,,,4.0,6.0,,2.0,1.0,5.0,1.0,4.0,,4,4,,,1.0,,,75.0
22,"Gresham, Jade",5,3,8,13,,,,4.0,1.0,2.0,,6.0,,2.0,,5,9,,1.0,,2.0,,66.0
1,"Hickey, Tom",4,1,5,9,,,22.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,,5,3,,,4.0,,,89.0
13,"Lonie, Jack",7,3,3,10,1.0,,,2.0,1.0,3.0,,2.0,1.0,,,3,8,,3.0,2.0,,,85.0
32,"McCartin, Paddy",6,6,3,9,,,,1.0,,,,1.0,,,,5,6,2.0,2.0,3.0,,,85.0
11,"Montagna, Leigh",16,7,15,31,,,,2.0,4.0,3.0,2.0,5.0,,3.0,,7,24,1.0,,,,1.0,92.0
16,"Newnes, Jack",11,7,12,23,1.0,,,5.0,2.0,3.0,,5.0,,2.0,,5,17,1.0,2.0,2.0,,,82.0
12,"Riewoldt, Nick",14,14,9,23,2.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,,6,17,2.0,4.0,1.0,,,93.0
17,"Roberton, Dylan",10,8,9,19,,,,2.0,5.0,2.0,,1.0,,,,1,16,,,4.0,1.0,,81.0
6,"Ross, Sebastian",9,2,9,18,,,,6.0,3.0,3.0,4.0,,2.0,,,8,12,,,2.0,,,77.0
5,"Savage, Shane",13,3,9,22,,,,,1.0,1.0,,,1.0,,,4,16,1.0,,6.0,2.0,,90.0
40,"Sinclair, Jack",4,3,8,12,,,,2.0,,2.0,,3.0,,,,2,10,,,,,1.0,71.0
3,"Steven, Jack",15,3,14,29,,,,5.0,2.0,2.0,6.0,4.0,2.0,,,7,23,,,,,,79.0
29,"Webster, Jimmy",10,6,3,13,,,,2.0,2.0,3.0,,2.0,2.0,,,1,13,,,4.0,,1.0,70.0
44,"Weller, Maverick",5,4,10,15,,,,5.0,1.0,1.0,2.0,1.0,1.0,,,5,10,,,2.0,,,84.0
Totals,Totals,187,96,169,356,5.0,6.0,28.0,67.0,44.0,42.0,29.0,54.0,14.0,18.0,,102,257,9.0,13.0,50.0,6.0,3.0,
Opposition,Opposition,243,122,239,482,13.0,15.0,30.0,55.0,35.0,58.0,29.0,38.0,18.0,14.0,6.0,137,343,10.0,12.0,25.0,7.0,11.0,
