West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",6,4,2,8,,1.0,,4.0,,2.0,1.0,2.0,1.0,,,3.0,6.0,,1.0,2.0,,1.0,93.0
3,"Baker, Liam",14,3,10,24,,1.0,,4.0,,10.0,5.0,5.0,1.0,1.0,,13.0,12.0,,,2.0,,1.0,81.0
41,"Brock, Sandy",11,5,1,12,,,,1.0,7.0,,,1.0,3.0,,,7.0,5.0,1.0,,4.0,,,92.0
10,"Brockman, Tyler",3,,4,7,,1.0,,2.0,,,2.0,,1.0,,,6.0,1.0,,,1.0,,,82.0
28,"Cole, Tom",5,4,6,11,,,,,,1.0,,3.0,,1.0,,4.0,7.0,,,1.0,,1.0,81.0
15,"Cripps, Jamie",6,1,1,7,2,,,4.0,,2.0,,1.0,3.0,,,4.0,3.0,,,,,,83.0
38 ↑,"Davis, Hamish",3,2,2,5,,,,,,1.0,,,,,,2.0,3.0,,,,,,33.0
43,"Dewar, Tyrell",11,2,3,14,1,2.0,,,1.0,3.0,1.0,2.0,,,,3.0,12.0,,,1.0,,,82.0
14,"Duggan, Liam",18,5,3,21,,,,1.0,7.0,2.0,3.0,3.0,,1.0,,6.0,13.0,,,3.0,,,77.0
7,"Ginbey, Reuben",14,5,3,17,,,,1.0,7.0,2.0,,5.0,1.0,2.0,,5.0,9.0,1.0,,10.0,1.0,,90.0
17,"Graham, Jack",7,1,12,19,,,,5.0,,6.0,1.0,2.0,2.0,2.0,,5.0,15.0,,,1.0,,,89.0
27,"Gross, Tom",9,4,8,17,1,1.0,,1.0,,6.0,5.0,5.0,2.0,2.0,,7.0,11.0,,,,1.0,1.0,71.0
29,"Hall, Clay",3,1,15,18,,1.0,,1.0,,,4.0,,1.0,,,11.0,6.0,,,1.0,1.0,,72.0
19,"Hough, Brady",6,3,3,9,,,,1.0,4.0,,,1.0,,,,2.0,5.0,,,3.0,,,89.0
5,"Hunt, Jayden",5,2,7,12,,,,3.0,1.0,1.0,1.0,3.0,1.0,1.0,,6.0,8.0,,,2.0,,,80.0
11,"Kelly, Tim",3,1,11,14,,,,1.0,,2.0,4.0,1.0,,,,10.0,4.0,,,,,,85.0
13 ↓,"Long, Noah",2,1,2,4,,,,,,,,1.0,,,,,4.0,,,,,,44.0
23,"Maric, Ryan",15,3,7,22,,,,1.0,10.0,2.0,1.0,3.0,1.0,,,4.0,9.0,,,5.0,2.0,,85.0
16,"Owies, Matthew",5,3,1,6,,,,3.0,,2.0,,2.0,1.0,,,3.0,3.0,1.0,1.0,1.0,,1.0,82.0
22,"Reid, Archer",5,4,5,10,1,1.0,1.0,,,1.0,,1.0,1.0,,,6.0,4.0,2.0,2.0,1.0,,,70.0
9,"Reid, Harley",11,1,14,25,,,,,3.0,6.0,1.0,3.0,,,,5.0,18.0,,,,4.0,,85.0
32,"Williams, Bailey",5,1,6,11,,,22.0,4.0,,3.0,3.0,3.0,4.0,1.0,,8.0,4.0,1.0,,1.0,,,77.0
34,"Williams, Jack",9,4,2,11,2,,8.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,,6.0,5.0,1.0,1.0,1.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,60,128,304,7,9.0,31.0,39.0,41.0,55.0,34.0,50.0,24.0,13.0,,126.0,167.0,7.0,5.0,40.0,9.0,5.0,
Opposition,Opposition,220,113,203,423,20,12.0,47.0,53.0,48.0,62.0,43.0,53.0,13.0,24.0,6.0,133.0,285.0,16.0,28.0,38.0,6.0,15.0,
