Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",13,7.0,5,18,2.0,2.0,,4.0,1.0,1.0,,5,1.0,2.0,,5,13,,3.0,,1.0,,86.0
9,"Cotchin, Trent",8,6.0,5,13,,1.0,,2.0,,2.0,1.0,3,,,,4,9,1.0,,3.0,,,72.0
3,"Deledio, Brett",18,10.0,7,25,,1.0,,2.0,3.0,7.0,1.0,3,,2.0,,6,19,1.0,1.0,1.0,2.0,,97.0
10,"Edwards, Shane",8,4.0,10,18,,1.0,,2.0,3.0,3.0,1.0,2,1.0,1.0,,4,15,,1.0,3.0,,,57.0
41,"Foley, Nathan",6,1.0,11,17,,,,4.0,1.0,,6.0,3,3.0,3.0,,10,7,,,,1.0,,85.0
23,"Jackson, Daniel",10,4.0,11,21,,,,6.0,3.0,2.0,5.0,4,,,,7,14,,,,,,77.0
17,"Johnson, Kane",8,6.0,11,19,,,,2.0,2.0,3.0,,2,,,,2,17,,,,,,79.0
46,"King, Jake",5,2.0,4,9,,1.0,,5.0,,,,1,2.0,1.0,,5,5,,,1.0,,,78.0
16,"McGuane, Luke",7,5.0,6,13,,,,6.0,4.0,1.0,,5,1.0,3.0,,6,7,,,6.0,,,90.0
13,"McMahon, Jordan",11,8.0,9,20,,,,,4.0,2.0,2.0,3,,1.0,,4,16,1.0,,1.0,1.0,,93.0
40,"Moore, Kelvin",10,7.0,1,11,,,,1.0,,1.0,,1,,1.0,,2,9,,,3.0,,,93.0
20,"Morton, Mitch",7,4.0,4,11,1.0,,,3.0,1.0,3.0,1.0,1,,1.0,,3,8,,1.0,1.0,1.0,1.0,72.0
1,"Newman, Chris",13,5.0,10,23,,1.0,,3.0,4.0,1.0,2.0,1,,,,9,14,,,3.0,3.0,,87.0
26,"Pattison, Adam",2,,7,9,,,2.0,6.0,2.0,,1.0,3,1.0,1.0,,4,5,,,2.0,,1.0,54.0
12,"Richardson, Matthew",9,7.0,3,12,3.0,2.0,,,,1.0,,2,2.0,2.0,,7,6,3.0,3.0,,,1.0,90.0
8,"Riewoldt, Jack",8,7.0,1,9,1.0,1.0,,2.0,,2.0,,2,,,,1,8,,1.0,,,,83.0
25,"Schulz, Jay",11,7.0,2,13,1.0,1.0,,2.0,1.0,1.0,,3,2.0,1.0,,3,11,,2.0,3.0,,1.0,87.0
5,"Simmonds, Troy",10,6.0,6,16,,,11.0,,,,2.0,5,2.0,2.0,,4,13,,1.0,,,,77.0
30,"Tambling, Richard",13,6.0,11,24,,,,3.0,2.0,1.0,2.0,8,1.0,3.0,,11,14,1.0,,1.0,3.0,,87.0
2,"Thursfield, Will",2,3.0,8,10,,,,3.0,3.0,,,5,,2.0,,2,8,,,5.0,,,91.0
21,"Tuck, Shane",14,6.0,17,31,,,2.0,7.0,,6.0,6.0,2,2.0,2.0,,13,18,,,,,1.0,83.0
35,"White, Matt",8,6.0,3,11,2.0,,,2.0,,3.0,1.0,5,,2.0,,4,7,1.0,,,,,82.0
Totals,Totals,201,117.0,152,353,10.0,11.0,15.0,65.0,34.0,40.0,31.0,69,18.0,30.0,,116,243,8.0,13.0,33.0,12.0,5.0,
Opposition,Opposition,214,116.0,194,408,20.0,14.0,45.0,56.0,30.0,59.0,33.0,36,30.0,18.0,6.0,116,293,9.0,25.0,29.0,10.0,17.0,
