Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",20,3,5,25,1.0,,,2.0,,,,,3.0,2.0,,,,,,,,,
8,"Anderson, Dean",15,3,3,18,,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
23,"Brereton, Dermott",7,4,1,8,1.0,3.0,1.0,2.0,,,,,1.0,,,,,,,,,,
4,"Collins, Andrew",8,6,4,12,,,,6.0,,,,,,2.0,1.0,,,,,,,,
3,"Condon, Anthony",15,5,8,23,2.0,,,1.0,,,,,1.0,2.0,,,,,,,,,
13,"Dear, Paul",8,5,7,15,2.0,,6.0,1.0,,,,,1.0,,,,,,,,,,
19,"Dunstall, Jason",6,4,3,9,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,,
16,"Gowers, Andrew",8,6,6,14,1.0,,,1.0,,,,,,1.0,,,,,,,,,
6,"Hall, Tony",12,11,11,23,2.0,2.0,,1.0,,,,,1.0,,,,,,,,,,
11,"Jarman, Darren",31,8,5,36,4.0,1.0,,3.0,,,,,2.0,1.0,3.0,,,,,,,,
1,"Jencke, Ray",15,8,5,20,,,,2.0,,,,,,2.0,,,,,,,,,
24,"Langford, Chris",10,4,4,14,,,,,,,,,2.0,2.0,,,,,,,,,
12,"Lawrence, Stephen",7,4,8,15,,,17.0,1.0,,,,,6.0,3.0,,,,,,,,,
38,"McCrabb, Austin",9,7,8,17,,,,2.0,,,,,,1.0,,,,,,,,,
28,"McDonald, Alex",3,1,2,5,2.0,,,1.0,,,,,1.0,,,,,,,,,,
2,"Mew, Chris",15,7,3,18,,,,1.0,,,,,1.0,4.0,,,,,,,,,
43,"Murton, Phillip",2,1,1,3,,,,,,,,,,,,,,,,,,,
44,"Platten, John",13,3,3,16,2.0,2.0,,,,,,,1.0,,,,,,,,,,
18,"Pritchard, Darrin",15,5,4,19,2.0,,,1.0,,,,,,,,,,,,,,,
25,"Taylor, Jason",8,3,6,14,,,,,,,,,2.0,1.0,,,,,,,,,
Totals,Totals,227,98,97,324,20.0,13.0,24.0,28.0,,,,,23.0,23.0,4.0,,,,,,,,
Opposition,Opposition,194,63,107,301,14.0,12.0,14.0,25.0,,,,,23.0,23.0,2.0,,,,,,,,
