West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",7,5,16.0,23,,,3.0,,,,,,2.0,,,,,,,,,,
6,"Banfield, Drew",8,2,9.0,17,,1.0,,6.0,,,,,,,,,,,,,,,
35,"Cousins, Ben",14,1,1.0,15,,1.0,,,,,,,,1.0,,,,,,,,,
7,"Gehrig, Fraser",11,4,1.0,12,,,,1.0,,,,,2.0,2.0,,,,,,,,,
14,"Grgic, Ilija",7,4,5.0,12,2.0,,4.0,,,,,,2.0,1.0,,,,,,,,,
1,"Heady, Brett",16,6,7.0,23,,,,,,,,,3.0,,,,,,,,,,
2,"Kemp, Dean",10,3,8.0,18,1.0,,,2.0,,,,,1.0,,,,,,,,,,
28,"Lewis, Chris",9,2,9.0,18,2.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
5,"Lovell, Andy",20,6,6.0,26,,,,5.0,,,,,2.0,2.0,,,,,,,,,
3,"Mainwaring, Chris",2,1,,2,,,,,,,,,,,,,,,,,,,
30,"Matera, Peter",10,2,7.0,17,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,,
33,"Matera, Phillip",8,6,5.0,13,1.0,1.0,,3.0,,,,,,1.0,,,,,,,,,
11,"McIntosh, Ashley",2,1,,2,2.0,,,,,,,,,,,,,,,,,,
17,"McKenna, Guy",5,4,4.0,9,,,,4.0,,,,,1.0,4.0,,,,,,,,,
8,"Metropolis, Daniel",6,2,4.0,10,,1.0,,2.0,,,,,1.0,,,,,,,,,,
42,"Morrison, Chad",6,3,5.0,11,1.0,,,3.0,,,,,,,,,,,,,,,
4,"Sumich, Peter",4,1,1.0,5,1.0,1.0,,,,,,,,2.0,,,,,,,,,
16,"Symmons, Paul",8,2,5.0,13,,,,3.0,,,,,,,,,,,,,,,
50,"Turnbull, Ryan",12,3,5.0,17,,,2.0,,,,,,5.0,2.0,,,,,,,,,
12,"White, Mitchell",9,6,9.0,18,,,,3.0,,,,,1.0,1.0,,,,,,,,,
13,"Wooden, Josh",4,1,3.0,7,,,,3.0,,,,,,,,,,,,,,,
Totals,Totals,178,65,110.0,288,11.0,6.0,10.0,39.0,,,,,22.0,17.0,,,,,,,,,
Opposition,Opposition,193,86,88.0,281,11.0,12.0,24.0,26.0,,,,,17.0,22.0,6.0,,,,,,,,
