0,1,2,3,4,5,6
←,"Round: 10 Venue: S.C.G. Date: Sat, 2-Jun-2007 7:15 PM Attendance: 26647","Round: 10 Venue: S.C.G. Date: Sat, 2-Jun-2007 7:15 PM Attendance: 26647","Round: 10 Venue: S.C.G. Date: Sat, 2-Jun-2007 7:15 PM Attendance: 26647","Round: 10 Venue: S.C.G. Date: Sat, 2-Jun-2007 7:15 PM Attendance: 26647","Round: 10 Venue: S.C.G. Date: Sat, 2-Jun-2007 7:15 PM Attendance: 26647",→
←,Sydney,3.2.20,7.4.46,8.4.52,11.7.73,→
←,Essendon,5.1.31,7.2.44,7.7.49,11.8.74,→
←,Qrt margin,ES by 11,SY by 2,SY by 3,ES by 1,→
←,Qrt scores,ES 31-20,SY 26-13,SY 6-5,ES 25-21,→
←,Field umpires,"Ray Chamberlain (51), Chris Donlon (34), Scott McLaren (279)","Ray Chamberlain (51), Chris Donlon (34), Scott McLaren (279)","Ray Chamberlain (51), Chris Donlon (34), Scott McLaren (279)","Ray Chamberlain (51), Chris Donlon (34), Scott McLaren (279)",→
