Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",17.0,5.0,9.0,26,,1.0,,6.0,2.0,3.0,6.0,3.0,,,,7.0,19.0,,,4.0,3.0,1.0,88.0
17,"Burns, Scott",9.0,7.0,12.0,21,1.0,3.0,,5.0,1.0,3.0,1.0,3.0,,1.0,3.0,8.0,13.0,1.0,5.0,1.0,,2.0,87.0
8,"Clement, James",2.0,1.0,4.0,6,,,,2.0,2.0,,1.0,,,,,4.0,1.0,1.0,,5.0,,,98.0
34,"Cloke, Jason",7.0,3.0,9.0,16,,,1.0,1.0,6.0,,,2.0,3.0,,,9.0,6.0,1.0,,13.0,,,94.0
13,"Cole, Richard",4.0,2.0,,4,,,,3.0,1.0,2.0,,1.0,,1.0,,,4.0,,,2.0,,1.0,59.0
4,"Didak, Alan",11.0,5.0,4.0,15,3.0,,,1.0,,3.0,,1.0,,1.0,,5.0,10.0,1.0,1.0,3.0,1.0,2.0,81.0
25,"Fraser, Josh",11.0,8.0,6.0,17,3.0,1.0,17.0,4.0,1.0,4.0,2.0,1.0,,,,5.0,12.0,,2.0,3.0,,,83.0
6,"Holland, Brodie",19.0,4.0,6.0,25,,1.0,,5.0,1.0,9.0,7.0,5.0,4.0,1.0,,13.0,11.0,,,1.0,1.0,,100.0
26,"Johnson, Ben",11.0,3.0,7.0,18,,,,,4.0,2.0,,1.0,,,,3.0,15.0,,,3.0,1.0,,100.0
18,"Licuria, Paul",16.0,6.0,18.0,34,1.0,1.0,,4.0,2.0,6.0,4.0,4.0,,2.0,,10.0,24.0,1.0,1.0,,2.0,1.0,84.0
39,"Lokan, Matthew",3.0,1.0,5.0,8,1.0,,,2.0,,,,,,,,4.0,4.0,,1.0,2.0,,,70.0
37,"Lonie, Ryan",3.0,1.0,1.0,4,1.0,1.0,1.0,,,,,,,,,1.0,4.0,1.0,1.0,2.0,,,63.0
12,"McKee, Steven",1.0,,1.0,2,,,6.0,3.0,,,1.0,,,,,1.0,,,,1.0,,,27.0
11,"OBree, Shane",15.0,4.0,11.0,26,1.0,3.0,,2.0,,4.0,8.0,1.0,,1.0,2.0,12.0,13.0,,,1.0,,,99.0
23,"Rocca, Anthony",9.0,6.0,3.0,12,3.0,2.0,3.0,4.0,,4.0,1.0,,3.0,,,9.0,4.0,4.0,2.0,4.0,,1.0,100.0
29,"Scotland, Heath",11.0,4.0,8.0,19,1.0,,,1.0,1.0,1.0,5.0,,1.0,,1.0,11.0,9.0,,,1.0,,,71.0
22,"Shaw, Rhyce",15.0,7.0,5.0,20,,,,1.0,4.0,3.0,,,1.0,,,4.0,15.0,,,2.0,6.0,,100.0
20,"Tarrant, Chris",8.0,5.0,4.0,12,,3.0,,1.0,,3.0,,1.0,,,,2.0,10.0,,3.0,1.0,,1.0,100.0
14,"Wakelin, Shane",6.0,3.0,1.0,7,,,,3.0,6.0,,,2.0,,1.0,,2.0,5.0,1.0,,8.0,2.0,,100.0
38,"Walker, Tristen",,,6.0,6,,,5.0,,1.0,,3.0,1.0,,1.0,,5.0,1.0,,,1.0,,,51.0
19,"Williams, Andrew",4.0,5.0,5.0,9,,1.0,,1.0,1.0,,,1.0,,,,3.0,6.0,1.0,1.0,,,,45.0
2,"Woewodin, Shane",13.0,4.0,9.0,22,,1.0,,3.0,2.0,4.0,1.0,1.0,1.0,1.0,,7.0,18.0,1.0,1.0,2.0,,1.0,100.0
Totals,Totals,195.0,84.0,134.0,329,15.0,18.0,33.0,52.0,35.0,51.0,40.0,28.0,13.0,10.0,6.0,125.0,204.0,13.0,18.0,60.0,16.0,10.0,
Opposition,Opposition,169.0,82.0,91.0,260,11.0,5.0,37.0,43.0,32.0,49.0,37.0,34.0,10.0,13.0,,97.0,156.0,12.0,6.0,30.0,11.0,6.0,
