Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",14,3,4,18,1,2.0,,2.0,,,,,1.0,,,,,,,,,,
44,"Caven, Peter",13,5,5,18,,,,,,,,,2.0,1.0,,,,,,,,,
9,"Edwards, Tyson",8,7,5,13,1,1.0,,6.0,,,,,,,,,,,,,,,
34,"Hart, Ben",10,2,1,11,,,,1.0,,,,,1.0,1.0,,,,,,,,,
11,"James, Brett",6,1,4,10,,,,,,,,,,,,,,,,,,,
3,"Jarman, Darren",23,10,5,28,1,1.0,,2.0,,,,,,3.0,1.0,,,,,,,,
28,"Johnson, Kane",10,5,3,13,,,1.0,1.0,,,,,1.0,,,,,,,,,,
5,"Koster, Kym",8,2,2,10,,,,4.0,,,,,3.0,1.0,,,,,,,,,
27,"Liptak, Matthew",16,5,5,21,2,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
23,"McLeod, Andrew",11,3,7,18,1,,,1.0,,,,,,,,,,,,,,,
6,"Modra, Tony",11,2,3,14,5,,,,,,,,2.0,,,,,,,,,,
21,"Ormond-Allen, Trent",6,5,5,11,,,,1.0,,,,,1.0,1.0,,,,,,,,,
15,"Pittman, David",7,4,6,13,1,1.0,27.0,,,,,,,1.0,,,,,,,,,
52,"Rehn, Shaun",4,,3,7,,,11.0,,,,,,,2.0,,,,,,,,,
32,"Ricciuto, Mark",22,8,13,35,,1.0,,1.0,,,,,,3.0,2.0,,,,,,,,
10,"Robran, Matthew",13,11,5,18,2,2.0,,3.0,,,,,1.0,,3.0,,,,,,,,
7,"Smart, Nigel",8,6,6,14,1,1.0,,,,,,,,,,,,,,,,,
16,"Standfield, Barry",4,1,2,6,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
12,"Tregenza, Simon",3,1,2,5,,,,1.0,,,,,,,,,,,,,,,
30,"Vardy, Peter",14,7,3,17,2,2.0,,,,,,,,,,,,,,,,,
29,"Williams, Brent",,,,,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,88,89,300,18,18.0,39.0,26.0,,,,,14.0,14.0,6.0,,,,,,,,
Opposition,Opposition,183,91,105,288,11,7.0,18.0,15.0,,,,,14.0,14.0,,,,,,,,,
