Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",18,11,5,23,,,1.0,1.0,5.0,4.0,,,,,,4.0,19.0,3.0,,3.0,8.0,2.0,100.0
35,"Biglands, Rhett",7,3,4,11,1,1.0,15.0,2.0,,2.0,2.0,3.0,2.0,1.0,2.0,5.0,7.0,,1.0,3.0,,,62.0
10,"Bode, Matthew",9,2,6,15,1,1.0,,1.0,,5.0,1.0,4.0,,1.0,,6.0,10.0,,,1.0,,2.0,69.0
24,"Burton, Brett",15,10,5,20,5,3.0,,1.0,2.0,5.0,,1.0,1.0,,1.0,11.0,10.0,4.0,3.0,1.0,1.0,,88.0
11,"Doughty, Michael",10,8,15,25,,1.0,,2.0,2.0,2.0,3.0,2.0,,1.0,,6.0,18.0,,1.0,5.0,1.0,,93.0
9,"Edwards, Tyson",17,7,13,30,1,,,5.0,2.0,2.0,5.0,2.0,1.0,2.0,,10.0,19.0,,1.0,2.0,3.0,1.0,84.0
36,"Goodwin, Simon",13,,12,25,1,,,3.0,1.0,4.0,6.0,1.0,1.0,,,7.0,18.0,,,,2.0,1.0,99.0
37,"Hentschel, Trent",12,6,4,16,2,2.0,,1.0,,6.0,,,,,,4.0,11.0,,1.0,1.0,4.0,,100.0
18,"Johncock, Graham",14,9,12,26,,1.0,,,5.0,1.0,1.0,1.0,,,,5.0,20.0,1.0,1.0,2.0,2.0,,100.0
20,"Maric, Ivan",1,,4,5,,,6.0,,,,,1.0,,,,,5.0,,,,,,43.0
3,"Massie, Kris",7,4,15,22,,,,3.0,,4.0,2.0,1.0,,1.0,,4.0,18.0,,,4.0,2.0,1.0,90.0
39,"Mattner, Martin",13,9,12,25,,,,3.0,6.0,1.0,1.0,3.0,2.0,1.0,3.0,11.0,15.0,4.0,,5.0,6.0,1.0,100.0
16,"McGregor, Ken",6,6,5,11,1,2.0,,1.0,,2.0,,2.0,2.0,1.0,,6.0,5.0,1.0,2.0,4.0,,1.0,95.0
23,"McLeod, Andrew",19,11,8,27,1,1.0,,3.0,2.0,6.0,2.0,,,,,5.0,22.0,,1.0,3.0,2.0,2.0,94.0
40,"Porplyzia, Jason",10,6,,10,2,1.0,,,,3.0,,,,,,,10.0,,3.0,,,,31.0
33,"Reilly, Brent",13,8,8,21,,1.0,,1.0,1.0,4.0,2.0,1.0,,1.0,,4.0,17.0,,1.0,,,1.0,74.0
32,"Ricciuto, Mark",10,9,5,15,5,3.0,,1.0,,2.0,,1.0,1.0,1.0,,1.0,14.0,,7.0,,,,100.0
25,"Rutten, Ben",7,5,8,15,,,,,3.0,2.0,,,,,,3.0,12.0,,,3.0,,,100.0
12,"Shirley, Robert",3,5,13,16,,1.0,,,1.0,,3.0,2.0,,1.0,,4.0,13.0,,1.0,2.0,,,72.0
27,"Stevens, Scott",9,4,1,10,,,,,2.0,1.0,1.0,2.0,1.0,2.0,,5.0,5.0,,,1.0,1.0,,100.0
5,"Thompson, Scott",5,2,7,12,1,1.0,,2.0,1.0,1.0,4.0,,1.0,,,7.0,5.0,,,,,1.0,68.0
15,"Torney, Jason",5,3,4,9,,,,,2.0,1.0,1.0,,1.0,,,3.0,6.0,1.0,,,4.0,,38.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,128,166,389,21,21.0,22.0,30.0,35.0,58.0,34.0,27.0,13.0,13.0,6.0,111.0,279.0,14.0,23.0,40.0,36.0,13.0,
Opposition,Opposition,175,90,175,350,8,7.0,30.0,39.0,41.0,45.0,21.0,31.0,13.0,13.0,,96.0,250.0,10.0,8.0,34.0,18.0,6.0,
