Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
24,"Angove, Damien",21y 207d,2 (0-0-2 0.00%),,←,
30,"Bayes, Mark",25y 119d,148 (68-2-78 46.62%),117 (0.79),←,
13,"Brunton, Neil",23y 191d,18 (4-1-13 25.00%),3 (0.17),←,
28,"Cresswell, Daryn",21y 51d,1 (0-0-1 0.00%),1 (1.00),←,
4,"Doolan, Ben",19y 184d,22 (7-1-14 34.09%),4 (0.18),←,
40,"Dunkley, Andrew",24y 13d,13 (2-1-10 19.23%),,←,
47,"Higgins, Leon",24y 15d,88 (31-2-55 36.36%),65 (0.74),←,
31,"Holmes, Darren",21y 313d,19 (5-2-12 31.58%),2 (0.11),←,
14,"Kelly, Paul",22y 350d,45 (11-2-32 26.67%),19 (0.42),←,
1,"Lawson, Jamie",20y 281d,31 (9-2-20 32.26%),19 (0.61),←,
3,"Lewis, Dale",23y 69d,37 (10-2-25 29.73%),40 (1.08),←,
16,"McGovern, Andrew",24y 96d,12 (3-1-8 29.17%),5 (0.42),←,
8,"Minton-Connell, Simon",23y 77d,28 (10-0-18 35.71%),79 (2.82),9 (1-0-8 11.11%),29 (3.22)
10,"Mitchell, Barry",26y 218d,163 (70-2-91 43.56%),211 (1.29),←,
37,"Mooney, Jason",19y 37d,2 (0-0-2 0.00%),,←,
18,"Nettelbeck, Craig",20y 47d,35 (9-2-24 28.57%),23 (0.66),←,
22,"Rose, Gavin",22y 287d,9 (1-1-7 16.67%),,←,
15,"Strooper, David",24y 138d,58 (17-1-40 30.17%),62 (1.07),15 (3-1-11 23.33%),34 (2.27)
12,"Thripp, Terry",28y 255d,77 (33-0-44 42.86%),43 (0.56),←,
2,"Tunbridge, Brad",28y 168d,39 (10-2-27 28.21%),13 (0.33),←,
Totals,Totals,23y 101d,847 (300-24-523 35.42%),706 (0.83),,
C,"Buckenara, Gary",34y 9d,15 (3-1-11 23.33%),,←,
