Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",12,9,9,21,,,,,3.0,,,1.0,1.0,1.0,,8.0,14.0,,,1.0,,,
26,"Bickley, Mark",12,5,10,22,,,,2.0,2.0,5.0,,1.0,,1.0,,5.0,18.0,,,,,,
24,"Burton, Brett",12,4,6,18,2,1.0,,1.0,1.0,6.0,1.0,2.0,4.0,,,12.0,10.0,3.0,1.0,,1.0,,
14,"Connell, Matthew",13,4,3,16,,,,2.0,1.0,7.0,1.0,2.0,1.0,,,4.0,12.0,,,1.0,,,
9,"Edwards, Tyson",12,4,3,15,,,,2.0,4.0,1.0,1.0,1.0,2.0,,,4.0,11.0,,,1.0,,,
13,"Ellen, Shane",2,1,3,5,,,,,1.0,1.0,,1.0,,1.0,,3.0,3.0,,,,,,
36,"Goodwin, Simon",10,6,5,15,,,,,7.0,,,1.0,1.0,,,4.0,11.0,1.0,1.0,1.0,,,
34,"Hart, Ben",3,2,1,4,,,,2.0,2.0,,,,,,,1.0,3.0,,,,,,
1,"Herbert, Lucas",3,3,5,8,,,9.0,,2.0,2.0,4.0,1.0,,,,7.0,3.0,1.0,,1.0,,,
11,"James, Brett",13,5,9,22,,,,1.0,2.0,2.0,5.0,2.0,3.0,,,11.0,12.0,1.0,2.0,1.0,,,
35,"Jameson, Rod",13,3,4,17,1,,,1.0,2.0,1.0,2.0,2.0,1.0,,,8.0,9.0,1.0,2.0,1.0,1.0,,
3,"Jarman, Darren",11,8,3,14,9,,,,,,,1.0,1.0,,2.0,11.0,5.0,3.0,8.0,,,,
5,"Koster, Kym",11,2,11,22,,,,2.0,1.0,4.0,2.0,,1.0,3.0,,12.0,10.0,1.0,,,1.0,,
27,"Liptak, Matthew",6,4,1,7,,1.0,,1.0,,1.0,,,,,,2.0,6.0,,2.0,1.0,,,
23,"McLeod, Andrew",11,1,7,18,,1.0,,3.0,,1.0,6.0,2.0,1.0,,,16.0,3.0,1.0,,1.0,,,
15,"Pittman, David",8,4,6,14,,,15.0,1.0,3.0,2.0,3.0,2.0,,1.0,,5.0,8.0,,,2.0,,,
32,"Ricciuto, Mark",8,2,10,18,,,,,1.0,3.0,4.0,2.0,1.0,,,5.0,13.0,,,3.0,,,
10,"Robran, Matthew",7,4,9,16,,1.0,1.0,1.0,1.0,,,4.0,,1.0,,8.0,8.0,3.0,2.0,2.0,,,
7,"Smart, Nigel",9,4,13,22,,,2.0,3.0,2.0,5.0,,3.0,,,,7.0,15.0,1.0,,1.0,7.0,,
19,"Stevens, Mark",10,4,2,12,,2.0,,3.0,2.0,3.0,1.0,1.0,,,,7.0,6.0,1.0,1.0,1.0,,,
29,"Thiessen, James",3,2,1,4,,1.0,,1.0,,1.0,1.0,,,,,1.0,3.0,,1.0,,,,
30,"Vardy, Peter",5,2,3,8,1,,,1.0,,3.0,,,1.0,1.0,,4.0,3.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,83,124,318,13,13.0,27.0,27.0,37.0,48.0,31.0,29.0,18.0,9.0,2.0,145.0,186.0,17.0,20.0,18.0,10.0,,
Opposition,Opposition,172,65,109,281,16,13.0,32.0,32.0,26.0,57.0,32.0,38.0,9.0,18.0,4.0,131.0,158.0,16.0,16.0,34.0,16.0,,
