Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Broadbridge, Troy",4,2,,4,1,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,2.0,,,
25,"Brown, Nathan",12,5,3,15,1,,,,2.0,5.0,3.0,1.0,,1.0,,5.0,10.0,,,1.0,1.0,,
32,"Bruce, Cameron",11,4,3,14,,3.0,,2.0,3.0,3.0,,,1.0,1.0,,4.0,9.0,1.0,1.0,,,,
21,"Febey, Steven",2,1,2,4,,,,,1.0,,1.0,,,,,2.0,2.0,,,,1.0,,
30,"Godfrey, Simon",8,5,6,14,,,1.0,3.0,1.0,4.0,4.0,1.0,,1.0,,6.0,10.0,1.0,2.0,2.0,,,
18,"Green, Brad",5,4,2,7,3,2.0,,2.0,,,,,,2.0,,2.0,5.0,1.0,4.0,,,,
4,"Grgic, Brent",12,5,6,18,,,,2.0,,3.0,,4.0,1.0,,,8.0,10.0,1.0,,1.0,2.0,,
27,"Ingerson, Anthony",3,5,6,9,,,1.0,,5.0,,,1.0,1.0,1.0,,3.0,5.0,1.0,1.0,2.0,,,
16,"Johnstone, Travis",3,3,1,4,,,,,,1.0,,,,,,,4.0,,,,2.0,,
35,"McDonald, Anthony",5,3,5,10,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,2.0,8.0,,,,,,
23,"McDonald, James",14,6,5,19,,,,5.0,,4.0,2.0,1.0,2.0,,,8.0,11.0,,,2.0,1.0,,
9,"Neitz, David",8,4,2,10,3,,,2.0,,3.0,,1.0,,1.0,,7.0,2.0,2.0,2.0,2.0,,,
8,"Nicholson, Alistair",3,3,5,8,,,9.0,3.0,1.0,1.0,1.0,2.0,,,,4.0,4.0,1.0,,2.0,,,
43,"Rigoni, Guy",11,7,6,17,,,,3.0,1.0,6.0,,,1.0,,,4.0,15.0,,,2.0,,,
24,"Robertson, Russell",15,6,3,18,1,2.0,,1.0,,4.0,,2.0,1.0,1.0,,8.0,9.0,1.0,3.0,,1.0,,
5,"Schwarz, David",13,6,7,20,,,1.0,1.0,1.0,6.0,4.0,4.0,1.0,3.0,,12.0,8.0,3.0,1.0,2.0,,,
10,"Ward, Daniel",11,1,9,20,,,,4.0,,3.0,4.0,2.0,1.0,2.0,,12.0,7.0,,,3.0,2.0,,
31,"Wheatley, Paul",8,4,1,9,,,,1.0,4.0,2.0,,,,1.0,,1.0,7.0,,,3.0,1.0,,
45,"Whelan, Matthew",17,9,6,23,,,,3.0,3.0,3.0,2.0,,4.0,,,11.0,13.0,1.0,,3.0,,,
34,"White, Jeff",5,2,4,9,,,13.0,,,1.0,,3.0,1.0,2.0,,5.0,4.0,1.0,,1.0,,,
22,"Woewodin, Shane",14,4,8,22,,,,2.0,4.0,1.0,4.0,,,1.0,,12.0,11.0,2.0,,1.0,1.0,,
13,"Yze, Adem",23,5,,23,2,1.0,,1.0,1.0,3.0,6.0,2.0,1.0,2.0,1.0,8.0,12.0,1.0,2.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,94,90,297,11,13.0,25.0,37.0,27.0,56.0,33.0,26.0,16.0,21.0,1.0,126.0,168.0,17.0,17.0,29.0,12.0,,
Opposition,Opposition,192,90,102,294,12,13.0,23.0,44.0,39.0,46.0,30.0,30.0,21.0,16.0,5.0,135.0,159.0,18.0,11.0,25.0,11.0,,
