Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",19,10,8.0,27,,,,2.0,8.0,2.0,2.0,2.0,3.0,,3.0,10.0,17,2.0,,8.0,2.0,,100.0
17,"Campbell, Wayne",16,9,6.0,22,,,,1.0,,7.0,,1.0,1.0,,,5.0,17,1.0,,1.0,1.0,,100.0
6,"Chaffey, Mark",12,4,3.0,15,,,,1.0,5.0,2.0,1.0,2.0,,1.0,,4.0,11,,,2.0,1.0,,100.0
42,"Dragicevic, Marc",3,1,2.0,5,,1.0,,1.0,,1.0,,1.0,,,,2.0,3,,1.0,,,,26.0
14,"Fiora, Aaron",4,2,3.0,7,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,4,,,,,1.0,51.0
19,"Fleming, Tim",5,3,5.0,10,,,,4.0,1.0,3.0,2.0,2.0,,,,4.0,6,,,2.0,2.0,,100.0
2,"Gaspar, Darren",4,3,2.0,6,,,,1.0,2.0,,,1.0,,,,2.0,4,,,2.0,,,100.0
20,"Hall, Ray",8,3,4.0,12,1.0,1.0,10.0,2.0,,3.0,3.0,2.0,2.0,1.0,,4.0,7,,,2.0,,,100.0
33,"Hartigan, Brent",7,1,,7,,,,1.0,2.0,1.0,,1.0,,1.0,,1.0,6,,,2.0,2.0,,100.0
44,"Houlihan, Adam",6,5,1.0,7,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,3.0,4,1.0,4.0,1.0,,,45.0
31,"Hyde, Chris",9,6,5.0,14,1.0,1.0,,2.0,2.0,3.0,2.0,3.0,1.0,3.0,,5.0,10,,,,,,100.0
28,"Johnson, Kane",19,4,14.0,33,,,,1.0,2.0,10.0,7.0,5.0,5.0,1.0,1.0,17.0,17,,,1.0,,1.0,100.0
39,"Kellaway, Andrew",6,2,1.0,7,,,,1.0,,1.0,,2.0,1.0,,,5.0,2,,,1.0,,,45.0
27,"Krakouer, Andrew",8,5,4.0,12,1.0,1.0,,2.0,1.0,1.0,4.0,2.0,2.0,2.0,,7.0,5,,,2.0,,,79.0
40,"Moore, Kelvin",4,4,7.0,11,,,,1.0,1.0,1.0,,,,,,6.0,5,,,3.0,1.0,,100.0
35,"Newman, Chris",14,9,8.0,22,,,,1.0,4.0,5.0,2.0,1.0,,1.0,,6.0,16,,,2.0,,,91.0
5,"Ottens, Brad",5,5,2.0,7,1.0,,14.0,,,,2.0,1.0,1.0,,,3.0,4,1.0,1.0,2.0,,,50.0
8,"Pettifer, Kayne",1,1,,1,,,,1.0,,,,,,,,,1,,1.0,,,,15.0
12,"Richardson, Matthew",16,11,3.0,19,2.0,6.0,,1.0,1.0,6.0,1.0,2.0,1.0,,,7.0,12,2.0,6.0,2.0,,2.0,100.0
18,"Rodan, David",10,2,8.0,18,2.0,,,2.0,,1.0,5.0,1.0,,1.0,,9.0,9,1.0,,,2.0,,100.0
32,"Tivendale, Greg",14,2,5.0,19,,1.0,,,5.0,5.0,,1.0,,1.0,,3.0,16,,,1.0,1.0,,100.0
36,"Zantuck, Ty",8,6,6.0,14,4.0,1.0,,,1.0,1.0,1.0,2.0,2.0,1.0,,7.0,7,1.0,3.0,3.0,,1.0,100.0
Totals,Totals,198,98,97.0,295,14.0,14.0,24.0,26.0,37.0,55.0,34.0,34.0,20.0,14.0,4.0,113.0,183,9.0,16.0,37.0,12.0,5.0,
Opposition,Opposition,167,78,118.0,285,15.0,13.0,31.0,42.0,39.0,51.0,34.0,44.0,14.0,20.0,2.0,104.0,175,7.0,13.0,39.0,9.0,9.0,
