Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",9,7,4,13,,2.0,11.0,,,6.0,4.0,1.0,,2.0,,7.0,6.0,3.0,2.0,1.0,,,
16,"Barnard, Paul",9,3,3,12,,1.0,,,2.0,1.0,,2.0,,1.0,,3.0,9.0,,,5.0,2.0,,
20,"Berbakov, Peter",6,3,2,8,,,,1.0,3.0,,,3.0,,,,2.0,7.0,,,,,,
8,"Bewick, Darren",10,2,4,14,1,1.0,,3.0,1.0,2.0,1.0,,1.0,,,7.0,7.0,1.0,,2.0,,,
32,"Blumfield, Justin",13,3,8,21,,,,,,9.0,1.0,3.0,,,,6.0,14.0,1.0,1.0,2.0,1.0,,
33,"Caracella, Blake",13,4,4,17,,1.0,,2.0,2.0,7.0,1.0,4.0,2.0,,,5.0,12.0,,,2.0,,,
38,"Denham, Sean",8,3,9,17,,,,2.0,,4.0,4.0,2.0,1.0,,,4.0,14.0,,1.0,,,,
22,"Doolan, Ben",3,2,2,5,,,,,,1.0,,,,,,,5.0,,,,,,
36,"Eastaugh, Simon",6,4,6,12,,,30.0,,1.0,2.0,2.0,3.0,1.0,3.0,,8.0,5.0,2.0,,1.0,,,
31,"Fletcher, Dustin",9,4,3,12,,,,,2.0,,1.0,1.0,,,,5.0,7.0,1.0,,3.0,,,
30,"Fraser, Mark",13,7,9,22,,,,1.0,1.0,4.0,1.0,2.0,,,,5.0,17.0,,,,,,
26,"Heffernan, Chris",8,2,5,13,,,,1.0,,4.0,3.0,4.0,,,,5.0,10.0,,1.0,,,,
14,"Johnson, Jason",6,1,3,9,,,,,,1.0,5.0,1.0,,,,3.0,7.0,,,,,,
18,"Lloyd, Matthew",15,9,1,16,6,4.0,,1.0,,2.0,,,1.0,1.0,1.0,11.0,5.0,6.0,7.0,1.0,1.0,,
25,"Lucas, Scott",14,11,3,17,3,3.0,,,,4.0,,2.0,,1.0,,7.0,11.0,2.0,5.0,1.0,,,
2,"Mercuri, Mark",15,7,14,29,2,2.0,,3.0,,7.0,6.0,3.0,,,3.0,10.0,20.0,3.0,2.0,2.0,6.0,,
29,"Moorcroft, Gary",9,5,5,14,2,,,,2.0,2.0,1.0,2.0,2.0,2.0,,6.0,8.0,1.0,1.0,2.0,,,
43,"Rioli, Dean",8,6,3,11,1,1.0,,1.0,,3.0,1.0,,1.0,,,3.0,9.0,,3.0,2.0,,,
7,"Solomon, Dean",8,,4,12,,,,2.0,6.0,,1.0,3.0,1.0,1.0,,9.0,4.0,,,1.0,,,
12,"Symons, Michael",4,,2,6,,,,,,1.0,1.0,1.0,1.0,,,1.0,5.0,,,2.0,,,
21,"Wallis, Dean",2,2,1,3,,,,,2.0,,,,1.0,,,1.0,2.0,,1.0,,,,
6,"Wellman, Sean",12,4,5,17,,,,,4.0,,1.0,1.0,,3.0,,9.0,9.0,2.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,89,100,300,15,18.0,41.0,17.0,26.0,60.0,34.0,38.0,12.0,14.0,4.0,117.0,193.0,22.0,24.0,27.0,10.0,,
Opposition,Opposition,195,88,92,287,15,10.0,18.0,21.0,35.0,49.0,33.0,34.0,14.0,12.0,2.0,114.0,179.0,9.0,12.0,17.0,7.0,,
