Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",11,9.0,3.0,14,,,,3.0,4.0,,,2.0,,1.0,,4,11,1.0,,8.0,,,100.0
14,"Bergman, Miles",7,5.0,8.0,15,,,,2.0,1.0,2.0,2.0,4.0,1.0,1.0,,10,5,2.0,,4.0,,,85.0
10 ↑,"Boak, Travis",4,3.0,5.0,9,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2,7,,,,,1.0,34.0
3 ↓,"Burton, Ryan",9,3.0,1.0,10,,,,,1.0,1.0,,,,,,1,5,,,3.0,,,40.0
9,"Butters, Zak",14,3.0,17.0,31,1.0,,,5.0,1.0,3.0,3.0,4.0,2.0,,3.0,11,21,,,1.0,,,77.0
33,"Byrne-Jones, Darcy",7,1.0,3.0,10,2.0,1.0,,4.0,,1.0,1.0,1.0,2.0,,,6,4,,1.0,1.0,1.0,,78.0
28,"Drew, Willem",8,1.0,10.0,18,,1.0,,4.0,1.0,2.0,7.0,3.0,,1.0,,12,9,,,4.0,,1.0,79.0
7,"Duursma, Xavier",12,7.0,8.0,20,,,,2.0,1.0,1.0,3.0,1.0,,,,5,15,,,1.0,1.0,,80.0
6,"Farrell, Kane",17,9.0,1.0,18,,,,2.0,2.0,,1.0,3.0,,1.0,,2,15,,,1.0,1.0,,82.0
11,"Finlayson, Jeremy",13,2.0,5.0,18,2.0,3.0,1.0,,,3.0,2.0,3.0,,1.0,,9,9,1.0,2.0,,,1.0,85.0
25,"Hayes, Sam",2,1.0,4.0,6,,,34.0,,,1.0,3.0,2.0,,1.0,,4,2,,,1.0,,,81.0
18,"Horne-Francis, Jason",11,2.0,3.0,14,1.0,,,,1.0,2.0,8.0,4.0,,2.0,,11,5,1.0,,,3.0,,83.0
5,"Houston, Dan",9,8.0,5.0,14,,1.0,,1.0,1.0,1.0,1.0,,,,,2,13,,,2.0,,1.0,88.0
1,"Jonas, Tom",6,5.0,6.0,12,,,,4.0,3.0,,1.0,2.0,,,,5,7,,,5.0,,,70.0
34,"Jones, Lachie",9,5.0,2.0,11,,,,2.0,3.0,,,3.0,1.0,2.0,,4,8,1.0,,1.0,,,90.0
30,"Lord, Ollie",4,,3.0,7,1.0,,1.0,,,,,,1.0,,,5,2,,,4.0,,,77.0
4,"Marshall, Todd",13,9.0,2.0,15,,,,,,3.0,,4.0,,1.0,,5,10,1.0,4.0,2.0,,2.0,88.0
41,"McEntee, Jed",4,3.0,6.0,10,1.0,,,3.0,1.0,2.0,,2.0,1.0,1.0,,4,6,1.0,1.0,,,1.0,74.0
2,"Powell-Pepper, Sam",10,5.0,3.0,13,2.0,,,3.0,,4.0,1.0,4.0,,2.0,,3,10,,2.0,1.0,,,90.0
15,"Rioli, Willie",5,5.0,6.0,11,1.0,,,1.0,,2.0,,1.0,,,,6,8,,2.0,5.0,,1.0,89.0
20,"Rozee, Connor",17,5.0,7.0,24,,2.0,,3.0,4.0,5.0,1.0,5.0,1.0,2.0,2.0,4,22,,,,,,81.0
23,"Williams, Dylan",20,10.0,,20,,,,1.0,10.0,1.0,,3.0,,2.0,,2,16,,,,,,81.0
16,"Wines, Ollie",14,10.0,11.0,25,,,,4.0,1.0,5.0,4.0,5.0,2.0,2.0,,8,17,,,1.0,,1.0,70.0
Totals,Totals,226,111.0,119.0,345,11.0,8.0,36.0,46.0,36.0,40.0,39.0,57.0,12.0,21.0,5.0,125,227,8.0,12.0,45.0,6.0,9.0,
Opposition,Opposition,206,94.0,160.0,366,8.0,10.0,40.0,62.0,29.0,46.0,31.0,42.0,21.0,12.0,1.0,123,234,10.0,5.0,30.0,4.0,5.0,
