Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",8,6,3,11,2,1.0,,,,2.0,,1.0,2.0,,,5.0,7.0,,1.0,1.0,,1.0,84.0
5,"Boyd, Matthew",14,8,12,26,1,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,,,7.0,19.0,,1.0,5.0,1.0,,79.0
17,"Cooney, Adam",14,4,16,30,1,2.0,,2.0,3.0,3.0,5.0,,,,,8.0,22.0,,,,2.0,,84.0
6,"Dahlhaus, Luke",15,3,14,29,4,,,6.0,,7.0,2.0,3.0,1.0,1.0,3.0,16.0,13.0,,,,1.0,2.0,86.0
29,"Dickson, Tory",10,5,8,18,3,2.0,,3.0,,3.0,,4.0,2.0,,,5.0,14.0,,1.0,,,1.0,78.0
13 ↓,"Giansiracusa, Daniel",8,5,5,13,1,1.0,,1.0,,2.0,,,,,,2.0,10.0,,3.0,,,1.0,74.0
1,"Grant, Jarrad",8,6,8,16,3,,,,,,,,,,,4.0,12.0,1.0,3.0,1.0,,2.0,79.0
16,"Griffen, Ryan",12,5,18,30,,,,6.0,,3.0,7.0,7.0,4.0,3.0,,12.0,19.0,,,3.0,2.0,,85.0
26,"Hunter, Lachie",10,5,8,18,,1.0,,2.0,1.0,4.0,1.0,2.0,1.0,1.0,,5.0,13.0,,1.0,4.0,,,75.0
19,"Jones, Liam",10,3,,10,,,,,,6.0,,5.0,4.0,2.0,,5.0,5.0,,1.0,3.0,,,90.0
21,"Liberatore, Tom",17,7,12,29,,,,12.0,7.0,4.0,3.0,2.0,1.0,1.0,,7.0,21.0,,,1.0,,,83.0
11 ↑,"Macrae, Jack",2,1,1,3,,,,,,1.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,11.0
27,"Minson, Will",8,4,16,24,,1.0,27.0,4.0,2.0,2.0,8.0,1.0,,,,11.0,12.0,1.0,2.0,1.0,,,94.0
38,"Morris, Dale",7,1,6,13,,,,1.0,,1.0,,1.0,2.0,1.0,,6.0,6.0,,,7.0,,,98.0
2,"Murphy, Robert",16,2,13,29,1,1.0,,2.0,6.0,3.0,1.0,1.0,,1.0,1.0,9.0,18.0,,,7.0,1.0,,91.0
42,"Picken, Liam",9,1,11,20,,,,3.0,3.0,1.0,,2.0,1.0,1.0,,6.0,14.0,,,3.0,,,87.0
23,"Roughead, Jordan",6,5,6,12,,,1.0,3.0,4.0,,,2.0,,1.0,,4.0,8.0,2.0,,5.0,1.0,,94.0
25,"Stevens, Koby",13,6,15,28,,1.0,,3.0,2.0,3.0,1.0,,,,,7.0,22.0,2.0,1.0,,1.0,1.0,75.0
32,"Talia, Michael",7,4,2,9,,,,,2.0,3.0,,1.0,,,,,9.0,,,6.0,,,92.0
15,"Tutt, Jason",11,2,7,18,,,,1.0,1.0,2.0,,2.0,1.0,,,5.0,12.0,,,3.0,,,83.0
3,"Wallis, Mitch",8,1,17,25,,,,7.0,,4.0,4.0,1.0,,,,11.0,14.0,,,,,2.0,89.0
31,"Young, Tom",12,4,7,19,,1.0,,4.0,7.0,1.0,1.0,4.0,,2.0,,7.0,11.0,,,3.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,88,205,430,16,15.0,29.0,63.0,39.0,56.0,37.0,42.0,20.0,15.0,4.0,143.0,283.0,6.0,14.0,53.0,9.0,10.0,
Opposition,Opposition,207,105,163,370,13,11.0,37.0,61.0,33.0,55.0,34.0,47.0,15.0,20.0,2.0,127.0,239.0,9.0,13.0,48.0,25.0,9.0,
