Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Alvey, Mark",12,2,5,17,,,,4.0,5.0,1.0,3.0,,1.0,,,7.0,11.0,,,1.0,1.0,,65.0
16,"Bradley, Kepler",4,5,3,7,2,,,,1.0,,,2.0,,,,2.0,5.0,1.0,3.0,2.0,,,54.0
13,"Cupido, Damian",5,2,1,6,,1.0,,2.0,,3.0,,,,,,1.0,5.0,,,,,1.0,46.0
31,"Fletcher, Dustin",17,7,1,18,,,,,14.0,1.0,,3.0,,1.0,,6.0,11.0,1.0,,5.0,,,100.0
19,"Hille, David",10,4,5,15,1,1.0,18.0,,,1.0,4.0,3.0,1.0,1.0,,7.0,8.0,,2.0,1.0,,,70.0
5,"Hird, James",15,5,5,20,3,2.0,,,1.0,6.0,3.0,3.0,2.0,2.0,,10.0,10.0,,1.0,,1.0,2.0,95.0
14,"Johnson, Jason",12,4,13,25,1,,,9.0,1.0,6.0,7.0,3.0,3.0,2.0,,13.0,15.0,,1.0,1.0,2.0,,82.0
1,"Johnson, Mark",14,7,5,19,1,,,4.0,,4.0,2.0,3.0,1.0,1.0,,9.0,11.0,2.0,1.0,2.0,2.0,1.0,100.0
26,"Laycock, Jason",3,3,3,6,1,,10.0,1.0,1.0,,1.0,2.0,,1.0,,4.0,2.0,1.0,1.0,1.0,,,44.0
18,"Lloyd, Matthew",8,7,5,13,3,1.0,,,,1.0,,2.0,,,,7.0,6.0,2.0,4.0,,,1.0,100.0
41,"Lovett, Andrew",2,2,7,9,1,,,2.0,1.0,1.0,1.0,1.0,1.0,,,3.0,7.0,,,2.0,6.0,,94.0
42,"Lovett-Murray, Nathan",11,5,7,18,,,1.0,1.0,3.0,3.0,3.0,2.0,,1.0,,6.0,12.0,1.0,,4.0,5.0,,90.0
25,"Lucas, Scott",11,3,6,17,2,1.0,,2.0,,5.0,,2.0,2.0,1.0,,9.0,8.0,1.0,3.0,1.0,,2.0,99.0
33,"McPhee, Adam",10,6,5,15,3,1.0,1.0,5.0,1.0,2.0,3.0,1.0,,,3.0,8.0,7.0,3.0,4.0,,,,97.0
10,"McVeigh, Mark",10,4,3,13,,,1.0,3.0,1.0,4.0,,4.0,1.0,3.0,,4.0,9.0,,,1.0,1.0,1.0,92.0
28,"Murphy, Justin",14,11,10,24,2,,,1.0,2.0,6.0,2.0,3.0,1.0,,,2.0,22.0,,1.0,1.0,,1.0,96.0
11,"Peverill, Damien",5,2,8,13,,,,3.0,,2.0,1.0,2.0,,2.0,,3.0,10.0,,,2.0,,,87.0
7,"Solomon, Dean",10,5,8,18,,1.0,1.0,2.0,6.0,1.0,2.0,1.0,,1.0,,10.0,8.0,,,3.0,,,94.0
24,"Stanton, Brent",15,10,6,21,,2.0,,2.0,,7.0,1.0,2.0,,1.0,,1.0,20.0,,,2.0,,2.0,63.0
4,"Watson, Jobe",5,2,5,10,,,,1.0,,1.0,2.0,1.0,,,,3.0,5.0,,,1.0,,,33.0
12,"Welsh, Andrew",5,6,9,14,1,,1.0,4.0,2.0,,2.0,1.0,,1.0,,7.0,9.0,2.0,1.0,4.0,,,98.0
36,"Zantuck, Ty",8,2,4,12,,,,1.0,2.0,1.0,,2.0,2.0,1.0,,4.0,9.0,1.0,,3.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,104,124,330,21,11.0,33.0,47.0,41.0,56.0,37.0,43.0,15.0,19.0,3.0,126.0,210.0,15.0,22.0,37.0,18.0,11.0,
Opposition,Opposition,191,86,156,347,17,8.0,23.0,35.0,36.0,60.0,37.0,44.0,19.0,15.0,3.0,108.0,240.0,2.0,18.0,51.0,25.0,11.0,
